σφραγίζω,(sfrag-id'-zo),to seal,τὴν μαρτυρίαν ἐσφράγισεν ὅτι ὁ<br><br>ὁ πατὴρ ἐσφράγισεν ὁ θεός<br><br>ἐπιτελέσας καὶ σφραγισάμενος αὐτοῖς τὸν, testimony has set his seal to that<br><br> the Father sealed [even] God<br><br> having finished and having sealed to them the,Verb,"""λίθου <b>σφραγισθέντος</b> ὑπὸ τῶν Ἰουδαίων καὶ""",σφραγισθέντος,BibleHub,Apolitikia
σκυθρωπός,(skoo-thro-pos'),with a gloomy look,καὶ ἐστάθησαν σκυθρωποί , and they are standing looking sad,Adjective,"""τῷ κόσμῳ τὸ μέγα ἔλεος. Τὸ <b>φαιδρόν</b> της Ἀναστάσεως κήρυγμα, ἐκ τοῦ""",φαιδρόν,BibleHub,Apolitikia
ἀνάστασις,(an-as'-tas-is),"a standing up, a resurrection, a raising up, rising",ἐν τῇ ἀναστάσει οὖν τίνος<br><br>γὰρ τῇ ἀναστάσει οὔτε γαμοῦσιν<br><br>δὲ τῆς ἀναστάσεως τῶν νεκρῶν, In the resurrection therefore of which<br><br> indeed the resurrection neither do they marry<br><br> moreover the resurrection of the dead,"Noun, Feminine","""τὸ μέγα ἔλεος. Τὸ φαιδρόν της <b>ἀναστάσεως</b> κήρυγμα, ἐκ τοῦ Ἀγγέλου""",Ἀναστάσεως,BibleHub,Apolitikia
κήρυγμα,(kay'-roog-mah),a proclamation,καὶ ἄφθαρτον κήρυγμα τῆς αἰωνίου<br><br>εἰς τὸ κήρυγμα Ἰωνᾶ καὶ<br><br>καὶ τὸ κήρυγμα Ἰησοῦ Χριστοῦ, and imperishable preaching of eternal<br><br> at the preaching of Jonah and<br><br> and the proclamation of Jesus Christ,"Noun, Neuter","""ἔλεος. Τὸ φαιδρόν της Ἀναστάσεως <b>κήρυγμα</b>, ἐκ τοῦ Ἀγγέλου μαθοῦσαι αἱ τοῦ""",κήρυγμα,BibleHub,Apolitikia
ἄγγελος,(ang'-el-os),"a messenger, angel",αὐτῷ ὁ ἄγγελος Κυρίου καὶ<br><br>αὐτῶν ἰδοὺ ἄγγελος Κυρίου φαίνεται<br><br>Ἡρῴδου ἰδοὺ ἄγγελος Κυρίου φαίνεται, him the angel of [the] Lord and<br><br> they behold an angel of [the] Lord appears<br><br> Herod behold an angel of [the] Lord appears,"Noun, Masculine","""της Ἀναστάσεως κήρυγμα, ἐκ τοῦ <b>ἀγγέλου</b> μαθοῦσαι αἱ τοῦ Κυρίου Μαθήτριαι""",Ἀγγέλου,BibleHub,Apolitikia
μανθάνω,(man-than'-o),to learn,ὑμᾶς καὶ μάθετε ἀπ' ἐμοῦ<br><br>τῆς συκῆς μάθετε τὴν παραβολήν<br><br>τῆς συκῆς μάθετε τὴν παραβολήν, you and learn from me<br><br> the fig tree learn the parable<br><br> the fig tree learn the parable,Verb,"""κήρυγμα, ἐκ τοῦ Ἀγγέλου <b>μαθοῦσαι</b> αἱ τοῦ Κυρίου Μαθήτριαι, καὶ""",μαθοῦσαι,BibleHub,Apolitikia
κύριος,(koo'-ree-os),"lord, master",ῥηθὲν ὑπὸ Κυρίου διὰ τοῦ<br><br>ὁ ἄγγελος Κυρίου καὶ παρέλαβεν<br><br>ἰδοὺ ἄγγελος Κυρίου φαίνεται κατ', having been spoken by the Lord through the<br><br> the angel of [the] Lord and took to [him]<br><br> behold an angel of [the] Lord appears in,"Noun, Masculine","""ἐκ τοῦ Ἀγγέλου μαθοῦσαι αἱ τοῦ <b>κυρίου</b> Μαθήτριαι, καὶ τὴν προγονικὴν""",Κυρίου,BibleHub,Apolitikia
ἀπορρίπτω,(ap-or-hrip'-to),to throw away,,,Verb,"""καὶ τὴν προγονικὴν ἀπόφασιν <b>ἀπορρίψασαι</b>, τοῖς Ἀποστόλοις καυχώμεναι""",ἀπορρίψασαι,BibleHub,Apolitikia
καυχάομαι,(kow-khah'-om-ahee),to boast,ἐν νόμῳ καυχᾶσαι διὰ τῆς<br><br>ἑστήκαμεν καὶ καυχώμεθα ἐπ' ἐλπίδι<br><br>ἀλλὰ καὶ καυχώμεθα ἐν ταῖς, in law boast through the<br><br> we stand also we boast in hope<br><br> but also we boast in the,Verb,"""ἀπορρίψασαι, τοῖς Ἀποστόλοις <b>καυχώμεναι</b> ἔλεγον. Ἐσκύλευται ὁ θάνατος,""",καυχώμεναι,BibleHub,Apolitikia
Χριστός,(khris-tos'),"the Anointed One, Messiah, Christ",ὁ λεγόμενος Χριστός <br><br>ἕως τοῦ χριστοῦ γενεαὶ δεκατέσσαρες<br><br>ΔΕ ΙΗΣΟΥ ΧΡΙΣΤΟΥ ἡ γένεσις, who is called Christ<br><br> to the Christ generations fourteen<br><br> now of Jesus Christ the birth,"Noun, Masculine","""Ἐσκύλευται ὁ θάνατος, ἠγέρθη <b>χριστὸς</b> ὁ Θεός, δωρούμενος τῷ κόσμῳ τὸ""",Χριστὸς,BibleHub,Apolitikia
γεννάω,(ghen-nah'-o),"to beget, to bring forth",Ἰσαὰκ δὲ ἐγέννησεν τὸν Ἰακώβ<br><br>Ἰακὼβ δὲ ἐγέννησεν τὸν Ἰούδαν<br><br>Ἰούδας δὲ ἐγέννησεν τὸν Φαρὲς, Isaac moreover was father of Jacob<br><br> Jacob moreover was father of Judah<br><br> Judah moreover was father of Perez,Verb,"""μόνε Φιλάνθρωπε. Ὅτε κατῆλθες πρὸς <b>τὸν</b> θάνατον, ἡ ζωὴ ἡ ἀθάνατος, τότε <b>τὸν</b>""",Τὸν,BibleHub,Apolitikia
σύν,(soon),"with, together with (expresses association with)",δέῃ με σὺν σοὶ ἀποθανεῖν<br><br>Τότε σταυροῦνται σὺν αὐτῷ δύο<br><br>οἱ συσταυρωθέντες σὺν αὐτῷ ὠνείδιζον, it were needful for me with you to die<br><br> Then are crucified with him two<br><br> the [ones] having been crucified with him insulted,Preposition,"""τῷ κόσμῳ τὸ μέγα ἔλεος. Τὸν <b>συνάναρχον</b> Λόγον Πατρὶ καὶ Πνεύματι, τὸν""",συνάναρχον,BibleHub,Apolitikia
λόγος,(log'-os),"a word (as embodying an idea), a statement, a speech",δὲ ὁ λόγος ὑμῶν ναὶ<br><br>μου τοὺς λόγους τούτους καὶ<br><br>μου τοὺς λόγους τούτους καὶ, moreover the statement of you Yes<br><br> my words these and<br><br> my words these and,"Noun, Masculine","""τὸ μέγα ἔλεος. Τὸν συνάναρχον <b>λόγον</b> Πατρὶ καὶ Πνεύματι, τὸν ἐκ""",Λόγον,BibleHub,Apolitikia
πατήρ,(pat-ayr'),a father,ἐν ἑαυτοῖς Πατέρα ἔχομεν τὸν<br><br>Ζεβεδαίου τοῦ πατρὸς αὐτῶν καταρτίζοντας<br><br>καὶ τὸν πατέρα αὐτῶν ἠκολούθησαν, within yourselves [For] father we have<br><br> Zebedee the father of them mending<br><br> and the father of them they followed,"Noun, Masculine","""μέγα ἔλεος. Τὸν συνάναρχον Λόγον <b>πατρὶ</b> καὶ Πνεύματι, τὸν ἐκ Παρθένου""",Πατρὶ,BibleHub,Apolitikia
πνεῦμα,(pnyoo'-mah),"wind, spirit",γεννηθὲν ἐκ πνεύματός ἐστιν ἁγίου<br><br>βαπτίσει ἐν πνεύματι ἁγίῳ καὶ<br><br>εἶδεν τὸ πνεῦμα τοῦ θεοῦ, having been conceived from [the] Spirit is Holy<br><br> will baptize with [the] Spirit Holy and<br><br> he saw the Spirit of God,"Noun, Neuter","""Τὸν συνάναρχον Λόγον Πατρὶ καὶ <b>πνεύματι</b>, τὸν ἐκ Παρθένου τεχθέντα εἰς""",Πνεύματι,BibleHub,Apolitikia
παρθένος,(par-then'-os),"a maiden, a virgin",οὐρανῶν δέκα παρθένοις αἵτινες λαβοῦσαι<br><br>πᾶσαι αἱ παρθένοι ἐκεῖναι καὶ<br><br>αἱ λοιπαὶ παρθένοι λέγουσαι Κύριε, heavens ten virgins who having taken<br><br> all the virgins those and<br><br> the other virgins saying Lord,"Noun, Feminine","""Πατρὶ καὶ Πνεύματι, τὸν ἐκ <b>παρθένου</b> τεχθέντα εἰς σωτηρίαν ἡμῶν,""",Παρθένου,BibleHub,Apolitikia
ἀναμιμνήσκω,(an-am-im-nace'-ko),"to remind, call to one's remembrance",ἐφώνησεν καὶ ἀνεμνήσθη ὁ Πέτρος<br><br>ὃς ὑμᾶς ἀναμνήσει τὰς ὁδούς<br><br>ὑμᾶς ἐστὶν ἀναμιμνησκομένου τὴν πάντων, crowed And remembered Peter<br><br> who you will remind of the ways<br><br> you are remembering the of all,Verb,"""τεχθέντα εἰς σωτηρίαν ἡμῶν, <b>ἀναμνήσωμεν</b> πιστοὶ καὶ προσκυνήσωμεν. Ὅτι""",ἀναμνήσωμεν,BibleHub,Apolitikia
ὑπομένω,(hoop-om-en'-o),"to stay behind, to await, endure",ὁ δὲ ὑπομείνας εἰς τέλος<br><br>ὁ δὲ ὑπομείνας εἰς τέλος<br><br>ὑποστρέφειν αὐτοὺς ὑπέμεινεν Ἰησοῦς ὁ, the [one who] however having endured to [the] end<br><br> the [one] moreover having endured to [the] end<br><br> were returning they remained behind Jesus the,Verb,"""ἐν τῷ Σταυρῷ, καὶ θάνατον <b>ὑπομεῖναι</b>, καὶ ἐγεῖραι τοὺς τεθνεῶτας ἐν""",ὑπομεῖναι,BibleHub,Apolitikia
ζητέω,(dzay-teh'-o),to seek,γὰρ οἱ ζητοῦντες τὴν ψυχὴν<br><br>ζητεῖτε δὲ πρῶτον<br><br>δοθήσεται ὑμῖν ζητεῖτε καὶ εὑρήσετε, indeed who were seeking the life<br><br> seek you however first<br><br> it will be given to you seek and you will find,Verb,"""καὶ ἵστατο Μαρία ἐν τῷ τάφῳ, <b>ζητοῦσα</b> τὸ ἄχραντόν σου Σῶμα. Ἐσκύλευσας""",ζητοῦσα,BibleHub,Apolitikia
δέω,(deh'-o),"to tie, bind",ζιζάνια καὶ δήσατε αὐτὰ εἰς<br><br>τὸν Ἰωάνην ἔδησεν αὐτὸν καὶ<br><br>ὃ ἐὰν δήσῃς ἐπὶ τῆς, weeds and bind them into<br><br> John he bound him and<br><br> whatever if you might bind on the,Verb,"""ὑπ ' αὐτοῦ. Ὑπήντησας τῇ <b>παρθένῳ</b>, δωρούμενος τὴν ζωήν. Ὁ ἀναστὰς""",Παρθένῳ,BibleHub,Apolitikia
καταλύω,(kat-al-oo'-o),"to destroy, overthrow",οὐκ ἦλθον καταλῦσαι ἀλλὰ πληρῶσαι<br><br>ὃς οὐ καταλυθήσεται <br><br>ἔφη Δύναμαι καταλῦσαι τὸν ναὸν, not I came to abolish but to fulfill [them]<br><br> which not will be thrown down<br><br> said I am able to destroy the temple,Verb,"""ἐκ τῶν νεκρῶν, Κύριε δόξα σοι. <b>κατέλυσας</b> τῷ Σταυρῷ σου τὸν θάνατον,""",Κατέλυσας,BibleHub,Apolitikia
παράδεισος,(par-ad'-i-sos),"a park, a garden, a paradise",εἰς τὸν παράδεισον καὶ ἤκουσεν<br><br>ἐν τῷ παραδείσῳ τοῦ θεοῦ, to Paradise and heard<br><br> in the paradise of God,"Noun, Masculine","""θάνατον, ἠνέωξας τῷ Ληστῇ τὸν <b>παράδεισον</b>, τῶν Μυροφόρων τὸν θρῆνον""",Παράδεισον,BibleHub,Apolitikia
μεταβάλλω,(met-ab-al'-lo),"to turn about, to change",,,Verb,"""τῶν Μυροφόρων τὸν θρῆνον <b>μετέβαλες</b>, καὶ τοῖς σοῖς Ἀποστόλοις""",μετέβαλες,BibleHub,Apolitikia
κηρύσσω,(kay-roos'-so),"to be a herald, proclaim",ὁ Ἰησοῦς κηρύσσειν καὶ λέγειν<br><br>αὐτῶν καὶ κηρύσσων τὸ εὐαγγέλιον<br><br>αὐτῶν καὶ κηρύσσων τὸ εὐαγγέλιον, Jesus to proclaim and to say<br><br> of them and proclaiming the gospel<br><br> of them and proclaiming the gospel,Verb,"""καὶ τοῖς σοῖς Ἀποστόλοις <b>κηρύττειν</b> ἐπέταξας. Ὅτι ἀνέστης Χριστὲ ὁ""",κηρύττειν,BibleHub,Apolitikia
ἐκ,(ek),"from, from out of",τὸν Βοὲς ἐκ τῆς Ῥαχάβ<br><br>τὸν Ἰωβὴδ ἐκ τῆς Ῥούθ<br><br>τὸν Σολομῶνα ἐκ τῆς τοῦ, Boaz of Rahab<br><br> Obed of Ruth<br><br> Solomon of the one [who had been wife],Preposition,"""παρέχων τῷ κόσμῳ τὸ μέγα ἔλεος. <b>ἐξ</b> ὕψους κατῆλθες ὁ εὔσπλαγχνος,""",Ἐξ,BibleHub,Apolitikia
ὕψος,(hoop'-sos),height,ἐνδύσησθε ἐξ ὕψους δύναμιν <br><br>μῆκος καὶ ὕψος καὶ βάθος<br><br>Ἀναβὰς εἰς ὕψος ᾐχμαλώτευσεν αἰχμαλωσίαν, you be clothed with from on high power<br><br> length and height and depth<br><br> Having ascended up on high he led captive captivity,"Noun, Neuter","""τῷ κόσμῳ τὸ μέγα ἔλεος. Ἐξ <b>ὕψους</b> κατῆλθες ὁ εὔσπλαγχνος, ταφὴν""",ὕψους,BibleHub,Apolitikia
εὔσπλαγχνος,(yoo'-splangkh-nos),"tenderhearted, compassionate",συμπαθεῖς φιλάδελφοι εὔσπλαγχνοι ταπεινόφρονες , sympathizing loving the brothers tender hearted humble,Adjective,"""ἔλεος. Ἐξ ὕψους κατῆλθες ὁ <b>εὔσπλαγχνος</b>, ταφὴν κατεδέξω τριήμερον,""",εὔσπλαγχνος,BibleHub,Apolitikia
ταφή,(taf-ay'),burial,,,"Noun, Feminine","""Ἐξ ὕψους κατῆλθες ὁ εὔσπλαγχνος, <b>ταφὴν</b> κατεδέξω τριήμερον, ἵνα ἡμᾶς""",ταφὴν,BibleHub,Apolitikia
πειρασμός,(pi-ras-mos'),"an experiment, a trial, temptation",εἰσέλθητε εἰς πειρασμόν τὸ μὲν<br><br>ἔλθητε εἰς πειρασμόν τὸ μὲν<br><br>συντελέσας πάντα πειρασμὸν ὁ διάβολος, you enter into temptation the indeed<br><br> you enter into temptation The indeed<br><br> having finished every temptation the devil,"Noun, Masculine","""ἵνα ἡμᾶς ἐλευθερώσης τῶν <b>παθῶν</b>, ἡ ζωὴ καὶ ἡ Ἀνάστασις ἡμῶν,""",παθῶν,BibleHub,Apolitikia
σῶμα,(so'-mah),a body,ὅλον τὸ σῶμά σου εἰς<br><br>λύχνος τοῦ σώματός ἐστιν ὁ<br><br>ὅλον τὸ σῶμά σου φωτεινὸν, all the body of you into<br><br> lamp of the body is the<br><br> [the] whole body of you light,"Noun, Neuter","""φυλασσόντων τὸ ἄχραντόν Σου <b>σῶμα</b>, ἀνέστης τριήμερος Σωτήρ,""",Σῶμα,BibleHub,Apolitikia
σύ,(soo),you (early mod. Eng. thou),Καὶ σύ Βηθλεὲμ γῆ<br><br>Ἰούδα ἐκ σοῦ γὰρ ἐξελεύσεται<br><br>ἂν εἴπω σοι μέλλει γὰρ, And you Bethlehem land<br><br> of Judah out of you for will go forth<br><br> anyhow I should tell you is about for,Personal Pronoun,"""αἱ Δυνάμεις τῶν οὐρανῶν, ἐβόων <b>σοι</b> Ζωοδότα. Δόξα τῇ Ἀναστάσει Σου""",Σοι,BibleHub,Apolitikia
ὅτε,(hot'-eh),when,ὅτε δὲ ἐξεβλήθη<br><br>Καὶ ἐγένετο ὅτε ἐτέλεσεν ὁ<br><br>ἐποίησεν Δαυὶδ ὅτε ἐπείνασεν καὶ, when moreover had been put out<br><br> And it came to pass when had finished<br><br> did David when he hungered and,Adverb,"""οἰκονομίᾳ Σου, μόνε Φιλάνθρωπε. <b>ὅτε</b> κατῆλθες πρὸς τὸν θάνατον, ἡ ζωὴ ἡ""",Ὅτε,BibleHub,Apolitikia
ζωή,(dzo-ay'),life,εἰς τὴν ζωὴν κυλλὸν ἢ<br><br>εἰς τὴν ζωὴν εἰσελθεῖν ἢ<br><br>ἵνα σχῶ ζωὴν αἰώνιον , into life crippled or<br><br> into the life to enter [rather] than<br><br> that I might have life eternal,"Noun, Feminine","""Ὅτε κατῆλθες πρὸς τὸν θάνατον, ἡ <b>ζωὴ</b> ἡ ἀθάνατος, τότε τὸν ἄδην""",ζωὴ,BibleHub,Apolitikia
θνῄσκω,(thnay'-sko),to die,εἰ ἤδη τέθνηκεν καὶ προσκαλεσάμενος<br><br>ἰδοὺ ἐξεκομίζετο τεθνηκὼς μονογενὴς υἱὸς<br><br>λέγων ὅτι Τέθνηκεν ἡ θυγάτηρ, if already he were dead and having called to [him]<br><br> behold was being carried out [one] who had died only begotten son<br><br> saying Has died the daughter,Verb,"""τῆς Θεότητος. Ὅτε δὲ καὶ τοὺς <b>τεθνεῶτας</b> ἐκ τῶν καταχθονίων ἀνέστησας,""",τεθνεῶτας,BibleHub,Apolitikia
ἀπόστολος,(ap-os'-tol-os),"a messenger, one sent on a mission, an apostle",οὓς καὶ ἀποστόλους ὠνόμασεν ἵνα<br><br>συνάγονται οἱ ἀπόστολοι πρὸς τὸν<br><br>οὓς καὶ ἀποστόλους ὠνόμασεν , ones and apostles he calls that<br><br> are gathered together the apostles to<br><br> whom also apostles he named,"Noun, Masculine","""ἀπόφασιν ἀπορρίψασαι, τοῖς <b>ἀποστόλοις</b> καυχώμεναι ἔλεγον. Ἐσκύλευται""",Ἀποστόλοις,BibleHub,Apolitikia
σταυρός,(stow-ros'),"an upright stake, a cross (the Rom. instrument of crucifixion)",ἀράτω τὸν σταυρὸν αὐτοῦ καὶ<br><br>ἄρῃ τὸν σταυρὸν αὐτοῦ <br><br>ἀπὸ τοῦ σταυροῦ , let him take up the cross of him and<br><br> he might carry the cross of him<br><br> from the cross,"Noun, Masculine","""ηὐδόκησε σαρκί, ἀνελθεῖν ἐν τῷ <b>σταυρῷ</b>, καὶ θάνατον ὑπομεῖναι, καὶ""",Σταυρῷ,BibleHub,Apolitikia
δύναμις,(doo'-nam-is),"(miraculous) power, might, strength",σῷ ὀνόματι δυνάμεις πολλὰς ἐποιήσαμεν<br><br>αἱ πλεῖσται δυνάμεις αὐτοῦ ὅτι<br><br>ἐγένοντο αἱ δυνάμεις αἱ γενόμεναι, your name works of power many perform<br><br> the most miracles of him because<br><br> had taken place the miracles which having taken place,"Noun, Feminine","""τῷ κόσμῳ τὴν ζωήν. Διὰ τοῦτο αἱ <b>δυνάμεις</b> τῶν οὐρανῶν, ἐβόων Σοι Ζωοδότα""",Δυνάμεις,BibleHub,Apolitikia
