δεύτερος,dyoo'-ter-os,"Adjective,  Adverb",second,"δευτέρα δὲ ὁμοία

πάλιν ἐκ δευτέρου ἀπελθὼν προσηύξατο

καὶ ὁ δεύτερος ἔλαβεν αὐτήν"," [the] second moreover [is] like

 Again for a second time having gone away he prayed

 and the second took her",<b>Δευτέρα</b> δὲ ἐντολὴ τῆς διδαχῆς,Δευτέρα,BibleHub
ἐντολή,en-tol-ay',"Noun, Feminine","an injunction, order, command","παραβαίνετε τὴν ἐντολὴν τοῦ θεοῦ

τήρησον τὰς ἐντολάς 

Διδάσκαλε ποία ἐντολὴ μεγάλη ἐν"," break the commandment of God

 keep the commandments

 Teacher which commandment [is the] greatest in","δὲ <b>ἐντολὴ</b> τῆς διδαχῆς; οὐ φονεύσεις, οὐ",ἐντολὴ,BibleHub
μοιχεύω,moy-khyoo'-o,Verb,to commit adultery,"αὐτὴν ἤδη ἐμοίχευσεν αὐτὴν ἐν

ποιεῖ αὐτὴν μοιχευθῆναι καὶ ὃς

φονεύσεις Οὐ μοιχεύσεις Οὐ κλέψεις"," her already has committed adultery with her in

 causes her to commit adultery and whoever

 You will murder not You will commit adultery not you will steal","τῆς διδαχῆς; οὐ φονεύσεις, οὐ <b>μοιχεύσεις</b>, οὐ παιδοφθορήσεις, οὐ",μοιχεύσεις,BibleHub
πορνεύω,porn-yoo'-o,Verb,to commit fornication,"μηδὲ πορνεύωμεν καθώς τινες

τινες αὐτῶν ἐπόρνευσαν καὶ ἔπεσαν

εἰδωλόθυτα καὶ πορνεῦσαι "," Neither should we commit sexual immorality as some

 some of them committed sexual immorality and fell

 things sacrificed to idols and to commit sexual immorality","οὐ παιδοφθορήσεις, οὐ <b>πορνεύσεις</b>, οὐ κλέψεις, οὐ μαγεύσεις,",πορνεύσεις,BibleHub
κλέπτω,klep'-to,Verb,to steal,"διορύσσουσιν οὐδὲ κλέπτουσιν 

μοιχεύσεις Οὐ κλέψεις Οὐ ψευδομαρτυρήσεις

μαθηταὶ αὐτοῦ κλέψωσιν αὐτὸν καὶ"," do break in nor steal

 You will commit adultery not you will steal not You will bear false witness

 disciples of him steal away him and","οὐ πορνεύσεις, οὐ <b>κλέψεις</b>, οὐ μαγεύσεις, οὐ φαρμακεύσεις",κλέψεις,BibleHub
μαγεύω,mag-yoo'-o,Verb,to practice magic,,,"οὐ πορνεύσεις, οὐ κλέψεις, οὐ <b>μαγεύσεις</b>, οὐ φαρμακεύσεις, οὐ φονεύσεις",μαγεύσεις,BibleHub
φαρμακεία,far-mak-i'-ah,"Noun, Feminine","the use of medicine, drugs or spells",ἐν τῇ φαρμακείᾳ σου ἐπλανήθησαν, by the sorcery of you were misled,"οὐ κλέψεις, οὐ μαγεύσεις, οὐ <b>φαρμακεύσεις</b>, οὐ φονεύσεις τέκνον ἐν φθορᾷ",φαρμακεύσεις,BibleHub
τέκνον,tek'-non,"Noun, Neuter",a child of either sex,"τούτων ἐγεῖραι τέκνα τῷ Ἀβραάμ

διδόναι τοῖς τέκνοις ὑμῶν πόσῳ

παραλυτικῷ Θάρσει τέκνον ἀφίενταί σου"," these to raise up children for Abraham

 to give to the children of you how much

 paralytic Take courage son have been forgiven you","οὐ φαρμακεύσεις, οὐ φονεύσεις <b>τέκνον</b> ἐν φθορᾷ οὐδὲ γεννηθὲν ἀποκτενεῖς",τέκνον,BibleHub
φθορά,fthor-ah',"Noun, Feminine","destruction, corruption","σπείρεται ἐν φθορᾷ ἐγείρεται ἐν

οὐδὲ ἡ φθορὰ τὴν ἀφθαρσίαν

σαρκὸς θερίσει φθοράν ὁ δὲ"," It is sown in decay it is raised in

 nor the decay the immortality

 flesh will reap decay the [one who] however","οὐ φονεύσεις τέκνον ἐν <b>φθορᾷ</b> οὐδὲ γεννηθὲν ἀποκτενεῖς, οὐκ",φθορᾷ,BibleHub
ἀποκτείνω,ap-ok-ti'-no,Verb,to kill,"μὴ δυναμένων ἀποκτεῖναι φοβεῖσθε δὲ

θέλων αὐτὸν ἀποκτεῖναι ἐφοβήθη τὸν

γραμματέων καὶ ἀποκτανθῆναι καὶ τῇ"," not are able to kill you should fear moreover

 wishing him to kill he feared the

 scribes and to be killed and the","τέκνον ἐν φθορᾷ οὐδὲ γεννηθὲν <b>ἀποκτενεῖς</b>, οὐκ ἐπιθυμήσεις τὰ τοῦ",ἀποκτενεῖς,BibleHub
ἐπιθυμέω,ep-ee-thoo-meh'-o,Verb,"desire, lust after","καὶ δίκαιοι ἐπεθύμησαν ἰδεῖν ἃ

καὶ ἐπεθύμει χορτασθῆναι ἐκ

καὶ ἐπιθυμῶν χορτασθῆναι ἀπὸ"," and righteous [men] desired to see what

 And he was longing to be fed out of

 and desiring to be satisfied from","οὐδὲ γεννηθὲν ἀποκτενεῖς, οὐκ <b>ἐπιθυμήσεις</b> τὰ τοῦ πλησίον. Οὐκ",ἐπιθυμήσεις,BibleHub
ἐπιορκέω,ep-ee-or-keh'-o,Verb,to swear falsely,,,"τὰ τοῦ πλησίον. Οὐκ <b>ἐπιορκήσεις</b>, οὐ ψευδομαρτυρήσεις, οὐ",ἐπιορκήσεις,BibleHub
ψευδομαρτυρέω,psyoo-dom-ar-too-reh'-o,Verb,"to bear false witness, give false testimony","κλέψῃς Μὴ ψευδομαρτυρήσῃς Μὴ ἀποστερήσῃς

πολλοὶ γὰρ ἐψευδομαρτύρουν κατ' αὐτοῦ

τινες ἀναστάντες ἐψευδομαρτύρουν κατ' αὐτοῦ"," do steal not Do bear false witness not Do defraud

 many indeed bore false testimony against him

 some having risen up bore false testimony against him","Οὐκ ἐπιορκήσεις, οὐ <b>ψευδομαρτυρήσεις</b>, οὐ κακολογήσεις, οὐ",ψευδομαρτυρήσεις,BibleHub
κακολογέω,kak-ol-og-eh'-o,Verb,to speak ill of,"καί Ὁ κακολογῶν πατέρα ἢ

δυνήσεται ταχὺ κακολογῆσαί με 

καὶ ἠπείθουν κακολογοῦντες τὴν ὁδὸν"," and He who speaks evil of father or

 be able readily to speak evil of me

 and disobeyed speaking evil of the way","οὐ ψευδομαρτυρήσεις, οὐ <b>κακολογήσεις</b>, οὐ μνησικακήσεις. Οὐκ ἔσῃ",κακολογήσεις,BibleHub
ψευδής,psyoo-dace',Adjective,"lying, false","εὗρες αὐτοὺς ψευδεῖς 

πᾶσιν τοῖς ψευδέσιν τὸ μέρος"," did find them liars

 all liars the part","διγλωσσία. Οὐκ ἔσται ὁ λόγος σου <b>ψευδής</b>, οὐ κενός, ἀλλὰ μεμεστωμένος",ψευδής,BibleHub
κενός,ken-os',Adjective,empty,"πλουτοῦντας ἐξαπέστειλεν κενούς 

αὐτὸν δείραντες κενόν 

ἀτιμάσαντες ἐξαπέστειλαν κενόν "," [the] rich he sent away empty

 him having beaten empty-handed

 having dishonored [him] sent [him] away empty","Οὐκ ἔσται ὁ λόγος σου ψευδής, οὐ <b>κενός</b>, ἀλλὰ μεμεστωμένος πράξει. Οὐκ",κενός,BibleHub
μεστόω,mes-to'-o,Verb,to fill,,,"σου ψευδής, οὐ κενός, ἀλλὰ <b>μεμεστωμένος</b> πράξει. Οὐκ ἔσῃ πλεονέκτης",μεμεστωμένος,BibleHub
πρᾶξις,prax'-is,"Noun, Feminine","a deed, function","καὶ τῇ πράξει αὐτῶν ἀπὸ

ἀναγγέλλοντες τὰς πράξεις αὐτῶν 

πνεύματι τὰς πράξεις τοῦ σώματος"," and the deed of them from

 declaring the deeds of them

 by [the] Spirit the deeds of the body","οὐ κενός, ἀλλὰ μεμεστωμένος <b>πράξει</b>. Οὐκ ἔσῃ πλεονέκτης οὐδὲ ἅρπαξ",πράξει,BibleHub
πλεονέκτης,pleh-on-ek'-tace,"Noun, Masculine",one desirous of having more,"πόρνος ἢ πλεονέκτης ἢ εἰδωλολάτρης

κλέπται οὔτε πλεονέκται οὐ μέθυσοι

ἀκάθαρτος ἢ πλεονέκτης ὅ ἐστιν"," sexually immoral or covetous or idolater

 thieves nor covetous not drunkards

 unclean person or covetous who is",μεμεστωμένος πράξει. Οὐκ ἔσῃ <b>πλεονέκτης</b> οὐδὲ ἅρπαξ οὐδὲ ὑποκριτὴς οὐδὲ,πλεονέκτης,BibleHub
ἅρπαξ,har'-pax,Adjective,rapacious,"τῶν ἀνθρώπων ἅρπαγες ἄδικοι μοιχοί

πλεονέκταις καὶ ἅρπαξιν ἢ εἰδωλολάτραις

μέθυσος ἢ ἅρπαξ τῷ τοιούτῳ"," of the men swindlers unrighteous adulterers

 covetous and swindlers or idolaters

 a drunkard or swindler with such a one",πράξει. Οὐκ ἔσῃ πλεονέκτης οὐδὲ <b>ἅρπαξ</b> οὐδὲ ὑποκριτὴς οὐδὲ κακοήθης οὐδὲ,ἅρπαξ,BibleHub
ὑποκριτής,hoop-ok-ree-tace',"Noun, Masculine","one who answers, an actor, a hypocrite","ὡς οἱ ὑποκριταί ὅτι φιλοῦσιν

ὡς οἱ ὑποκριταὶ σκυθρωποί ἀφανίζουσιν

ὑποκριτά ἔκβαλε πρῶτον"," as the hyprocrites for they love

 as the hypocrites downcast in countenance they disfigure

 hypocrite cast out first",ἔσῃ πλεονέκτης οὐδὲ ἅρπαξ οὐδὲ <b>ὑποκριτὴς</b> οὐδὲ κακοήθης οὐδὲ ὑπερήφανος.,ὑποκριτὴς,BibleHub
κακοήθεια,kak-o-ay'-thi-ah,"Noun, Feminine",malevolence,,,οὐδὲ ἅρπαξ οὐδὲ ὑποκριτὴς οὐδὲ <b>κακοήθης</b> οὐδὲ ὑπερήφανος. Οὐ λήψῃ βουλὴν,κακοήθης,BibleHub
ὑπερήφανος,hoop-er-ay'-fan-os,Adjective,showing oneself above others,"θεοστυγεῖς ὑβριστάς ὑπερηφάνους ἀλαζόνας ἐφευρετὰς

φιλάργυροι ἀλαζόνες ὑπερήφανοι βλάσφημοι γονεῦσιν

Ὁ θεὸς ὑπερηφάνοις ἀντιτάσσεται ταπεινοῖς"," hateful to God insolent arrogant boastful inventors

 lovers of money vaunting proud evil speakers to parents

 God [the] proud sets himself against to lowly",ὑποκριτὴς οὐδὲ κακοήθης οὐδὲ <b>ὑπερήφανος</b>. Οὐ λήψῃ βουλὴν πονηρὰν κατὰ,ὑπερήφανος,BibleHub
ἐλέγχω,el-eng'-kho,Verb,"to expose, convict, reprove","ὁ τετραάρχης ἐλεγχόμενος ὑπ' αὐτοῦ

ἵνα μὴ ἐλεγχθῇ τὰ ἔργα

ἐξ ὑμῶν ἐλέγχει με περὶ"," the tetrarch being reproved by him

 that not might be exposed the works

 of you convicts me concerning","πάντα ἄνθρωπον, ἀλλὰ οὓς μὲν <b>ἐλέγξεις</b>, περὶ δὲ ὧν προσεύξῃ, οὓς δὲ",ἐλέγξεις,BibleHub
φονεύω,fon-yoo'-o,Verb,"to kill, murder","δ' ἂν φονεύσῃ ἔνοχος ἔσται

Τό Οὐ φονεύσεις Οὐ μοιχεύσεις

ἐστε τῶν φονευσάντων τοὺς προφήτας"," moreover anyhow shall murder liable will be

 not You will murder not You will commit adultery

 you are of the [ones] having murdered the prophets","δὲ ἐντολὴ τῆς διδαχῆς; οὐ <b>φονεύσεις</b>, οὐ μοιχεύσεις, οὐ",φονεύσεις,BibleHub
οὐ,oo,"Particle, Negative","not, no","αὐτῆς καὶ οὐκ ἤθελεν παρακληθῆναι

παρακληθῆναι ὅτι οὐκ εἰσίν 

ἐστίν οὗ οὐκ εἰμὶ ἱκανὸς"," of her and not would be comforted

 be comforted because no more are they

 is he of whom not I am fit","ἐν φθορᾷ οὐδὲ γεννηθὲν ἀποκτενεῖς, οὐκ ἐπιθυμήσεις τὰ τοῦ πλησίον. <b>Οὐκ</b>",Οὐκ,BibleHub
διαχωρίζομαι,dee-akh-o-rid'-zom-ahee,Verb,to separate entirely,,,Οὐκ ἔσῃ διγνώμων οὐδὲ <b>δίγλωσσος</b>; παγὶς γὰρ θανάτου ἡ διγλωσσία,δίγλωσσος,BibleHub
παγίς,pag-ece',"Noun, Feminine","a trap, snare","αὐτῶν εἰς παγίδα καὶ εἰς

ἐμπέσῃ καὶ παγίδα τοῦ διαβόλου

πειρασμὸν καὶ παγίδα καὶ ἐπιθυμίας"," of them for a snare and for

 he might fall and [the] snare of the devil

 temptation and a snare and desires",Οὐκ ἔσῃ διγνώμων οὐδὲ δίγλωσσος; <b>παγὶς</b> γὰρ θανάτου ἡ διγλωσσία. Οὐκ,παγὶς,BibleHub
δεύτερος,(dyoo'-ter-os),"""second""","δευτέρα δὲ ὁμοία

πάλιν ἐκ δευτέρου ἀπελθὼν προσηύξατο

καὶ ὁ δεύτερος ἔλαβεν αὐτήν"," [the] second moreover [is] like

 Again for a second time having gone away he prayed

 and the second took her","('""Adjective; Adverb""',)","""<b>Δευτέρα</b> δὲ ἐντολὴ τῆς διδαχῆς; οὐ""",Δευτέρα,BibleHub
ἐντολή,(en-tol-ay'),"""an injunction, order, command""","παραβαίνετε τὴν ἐντολὴν τοῦ θεοῦ

τήρησον τὰς ἐντολάς 

Διδάσκαλε ποία ἐντολὴ μεγάλη ἐν"," break the commandment of God

 keep the commandments

 Teacher which commandment [is the] greatest in","('""Noun, Feminine""',)","""δὲ <b>ἐντολὴ</b> τῆς διδαχῆς; οὐ φονεύσεις, οὐ""",ἐντολὴ,BibleHub
