σύ,(soo),you (early mod. Eng. thou),Καὶ σύ Βηθλεὲμ γῆ<br><br>Ἰούδα ἐκ σοῦ γὰρ ἐξελεύσεται<br><br>ἂν εἴπω σοι μέλλει γὰρ, And you Bethlehem land<br><br> of Judah out of you for will go forth<br><br> anyhow I should tell you is about for,Personal Pronoun,<b>σοι</b> τῷ δείξαντι τὸ φῶς. Δόξα ἐν,Σοι,BibleHub
εὐχαριστέω,(yoo-khar-is-teh'-o),to be thankful,ποτήριον καὶ εὐχαριστήσας ἔδωκεν αὐτοῖς<br><br>ἑπτὰ ἄρτους εὐχαριστήσας ἔκλασεν καὶ<br><br>λαβὼν ποτήριον εὐχαριστήσας ἔδωκεν αὐτοῖς, a cup and having given thanks he gave [it] to them<br><br> seven loaves having given thanks he broke and<br><br> having taken the cup having given thanks he gave to them,Verb,δείξαντι τὸ φῶς. Δόξα ἐν ὑψίστοις <b>θεῷ</b> καὶ ἐπὶ γῆς εἰρήνη ἐν ἀνθρώποις,Θεῷ,BibleHub
Ἀγρίππας,(ag-rip'-pas),"Agrippa, the name of two descendant of Herod the Great",Ἀγρίππας δὲ πρὸς<br><br>ἐλθόντος τοῦ Ἀγρίππα καὶ τῆς<br><br>ὁ Φῆστος Ἀγρίππα βασιλεῦ καὶ, Agrippa moreover [said] to<br><br> having come Agrippa and<br><br> Festus Agrippa king and,"Noun, Masculine","διὰ τὴν μεγάλην σου δόξαν. Κύριε <b>βασιλεῦ</b>, ἐπουράνιε Θεέ, Πάτερ",Βασιλεῦ,BibleHub
θεός,(theh'-os),"God, a god",δύναται ὁ θεὸς ἐκ τῶν<br><br>πνεῦμα τοῦ θεοῦ καταβαῖνον ὡσεὶ<br><br>εἶ τοῦ θεοῦ εἰπὲ ἵνα, able is God from the<br><br> Spirit of God descending as<br><br> you are of God speak that,"Noun, Feminine; Noun, Masculine","δόξαν. Κύριε Βασιλεῦ, ἐπουράνιε <b>θεέ</b>, Πάτερ παντοκράτορ, Κύριε Υἱὲ",Θεέ,BibleHub
πατήρ,(pat-ayr'),a father,ἐν ἑαυτοῖς Πατέρα ἔχομεν τὸν<br><br>Ζεβεδαίου τοῦ πατρὸς αὐτῶν καταρτίζοντας<br><br>καὶ τὸν πατέρα αὐτῶν ἠκολούθησαν, within yourselves [For] father we have<br><br> Zebedee the father of them mending<br><br> and the father of them they followed,"Noun, Masculine","Κύριε Βασιλεῦ, ἐπουράνιε Θεέ, <b>πάτερ</b> παντοκράτορ, Κύριε Υἱὲ μονογενές",Πάτερ,BibleHub
ἐλεέω,(el-eh-eh'-o),"to have pity or mercy on, to show mercy",καὶ λέγοντες Ἐλέησον ἡμᾶς υἱὸς<br><br>ἔκραζεν λέγουσα Ἐλέησόν με κύριε<br><br>λέγων Κύριε ἐλέησόν μου τὸν, and saying Have mercy on us Son<br><br> cried saying Have mercy on me master<br><br> saying master Have mercy on my,Verb,"Θεέ, Πάτερ παντοκράτορ, Κύριε <b>υἱὲ</b> μονογενές, Ἰησοῦ Χριστέ, καὶ",Υἱὲ,BibleHub
Χριστός,(khris-tos'),"the Anointed One, Messiah, Christ",ὁ λεγόμενος Χριστός <br><br>ἕως τοῦ χριστοῦ γενεαὶ δεκατέσσαρες<br><br>ΔΕ ΙΗΣΟΥ ΧΡΙΣΤΟΥ ἡ γένεσις, who is called Christ<br><br> to the Christ generations fourteen<br><br> now of Jesus Christ the birth,"Noun, Masculine","Κύριε Υἱὲ μονογενές, Ἰησοῦ <b>χριστέ</b>, καὶ Ἅγιον Πνεῦμα. Κύριε ὁ Θεός",Χριστέ,BibleHub
πνεῦμα,(pnyoo'-mah),"wind, spirit",γεννηθὲν ἐκ πνεύματός ἐστιν ἁγίου<br><br>βαπτίσει ἐν πνεύματι ἁγίῳ καὶ<br><br>εἶδεν τὸ πνεῦμα τοῦ θεοῦ, having been conceived from [the] Spirit is Holy<br><br> will baptize with [the] Spirit Holy and<br><br> he saw the Spirit of God,"Noun, Neuter","Υἱὲ μονογενές, Ἰησοῦ Χριστέ, καὶ <b>ἅγιον</b> Πνεῦμα. Κύριε ὁ Θεός, ὁ ἀμνὸς",Ἅγιον,BibleHub
ἀμνός,(am-nos'),a lamb,Ἴδε ὁ ἀμνὸς τοῦ θεοῦ<br><br>καὶ ὡς ἀμνὸς ἐναντίον τοῦ<br><br>αἵματι ὡς ἀμνοῦ ἀμώμου καὶ, Behold the Lamb of God<br><br> and as a lamb before him who<br><br> blood as of a lamb without blemish and,"Noun, Masculine","Ἅγιον Πνεῦμα. Κύριε ὁ Θεός, ὁ <b>ἀμνὸς</b> τοῦ Θεοῦ, ὁ Υἱός τοῦ Πατρός, ὁ",ἀμνὸς,BibleHub
υἱός,(hwee-os'),a son,υἱοῦ Δαυὶδ υἱοῦ Ἀβραάμ <br><br>λέγων Ἰωσὴφ υἱὸς Δαυίδ μὴ<br><br>τέξεται δὲ υἱὸν καὶ καλέσεις, son of David son of Abraham<br><br> saying Joseph son of David not<br><br> she will bear moreover a son and you will call,"Noun, Masculine","ὁ Θεός, ὁ ἀμνὸς τοῦ Θεοῦ, ὁ <b>υἱός</b> τοῦ Πατρός, ὁ αἴρων τὴν ἁμαρτίαν",Υἱός,BibleHub
δέησις,(deh'-ay-sis),"a need, entreaty",νηστείαις καὶ δεήσεσιν λατρεύουσα νύκτα<br><br>πυκνὰ καὶ δεήσεις ποιοῦνται ὁμοίως<br><br>καὶ ἡ δέησις πρὸς τὸν, with fastings and prayers serving night<br><br> often and prayers make likewise<br><br> and the supplication to,"Noun, Feminine","τοῦ κόσμου. Πρόσδεξαι τὴν <b>δέησιν</b> ἡμῶν, ὁ καθήμενος ἐν δεξιᾷ τοῦ",δέησιν,BibleHub
κατά,(kat-ah'),"down, against, according to",καὶ χρηματισθέντες κατ' ὄναρ μὴ<br><br>Κυρίου φαίνεται κατ' ὄναρ τῷ<br><br>καὶ κατωτέρω κατὰ τὸν χρόνον, And having been divinely warned in a dream not<br><br> of [the] Lord appears in a dream<br><br> and under according to the time,Preposition,"εἰς δόξαν Θεοῦ Πατρός. Ἀμήν. <b>καθ</b> ' ἑκάστην ἡμέραν εὐλογήσω σε, καὶ",Καθ,BibleHub
εὐλογέω,(yoo-log-eh'-o),"to speak well of, praise",τὸν οὐρανὸν εὐλόγησεν καὶ κλάσας<br><br>υἱῷ Δαυίδ Εὐλογημένος ὁ ἐρχόμενος<br><br>ἂν εἴπητε Εὐλογημένος ὁ ἐρχόμενος, heaven he blessed and having broken<br><br> Son of David blessed [is] he who comes<br><br> anyhow you say Blessed [is] he who comes,Verb,"Ἀμήν. Καθ ' ἑκάστην ἡμέραν <b>εὐλογήσω</b> σε, καὶ αἰνέσω τὸ ὄνομά σου εἰς",εὐλογήσω,BibleHub
γίνομαι,(ghin'-om-ahee),"to come into being, to happen, to become",οὗτοι ἄρτοι γένωνται <br><br>ἂν πάντα γένηται <br><br>ὅπως γένησθε υἱοὶ τοῦ, these loaves of bread might become<br><br> anyhow all come to pass<br><br> so that you might be sons of the,Verb,"σου εἰς τοὺς αἰῶνας. Ἀμήν. <b>γένοιτο</b>, Κύριε, τὸ ἔλεός σου ἐφ ’ ἡμᾶς",Γένοιτο,BibleHub
ἐγώ,(eg-o'),I (only expressed when emphatic),τὸν λαόν μου τὸν Ἰσραήλ<br><br>εὕρητε ἀπαγγείλατέ μοι ὅπως κἀγὼ<br><br>τὸν υἱόν μου , the people of me Israel<br><br> you shall have found [him] bring word back to me that I also<br><br> the Son of me,Personal Pronoun,"ἡμῖν, ἐν γενεᾷ καὶ γενεᾷ. <b>ἐγὼ</b> εἶπα ́ Κύριε, ἐλέησόν με, ἴασαι",Ἐγὼ,BibleHub
εὐχαριστέω,(yoo-khar-is-teh'-o),to be thankful,ποτήριον καὶ εὐχαριστήσας ἔδωκεν αὐτοῖς<br><br>ἑπτὰ ἄρτους εὐχαριστήσας ἔκλασεν καὶ<br><br>λαβὼν ποτήριον εὐχαριστήσας ἔδωκεν αὐτοῖς, a cup and having given thanks he gave [it] to them<br><br> seven loaves having given thanks he broke and<br><br> having taken the cup having given thanks he gave to them,Verb,"σε, δοξολογοῦμέν σε, <b>εὐχαριστοῦμέν</b> σοι, διὰ τὴν μεγάλην σου",εὐχαριστοῦμέν,BibleHub
πνεῦμα,(pnyoo'-mah),"wind, spirit",γεννηθὲν ἐκ πνεύματός ἐστιν ἁγίου<br><br>βαπτίσει ἐν πνεύματι ἁγίῳ καὶ<br><br>εἶδεν τὸ πνεῦμα τοῦ θεοῦ, having been conceived from [the] Spirit is Holy<br><br> will baptize with [the] Spirit Holy and<br><br> he saw the Spirit of God,"Noun, Neuter","Ἰησοῦ Χριστέ, καὶ Ἅγιον <b>πνεῦμα</b>. Κύριε ὁ Θεός, ὁ ἀμνὸς τοῦ Θεοῦ",Πνεῦμα,BibleHub
δέησις,(deh'-ay-sis),"a need, entreaty",νηστείαις καὶ δεήσεσιν λατρεύουσα νύκτα<br><br>πυκνὰ καὶ δεήσεις ποιοῦνται ὁμοίως<br><br>καὶ ἡ δέησις πρὸς τὸν, with fastings and prayers serving night<br><br> often and prayers make likewise<br><br> and the supplication to,"Noun, Feminine","τοῦ κόσμου. Πρόσδεξαι τὴν <b>δέησιν</b> ἡμῶν, ὁ καθήμενος ἐν δεξιᾷ τοῦ",δέησιν,BibleHub
εὐλογέω,(yoo-log-eh'-o),"to speak well of, praise",τὸν οὐρανὸν εὐλόγησεν καὶ κλάσας<br><br>υἱῷ Δαυίδ Εὐλογημένος ὁ ἐρχόμενος<br><br>ἂν εἴπητε Εὐλογημένος ὁ ἐρχόμενος, heaven he blessed and having broken<br><br> Son of David blessed [is] he who comes<br><br> anyhow you say Blessed [is] he who comes,Verb,"Ἀμήν. Καθ ' ἑκάστην ἡμέραν <b>εὐλογήσω</b> σε, καὶ αἰνέσω τὸ ὄνομά σου εἰς",εὐλογήσω,BibleHub
θεός,(theh'-os),"God, a god",δύναται ὁ θεὸς ἐκ τῶν<br><br>πνεῦμα τοῦ θεοῦ καταβαῖνον ὡσεὶ<br><br>εἶ τοῦ θεοῦ εἰπὲ ἵνα, able is God from the<br><br> Spirit of God descending as<br><br> you are of God speak that,"Noun, Feminine; Noun, Masculine","ἡμᾶς. Εὐλογητὸς εἶ, Κύριε, ὁ <b>θεὸς</b> τῶν Πατέρων ἡμῶν, καὶ αἰνετὸν καὶ",Θεὸς,BibleHub
πατήρ,(pat-ayr'),a father,ἐν ἑαυτοῖς Πατέρα ἔχομεν τὸν<br><br>Ζεβεδαίου τοῦ πατρὸς αὐτῶν καταρτίζοντας<br><br>καὶ τὸν πατέρα αὐτῶν ἠκολούθησαν, within yourselves [For] father we have<br><br> Zebedee the father of them mending<br><br> and the father of them they followed,"Noun, Masculine","Εὐλογητὸς εἶ, Κύριε, ὁ Θεὸς τῶν <b>πατέρων</b> ἡμῶν, καὶ αἰνετὸν καὶ",Πατέρων,BibleHub
λέγω,(leg'-o),to say,ἐφάνη αὐτῷ λέγων Ἰωσὴφ υἱὸς<br><br>τοῦ προφήτου λέγοντος <br><br>λέγοντες Ποῦ ἐστὶν, appeared to him saying Joseph son<br><br> the prophet saying<br><br> saying Where is,Verb,"ἡμῖν, ἐν γενεᾷ καὶ γενεᾷ. Ἐγὼ <b>εἶπα</b> Κύριε, ἐλέησόν με, ἴασαι τὴν",εἶπα,BibleHub
ἐλεέω,(el-eh-eh'-o),"to have pity or mercy on, to show mercy",καὶ λέγοντες Ἐλέησον ἡμᾶς υἱὸς<br><br>ἔκραζεν λέγουσα Ἐλέησόν με κύριε<br><br>λέγων Κύριε ἐλέησόν μου τὸν, and saying Have mercy on us Son<br><br> cried saying Have mercy on me master<br><br> saying master Have mercy on my,Verb,"καὶ γενεᾷ. Ἐγὼ εἶπα Κύριε, <b>ἐλέησόν</b> με, ἴασαι τὴν ψυχήν μου, ὅτι",ἐλέησόν,BibleHub
παρατείνω,(par-at-i'-no),"to extend, prolong",,,Verb,ἐν τῷ φωτί σου ὀψόμεθα φῶς. <b>παράτεινον</b> τὸ ἔλεός σου τοῖς γινώσκουσί σε,Παράτεινον,BibleHub
γινώσκω,(ghin-oce'-ko),"to come to know, recognize, perceive",ἐλεημοσύνην μὴ γνώτω ἡ ἀριστερά<br><br>ὅτι Οὐδέποτε ἔγνων ὑμᾶς ἀποχωρεῖτε<br><br>Ὁρᾶτε μηδεὶς γινωσκέτω , give to the needy not let know the left [hand]<br><br> Never knew I you depart you<br><br> See that no one let know [it],Verb,"Παράτεινον τὸ ἔλεός σου τοῖς <b>γινώσκουσί</b> σε. Ἅγιος ὁ Θεός, Ἅγιος",γινώσκουσί,BibleHub
υἱός,(hwee-os'),a son,υἱοῦ Δαυὶδ υἱοῦ Ἀβραάμ <br><br>λέγων Ἰωσὴφ υἱὸς Δαυίδ μὴ<br><br>τέξεται δὲ υἱὸν καὶ καλέσεις, son of David son of Abraham<br><br> saying Joseph son of David not<br><br> she will bear moreover a son and you will call,"Noun, Masculine",ἐλέησον ἡμᾶς. Δόξα Πατρὶ καὶ <b>υἱῷ</b> καὶ ἁγίῳ Πνεύματι. Καὶ νῦν καὶ ἀεὶ,Υἱῷ,BibleHub
ἀμήν,(am-ane'),truly,ἀμὴν λέγω σοι<br><br>τῶν ἀνθρώπων ἀμὴν λέγω ὑμῖν<br><br>τοῖς ἀνθρώποις ἀμὴν λέγω ὑμῖν, Truly I say to you<br><br> the men Truly I say to you<br><br> by men Truly I say to you,Hebrew Form (Indclinable),"Χριστός, εἰς δόξαν Θεοῦ Πατρός. <b>ἀμήν</b>. Καθ ' ἑκάστην ἡμέραν εὐλογήσω σε",Ἀμήν,BibleHub
ἀθανασία,(ath-an-as-ee'-ah),immortality,τοῦτο ἐνδύσηται ἀθανασίαν τότε γενήσεται<br><br>μόνος ἔχων ἀθανασίαν φῶς οἰκῶν, this put on immortality then will come to pass<br><br> alone has immortality in light dwelling,"Noun, Feminine","ὁ Θεός, Ἅγιος Ἰσχυρός, Ἅγιος <b>ἀθάνατος</b>, ἐλέησον ἡμᾶς. Ἅγιος ὁ Θεός,",Ἀθάνατος,BibleHub
