ἐκλεκτός,(ek-lek-tos'),"select, by implication favorite",ὀλίγοι δὲ ἐκλεκτοί <br><br>δὲ τοὺς ἐκλεκτοὺς κολοβωθήσονται αἱ<br><br>καὶ τοὺς ἐκλεκτούς , few however chosen<br><br> however the elect will be shortened the<br><br> even the elect,Adjective,"""πρεσβύτερος <b>ἐκλεκτῇ</b> κυρίᾳ καὶ τοῖς τέκνοις αὐτῆς,""",ἐκλεκτῇ,BibleHub
προπέμπω,(prop-em'-po),"to send before, send forth",αὐτοῦ θεωρεῖν προέπεμπον δὲ αὐτὸν<br><br>ἐξελθόντες ἐπορευόμεθα προπεμπόντων ἡμᾶς πάντων<br><br>ὑφ' ὑμῶν προπεμφθῆναι ἐκεῖ ἐὰν, of him to see they accompanied moreover him<br><br> having set out we journeyed accompanying us all<br><br> by you to be set forward there if,Verb,"""ἐκκλησίας· οὓς καλῶς ποιήσεις <b>προπέμψας</b> ἀξίως τοῦ Θεοῦ. ὑπὲρ γὰρ τοῦ""",προπέμψας,BibleHub
ἀξίως,(ax-ee'-oce),worthily,ἐν κυρίῳ ἀξίως περιπατῆσαι τῆς<br><br>Μόνον ἀξίως τοῦ εὐαγγελίου<br><br>περιπατῆσαι ἀξίως τοῦ κυρίου, in [the] Lord worthily to walk of the<br><br> Only worthily of the gospel<br><br> to walk worthily of the Lord,Adverb,"""οὓς καλῶς ποιήσεις προπέμψας <b>ἀξίως</b> τοῦ Θεοῦ. ὑπὲρ γὰρ τοῦ ὀνόματος""",ἀξίως,BibleHub
ὄνομα,(on'-om-ah),"a name, authority, cause",καλέσουσιν τὸ ὄνομα αὐτοῦ Ἐμμανουήλ<br><br>ἐκάλεσεν τὸ ὄνομα αὐτοῦ Ἰησοῦν<br><br>Ἁγιασθήτω τὸ ὄνομά σου , they will call the name of him Immanuel<br><br> he called the name of him Jesus<br><br> hallowed be the name of you,"Noun, Neuter","""ἀξίως τοῦ Θεοῦ. ὑπὲρ γὰρ τοῦ <b>ὀνόματος</b> αὐτοῦ ἐξῆλθον μηδὲν λαμβάνοντες""",ὀνόματος,BibleHub
μηδείς,(may-dice'),"no one, nothing",λέγων Ὁρᾶτε μηδεὶς γινωσκέτω <br><br>μαθηταῖς ἵνα μηδενὶ εἴπωσιν ὅτι<br><br>Ἰησοῦς λέγων Μηδενὶ εἴπητε τὸ, saying See that no one let know [it]<br><br> disciples that to no one they should say that<br><br> Jesus saying To no one tell the,Adjective,"""γὰρ τοῦ ὀνόματος αὐτοῦ ἐξῆλθον <b>μηδὲν</b> λαμβάνοντες ἀπὸ τῶν ἐθνῶν. ἡμεῖς""",μηδὲν,BibleHub
ἀπέχομαι,(ap-ekh'-om-ahee),abstain,,,Verb,"""ἐθνῶν. ἡμεῖς οὖν ὀφείλομεν <b>ἀπολαμβάνειν</b> τοὺς τοιούτους, ἵνα συνεργοὶ""",ἀπολαμβάνειν,BibleHub
συνεργός,(soon-er-gos'),a fellow worker,Οὐρβανὸν τὸν συνεργὸν ἡμῶν ἐν<br><br>Τιμόθεος ὁ συνεργός μου καὶ<br><br>γάρ ἐσμεν συνεργοί θεοῦ γεώργιον, Urbanus the fellow worker of us in<br><br> Timothy the fellow worker of me and<br><br> indeed we are fellow workers God's field,Adjective,"""τοὺς τοιούτους, ἵνα <b>συνεργοὶ</b> γινώμεθα τῇ ἀληθείᾳ. Ἔγραψα τῇ""",συνεργοὶ,BibleHub
γράφω,(graf'-o),to write,ἀποκριθεὶς εἶπεν Γέγραπται Οὐκ ἐπ'<br><br>σεαυτὸν κάτω γέγραπται γὰρ ὅτι<br><br>Ἰησοῦς Πάλιν γέγραπται Οὐκ ἐκπειράσεις, having answered he said It has been written Not by<br><br> yourself down it has been written indeed<br><br> Jesus Again it has been written not You will test,Verb,"""συνεργοὶ γινώμεθα τῇ ἀληθείᾳ. <b>ἔγραψα</b> τῇ ἐκκλησίᾳ· ἀλλ ’ ὁ φιλοπρωτεύων""",Ἔγραψα,BibleHub
φιλοπρωτεύω,(fil-op-rote-yoo'-o),to strive to be first,,,Verb,"""Ἔγραψα τῇ ἐκκλησίᾳ· ἀλλ ’ ὁ <b>φιλοπρωτεύων</b> αὐτῶν Διοτρεφὴς οὐκ ἐπιδέχεται""",φιλοπρωτεύων,BibleHub
ὑπομιμνῄσκω,(hoop-om-im-nace'-ko),"to cause (one) to remember, to remind",πάντα καὶ ὑπομνήσει ὑμᾶς πάντα<br><br>Ταῦτα ὑπομίμνησκε διαμαρτυρόμενος ἐνώπιον<br><br>Ὑπομίμνησκε αὐτοὺς ἀρχαῖς, all things and will bring to remembrance of you all things<br><br> These things put in remembrance of testifying earnestly before<br><br> Put in remembrance them to rulers,Verb,"""ἡμᾶς. διὰ τοῦτο, ἐὰν ἔλθω, <b>ὑπομνήσω</b> αὐτοῦ τὰ ἔργα ἃ ποιεῖ, λόγοις""",ὑπομνήσω,BibleHub
φλυαρέω,(floo-ar-eh'-o),to talk nonsense,,,Verb,"""τὰ ἔργα ἃ ποιεῖ, λόγοις πονηροῖς <b>φλυαρῶν</b> ἡμᾶς· καὶ μὴ ἀρκούμενος ἐπὶ""",φλυαρῶν,BibleHub
ἀρκέω,(ar-keh'-o),"to assist, suffice",συκοφαντήσητε καὶ ἀρκεῖσθε τοῖς ὀψωνίοις<br><br>ἄρτοι οὐκ ἀρκοῦσιν αὐτοῖς ἵνα<br><br>πατέρα καὶ ἀρκεῖ ἡμῖν , accuse falsely and be content with the wages<br><br> loaves not are sufficient for them that<br><br> Father and it is enough for us,Verb,"""πονηροῖς φλυαρῶν ἡμᾶς· καὶ μὴ <b>ἀρκούμενος</b> ἐπὶ τούτοις, οὔτε αὐτὸς""",ἀρκούμενος,BibleHub
οὔτε,(oo'-teh),"and not, neither",οὔτε σὴς οὔτε βρῶσις ἀφανίζει<br><br>ἀφεθήσεται αὐτῷ οὔτε ἐν τούτῳ<br><br>τῷ αἰῶνι οὔτε ἐν τῷ, neither moth nor rust destroys<br><br> it will be forgiven him neither in this<br><br> the age nor in the,"Conjunction,Negative","""καὶ μὴ ἀρκούμενος ἐπὶ τούτοις, <b>οὔτε</b> αὐτὸς ἐπιδέχεται τοὺς ἀδελφούς,""",οὔτε,BibleHub
κωλύω,(ko-loo'-o),to hinder,δαιμόνια καὶ ἐκωλύομεν αὐτόν ὅτι<br><br>εἶπεν Μὴ κωλύετε αὐτόν οὐδεὶς<br><br>με μὴ κωλύετε αὐτά τῶν, demons and we forbade him because<br><br> said not Forbid him no one<br><br> me not do hinder them to the,Verb,"""ἀδελφούς, καὶ τοὺς βουλομένους <b>κωλύει</b>, καὶ ἐκ τῆς ἐκκλησίας ἐκβάλλει.""",κωλύει,BibleHub
ἐκβάλλω,(ek-bal'-lo),to cast out,ὑποκριτά ἔκβαλε πρῶτον ἐκ<br><br>τότε διαβλέψεις ἐκβαλεῖν τὸ κάρφος<br><br>ὀνόματι δαιμόνια ἐξεβάλομεν καὶ τῷ, hypocrite cast out first out of<br><br> then you will see clearly to cast out the speck<br><br> name demons cast out and [in],Verb,"""κωλύει, καὶ ἐκ τῆς ἐκκλησίας <b>ἐκβάλλει</b>. ἀγαπητέ, μὴ μιμοῦ τὸ κακόν,""",ἐκβάλλει,BibleHub
μιμέομαι,(mim-eh'-om-ahee),to imitate,εἰς τὸ μιμεῖσθαι ἡμᾶς <br><br>τῆς ἀναστροφῆς μιμεῖσθε τὴν πίστιν<br><br>Ἀγαπητέ μὴ μιμοῦ τὸ κακὸν, for to imitate us<br><br> of the way of life imitate the faith<br><br> Beloved not do imitate that which [is] evil,Verb,"""ἐκκλησίας ἐκβάλλει. ἀγαπητέ, μὴ <b>μιμοῦ</b> τὸ κακόν, ἀλλὰ τὸ ἀγαθόν. ὁ""",μιμοῦ,BibleHub
κακός,(kak-os'),"bad, evil",εἴπῃ ὁ κακὸς δοῦλος ἐκεῖνος<br><br>Τί γὰρ κακὸν ἐποίησεν οἱ<br><br>διαλογισμοὶ οἱ κακοὶ ἐκπορεύονται πορνεῖαι, should say the evil servant that<br><br> What indeed evil did he commit<br><br> thoughts evil go forth sexual immorality,Adjective,"""ἐκβάλλει. ἀγαπητέ, μὴ μιμοῦ τὸ <b>κακόν</b>, ἀλλὰ τὸ ἀγαθόν. ὁ ἀγαθοποιῶν ἐκ""",κακόν,BibleHub
ἀγαθοποιέω,(ag-ath-op-oy-eh'-o),to do good,τῷ σαββάτῳ ἀγαθοποιῆσαι ἢ κακοποιῆσαι<br><br>γὰρ ἐὰν ἀγαθοποιῆτε τοὺς ἀγαθοποιοῦντας<br><br>ἀγαθοποιῆτε τοὺς ἀγαθοποιοῦντας ὑμᾶς ποία, on the Sabbath to do good or to do evil<br><br> indeed if you do good to those who do good to<br><br> you do good to those who do good to you what,Verb,"""τὸ κακόν, ἀλλὰ τὸ ἀγαθόν. ὁ <b>ἀγαθοποιῶν</b> ἐκ τοῦ Θεοῦ ἐστιν· ὁ δὲ""",ἀγαθοποιῶν,BibleHub
κακοποιός,(kak-op-oy-os'),an evildoer,εἰς ἐκδίκησιν κακοποιῶν ἔπαινον δὲ<br><br>κλέπτης ἢ κακοποιὸς ἢ ὡς, for vengenace [on] evildoers praise moreover<br><br> thief or evildoer or as,Adjective,"""ἐκ τοῦ Θεοῦ ἐστιν· ὁ δὲ <b>κακοποιῶν</b> οὐχ ἑώρακε τὸν Θεόν. Δημητρίῳ""",κακοποιῶν,BibleHub
θεός,(theh'-os),"God, a god",δύναται ὁ θεὸς ἐκ τῶν<br><br>πνεῦμα τοῦ θεοῦ καταβαῖνον ὡσεὶ<br><br>εἶ τοῦ θεοῦ εἰπὲ ἵνα, able is God from the<br><br> Spirit of God descending as<br><br> you are of God speak that,"Noun, Feminine; Noun, Masculine","""ὁ δὲ κακοποιῶν οὐχ ἑώρακε τὸν <b>θεόν</b>. Δημητρίῳ μεμαρτύρηται ὑπὸ πάντων""",Θεόν,BibleHub
Δημήτριος,(day-may'-tree-os),"Demetrius, the name of a silversmith and of a Christian",μὲν οὖν Δημήτριος καὶ οἱ<br><br>Δημητρίῳ μεμαρτύρηται ὑπὸ, indeed therefore Demetrius and the<br><br> To Demetrius witness is carried by,"Noun, Masculine","""κακοποιῶν οὐχ ἑώρακε τὸν Θεόν. <b>δημητρίῳ</b> μεμαρτύρηται ὑπὸ πάντων, καὶ ὑπ""",Δημητρίῳ,BibleHub
μαρτυρία,(mar-too-ree'-ah),testimony,ἴσαι αἱ μαρτυρίαι οὐκ ἦσαν<br><br>ἦν ἡ μαρτυρία αὐτῶν <br><br>ἔτι ἔχομεν μαρτυρίας χρείαν αὐτοὶ, consistent their testimonies not were<br><br> was the testimony of them<br><br> any more have we of witness need ourselves,"Noun, Feminine","""δὲ μαρτυροῦμεν, καὶ οἶδας ὅτι ἡ <b>μαρτυρία</b> ἡμῶν ἀληθής ἐστι. Πολλὰ εἶχον""",μαρτυρία,BibleHub
μέλαν,(mel'-an),ink,χάρτου καὶ μέλανος ἀλλὰ ἐλπίζω<br><br>θέλω διὰ μέλανος καὶ καλάμου, paper and ink but hope<br><br> I desire with ink and pen,Adjective,"""εἶχον γράφειν, ἀλλ ’ οὐ θέλω διὰ <b>μέλανος</b> καὶ καλάμου σοι γράψαι· ἐλπίζω δὲ""",μέλανος,BibleHub
κάλαμος,(kal'-am-os),a reed,κάλαμον συντετριμμένον οὐ<br><br>αὐτοῦ καὶ κάλαμον ἐν τῇ<br><br>ἔλαβον τὸν κάλαμον καὶ ἔτυπτον, A reed bruised not<br><br> of him and a reed in the<br><br> they took the reed and struck [him],"Noun, Masculine","""ἀλλ ’ οὐ θέλω διὰ μέλανος καὶ <b>καλάμου</b> σοι γράψαι· ἐλπίζω δὲ εὐθέως""",καλάμου,BibleHub
εὐθέως,(yoo-theh'-oce),"at once, directly",οἱ δὲ εὐθέως ἀφέντες τὰ<br><br>οἱ δὲ εὐθέως ἀφέντες τὸ<br><br>καθαρίσθητι καὶ εὐθέως ἐκαθαρίσθη αὐτοῦ, moreover immediately having left the<br><br> moreover immediately having left the<br><br> be you cleansed And immediately was cleansed his,Adverb,"""καὶ καλάμου σοι γράψαι· ἐλπίζω δὲ <b>εὐθέως</b> ἰδεῖν σε, καὶ στόμα πρὸς στόμα""",εὐθέως,BibleHub
οἶδα,(i'-do),"be aware, behold, consider, perceive",ἔθνη ἐπιζητοῦσιν οἶδεν γὰρ ὁ<br><br>πονηροὶ ὄντες οἴδατε δόματα ἀγαθὰ<br><br>ἵνα δὲ εἰδῆτε ὅτι ἐξουσίαν, Gentiles seek after knows indeed the<br><br> evil being know [how] gifts good<br><br> that however you might know that authority,Verb,"""σοι γράψαι· ἐλπίζω δὲ εὐθέως <b>ἰδεῖν</b> σε, καὶ στόμα πρὸς στόμα""",ἰδεῖν,BibleHub
ἀσπάζομαι,(as-pad'-zom-ahee),"to welcome, greet",τὴν οἰκίαν ἀσπάσασθε αὐτήν <br><br>καὶ προστρέχοντες ἠσπάζοντο αὐτόν <br><br>καὶ ἤρξαντο ἀσπάζεσθαι αὐτόν Χαῖρε, the house greet it<br><br> and running to [him] greeted him<br><br> and they began to salute him Hail,Verb,"""στόμα λαλήσομεν. εἰρήνη σοι. <b>ἀσπάζονταί</b> σε οἱ φίλοι. ἀσπάζου τοὺς""",ἀσπάζονταί,BibleHub
φίλος,(fee'-los),"beloved, dear, friendly",οἰκίας ἔπεμψεν φίλους ὁ ἑκατοντάρχης<br><br>καὶ οἰνοπότης φίλος τελωνῶν καὶ<br><br>ὑμῶν ἕξει φίλον καὶ πορεύσεται, house sent friends the centurion<br><br> and a drunkard a friend of tax collectors and<br><br> you will have a friend and will go,Adjective; Indeclinable Numeral (Adjective),"""εἰρήνη σοι. ἀσπάζονταί σε οἱ <b>φίλοι</b>. ἀσπάζου τοὺς φίλους κατ ’ ὄνομα""",φίλοι,BibleHub
πρεσβύτερος,(pres-boo'-ter-os),elder,ἀπὸ τῶν πρεσβυτέρων καὶ ἀρχιερέων<br><br>καὶ οἱ πρεσβύτεροι τοῦ λαοῦ<br><br>καὶ οἱ πρεσβύτεροι τοῦ λαοῦ, from the elders and chief priests<br><br> and the elders of the people<br><br> and the elders of the people,Adjective,"""<b>πρεσβύτερος</b> ἐκλεκτῇ κυρίᾳ καὶ τοῖς τέκνοις""",πρεσβύτερος,BibleHub
ἀλήθεια,(al-ay'-thi-a),truth,πᾶσαν τὴν ἀλήθειαν <br><br>ἀλλ' ἐπ' ἀληθείας τὴν ὁδὸν<br><br>διδάσκαλε ἐπ' ἀληθείας εἶπες ὅτι, all the truth<br><br> but with truth the way<br><br> teacher according to truth you have said that,"Noun, Feminine","""ἀλλὰ καὶ πάντες οἱ ἐγνωκότες τὴν <b>ἀλήθειαν</b>, διὰ τὴν <b>ἀλήθειαν</b> τὴν μένουσαν""",ἀλήθειαν,BibleHub
ἀγάπη,(ag-ah'-pay),"love, goodwill",καὶ τὴν ἀγάπην τοῦ θεοῦ<br><br>ὅτι τὴν ἀγάπην τοῦ θεοῦ<br><br>ἐστε ἐὰν ἀγάπην ἔχητε ἐν, and the love of God<br><br> that the love of God<br><br> you are if love you have among,"Noun, Feminine","""υἱοῦ τοῦ πατρός, ἐν ἀληθείᾳ καὶ <b>ἀγάπῃ</b>. Ἐχάρην λίαν ὅτι εὕρηκα ἐκ τῶν""",ἀγάπῃ,BibleHub
ἐντολή,(en-tol-ay'),"an injunction, order, command",παραβαίνετε τὴν ἐντολὴν τοῦ θεοῦ<br><br>τήρησον τὰς ἐντολάς <br><br>Διδάσκαλε ποία ἐντολὴ μεγάλη ἐν, break the commandment of God<br><br> keep the commandments<br><br> Teacher which commandment [is the] greatest in,"Noun, Feminine","""περιπατοῦντας ἐν ἀληθείᾳ, καθὼς <b>ἐντολὴν</b> ἐλάβομεν παρὰ τοῦ πατρός. καὶ""",ἐντολὴν,BibleHub
ἀρχή,(ar-khay'),"beginning, origin",ὑμῶν ἀπ' ἀρχῆς δὲ οὐ<br><br>δὲ ταῦτα ἀρχὴ ὠδίνων <br><br>γέγονεν ἀπ' ἀρχῆς κόσμου ἕως, of you from [the] beginning however not<br><br> moreover these [are] a beginning of birth pains<br><br> has been from [the] beginning of [the] world until,"Noun, Feminine","""σοι καινήν, ἀλλὰ ἣν εἴχομεν ἀπ ’ <b>ἀρχῆς</b>, ἵνα ἀγαπῶμεν ἀλλήλους. καὶ αὕτη""",ἀρχῆς,BibleHub
ἀγαπητός,(ag-ap-ay-tos'),beloved,ᾑρέτισα ὁ ἀγαπητός μου εἰς<br><br>μου ὁ ἀγαπητός ἐν ᾧ<br><br>μου ὁ ἀγαπητός ἐν σοὶ, I have chosen beloved of me in<br><br> of me the beloved in whom<br><br> of me the beloved in whom,Adjective,"""ὃν ἐγὼ ἀγαπῶ ἐν ἀληθείᾳ. <b>ἀγαπητέ</b>, περὶ πάντων εὔχομαί σε""",Ἀγαπητέ,BibleHub
ἀλλά,(al-lah'),"otherwise, on the other hand, but",τὸν μόδιον ἀλλ' ἐπὶ τὴν<br><br>ἦλθον καταλῦσαι ἀλλὰ πληρῶσαι <br><br>τῷ πονηρῷ ἀλλ' ὅστις σε, a basket but upon the<br><br> I came to abolish but to fulfill [them]<br><br> the evil [person] but whoever you,Conjunction,"""τῇ ἀληθείᾳ. Ἔγραψα τῇ ἐκκλησίᾳ· <b>ἀλλ</b> ’ ὁ φιλοπρωτεύων αὐτῶν Διοτρεφὴς""",ἀλλ,BibleHub
ἐπιδέχομαι,(ep-ee-dekh'-om-ahee),"to accept as true, to receive besides",οὔτε αὐτὸς ἐπιδέχεται τοὺς ἀδελφοὺς, neither himself receives the brothers,Verb,"""αὐτῶν Διοτρεφὴς οὐκ <b>ἐπιδέχεται</b> ἡμᾶς. διὰ τοῦτο, ἐὰν ἔλθω,""",ἐπιδέχεται,BibleHub
σωτήρ,(so-tare'),"a savior, deliverer",ὑμῖν σήμερον σωτὴρ ὅς ἐστιν<br><br>ἀληθῶς ὁ σωτὴρ τοῦ κόσμου<br><br>ἀρχηγὸν καὶ σωτῆρα ὕψωσεν τῇ, to you today a Savior who is<br><br> truly the Savior of the world<br><br> Prince and Savior exalted by the,"Noun, Masculine","""πατρός, καὶ παρὰ Κυρίου Ἰησοῦ <b>χριστοῦ</b> τοῦ υἱοῦ τοῦ πατρός, ἐν ἀληθείᾳ""",Χριστοῦ,BibleHub
καθώς,(kath-oce'),"according as, just as",ἀνθρώπου ὑπάγει καθὼς γέγραπται περὶ<br><br>ἠγέρθη γὰρ καθὼς εἶπεν δεῦτε<br><br>Καθὼς γέγραπται ἐν, of man goes as it has been written concerning<br><br> he is risen indeed as he said Come<br><br> as it has been written in,Adverb,"""σου περιπατοῦντας ἐν ἀληθείᾳ, <b>καθὼς</b> ἐντολὴν ἐλάβομεν παρὰ τοῦ πατρός.""",καθὼς,BibleHub
στόμα,(stom'-a),the mouth,ἀνοίξας τὸ στόμα αὐτοῦ ἐδίδασκεν<br><br>καρδίας τὸ στόμα λαλεῖ <br><br>παραβολαῖς τὸ στόμα μου ἐρεύξομαι, having opened the mouth of him he taught<br><br> heart the mouth speaks<br><br> parables the mouth of me I will utter,"Noun, Neuter","""ἀλλὰ ἐλπίζω ἐλθεῖν πρὸς ὑμᾶς καὶ <b>στόμα</b> πρὸς <b>στόμα</b> λαλῆσαι, ἵνα ἡ χαρὰ""",στόμα,BibleHub
