Τιμόθεος,(tee-moth'-eh-os),"Noun, Masculine","Timothy, a Christian","καὶ ὁ Τιμόθεος ἐκεῖ 

καὶ τὸν Τιμόθεον ἵνα ὡς

καὶ ὁ Τιμόθεος συνείχετο τῷ"," and Timothy there

 and Timothy that as

 and Timothy was occupied with the","δέσμιος Χριστοῦ Ἰησοῦ, καὶ <b>Τιμόθεος</b> ὁ ἀδελφὸς Φιλήμονι τῷ ἀγαπητῷ",Τιμόθεος,BibleHub
ἀδελφός,(ad-el-fos'),"Noun, Masculine","a brother","καὶ τοὺς ἀδελφοὺς αὐτοῦ ἐπὶ

εἶδεν δύο ἀδελφούς Σίμωνα τὸν

Ἀνδρέαν τὸν ἀδελφὸν αὐτοῦ βάλλοντας"," and the brothers of him at [the time]

 he saw two brothers Simon who

 Andrew the brother of him casting","Χριστοῦ Ἰησοῦ, καὶ Τιμόθεος ὁ <b>ἀδελφὸς</b> Φιλήμονι τῷ ἀγαπητῷ καὶ συνεργῷ",ἀδελφὸς,BibleHub
Φιλήμων,(fil-ay'-mone),"Noun, Masculine","kindly, Philemon, a Christian",,,"Ἰησοῦ, καὶ Τιμόθεος ὁ ἀδελφὸς <b>Φιλήμονι</b> τῷ ἀγαπητῷ καὶ συνεργῷ ἡμῶν,",Φιλήμονι,BibleHub
ἀγαπητός,(ag-ap-ay-tos'),"Adjective","beloved","ᾑρέτισα ὁ ἀγαπητός μου εἰς

μου ὁ ἀγαπητός ἐν ᾧ

μου ὁ ἀγαπητός ἐν σοὶ"," I have chosen beloved of me in

 of me the beloved in whom

 of me the beloved in whom","Τιμόθεος ὁ ἀδελφὸς Φιλήμονι τῷ <b>ἀγαπητῷ</b> καὶ συνεργῷ ἡμῶν, καὶ Ἀπφίᾳ τῇ",ἀγαπητῷ,BibleHub
συνεργός,(soon-er-gos'),"Adjective","a fellow worker","Οὐρβανὸν τὸν συνεργὸν ἡμῶν ἐν

Τιμόθεος ὁ συνεργός μου καὶ

γάρ ἐσμεν συνεργοί θεοῦ γεώργιον"," Urbanus the fellow worker of us in

 Timothy the fellow worker of me and

 indeed we are fellow workers God's field","ὁ ἀδελφὸς Φιλήμονι τῷ ἀγαπητῷ καὶ <b>συνεργῷ</b> ἡμῶν, καὶ Ἀπφίᾳ τῇ ἀγαπητῇ, καὶ",συνεργῷ,BibleHub
Ἀπφία,(ap-fee'-a),"Noun, Feminine","Apphia, a Christian woman in Colossae",,,"τῷ ἀγαπητῷ καὶ συνεργῷ ἡμῶν, καὶ <b>Ἀπφίᾳ</b> τῇ ἀγαπητῇ, καὶ Ἀρχίππῳ τῷ",Ἀπφίᾳ,BibleHub
Ἄρχιππος,(ar'-khip-pos),"Noun, Masculine","horse-ruler, Archippus, a Christian at Colossae",ἀδελφῇ καὶ Ἀρχίππῳ τῷ συστρατιώτῃ, sister and to Archippus the fellow soldier,"ἡμῶν, καὶ Ἀπφίᾳ τῇ ἀγαπητῇ, καὶ <b>Ἀρχίππῳ</b> τῷ συστρατιώτῃ ἡμῶν, καὶ τῇ κατ",Ἀρχίππῳ,BibleHub
συστρατιώτης,(soos-trat-ee-o'-tace),"Noun, Masculine","a fellow soldier",Ἀρχίππῳ τῷ συστρατιώτῃ ἡμῶν καὶ, to Archippus the fellow soldier of us and,"τῇ ἀγαπητῇ, καὶ Ἀρχίππῳ τῷ <b>συστρατιώτῃ</b> ἡμῶν, καὶ τῇ κατ ’ οἶκόν σου",συστρατιώτῃ,BibleHub
οἶκος,(oy'-kos),"Noun, Masculine","a house, a dwelling","εἰς τὸν οἶκον αὐτοῦ 

τὰ ἀπολωλότα οἴκου Ἰσραήλ 

ἐν τοῖς οἴκοις τῶν βασιλέων"," to the house of him

 lost of [the] house of Israel

 in the houses the of kings","τῷ συστρατιώτῃ ἡμῶν, καὶ τῇ κατ ’ <b>οἶκόν</b> σου ἐκκλησίᾳ· χάρις ὑμῖν καὶ",οἶκόν,BibleHub
οἶκος,(oy'-kos),"Noun, Masculine","a house, a dwelling","εἰς τὸν οἶκον αὐτοῦ 

τὰ ἀπολωλότα οἴκου Ἰσραήλ 

ἐν τοῖς οἴκοις τῶν βασιλέων"," to the house of him

 lost of [the] house of Israel

 in the houses the of kings","τῇ κατ ’ <b>οἶκόν</b> σου ἐκκλησίᾳ· χάρις ὑμῖν καὶ",οἶκόν,BibleHub
θεός,(theh'-os),"Noun, Feminine; Noun, Masculine","God, a god","δύναται ὁ θεὸς ἐκ τῶν

πνεῦμα τοῦ θεοῦ καταβαῖνον ὡσεὶ

εἶ τοῦ θεοῦ εἰπὲ ἵνα"," able is God from the

 Spirit of God descending as

 you are of God speak that","χάρις ὑμῖν καὶ εἰρήνη ἀπὸ <b>Θεοῦ</b> πατρὸς ἡμῶν καὶ Κυρίου Ἰησοῦ",Θεοῦ,BibleHub
εὐχαριστέω,(yoo-khar-is-teh'-o),"Verb","to be thankful","ποτήριον καὶ εὐχαριστήσας ἔδωκεν αὐτοῖς

ἑπτὰ ἄρτους εὐχαριστήσας ἔκλασεν καὶ

λαβὼν ποτήριον εὐχαριστήσας ἔδωκεν αὐτοῖς"," a cup and having given thanks he gave [it] to them

 seven loaves having given thanks he broke and

 having taken the cup having given thanks he gave to them","ἡμῶν καὶ Κυρίου Ἰησοῦ Χριστοῦ. <b>Εὐχαριστῶ</b> τῷ Θεῷ μου, πάντοτε μνείαν σου",Εὐχαριστῶ,BibleHub
πάντοτε,(pan'-tot-eh),"Adverb","at all times","δὲ οὐ πάντοτε ἔχετε 

πάντοτε γὰρ τοὺς

δύνασθε αὐτοῖς πάντοτε εὖ ποιῆσαι"," however not always you have

 always indeed the

 you are able them always good to do","Χριστοῦ. Εὐχαριστῶ τῷ Θεῷ μου, <b>πάντοτε</b> μνείαν σου ποιούμενος ἐπὶ τῶν",πάντοτε,BibleHub
μνεία,(mni'-ah),"Noun, Feminine","remembrance, mention","ὑπὲρ ὑμῶν μνείαν ποιούμενος ἐπὶ

πάσῃ τῇ μνείᾳ ὑμῶν 

πάντων ὑμῶν μνείαν ποιούμενοι ἐπὶ"," for you mention making in

 every remembrance of you

 all of you mention making in","Εὐχαριστῶ τῷ Θεῷ μου, πάντοτε <b>μνείαν</b> σου ποιούμενος ἐπὶ τῶν προσευχῶν",μνείαν,BibleHub
ἀκούω,(ak-oo'-o),"Verb","to hear, listen","οἱ δὲ ἀκούσαντες τοῦ βασιλέως

ἐν Ῥαμὰ ἠκούσθη κλαυθμὸς καὶ

ἀκούσας δὲ ὅτι"," moreover having heard the king

 in Ramah was heard weeping and

 Having heard moreover that","ἐπὶ τῶν προσευχῶν μου, <b>ἀκούων</b> σου τὴν ἀγάπην, καὶ τὴν πίστιν",ἀκούων,BibleHub
πίστις,(pis'-tis),"Noun, Feminine","faith, faithfulness","Ἰησοῦς τὴν πίστιν αὐτῶν εἶπεν

θύγατερ ἡ πίστις σου σέσωκέν

Κατὰ τὴν πίστιν ὑμῶν γενηθήτω"," Jesus the faith of them he said

 daughter the faith of you has cured

 According to the faith of you be it","ἀκούων σου τὴν ἀγάπην, καὶ τὴν <b>πίστιν</b> ἣν ἔχεις πρὸς τὸν Κύριον Ἰησοῦν",πίστιν,BibleHub
κύριος,(koo'-ree-os),"Noun, Masculine","lord, master","ῥηθὲν ὑπὸ Κυρίου διὰ τοῦ

ὁ ἄγγελος Κυρίου καὶ παρέλαβεν

ἰδοὺ ἄγγελος Κυρίου φαίνεται κατ'"," having been spoken by the Lord through the

 the angel of [the] Lord and took to [him]

 behold an angel of [the] Lord appears in","καὶ τὴν πίστιν ἣν ἔχεις πρὸς τὸν <b>Κύριον</b> Ἰησοῦν καὶ εἰς πάντας τοὺς ἁγίους",Κύριον,BibleHub
οἶκος,(oy'-kos),"Noun, Masculine","a house, a dwelling","εἰς τὸν οἶκον αὐτοῦ 

τὰ ἀπολωλότα οἴκου Ἰσραήλ 

ἐν τοῖς οἴκοις τῶν βασιλέων"," to the house of him

 lost of [the] house of Israel

 in the houses the of kings","τῇ κατ ’ <b>οἶκόν</b> σου ἐκκλησίᾳ· χάρις ὑμῖν καὶ",οἶκόν,BibleHub
θεός,(theh'-os),"Noun, Feminine; Noun, Masculine","God, a god","δύναται ὁ θεὸς ἐκ τῶν

πνεῦμα τοῦ θεοῦ καταβαῖνον ὡσεὶ

εἶ τοῦ θεοῦ εἰπὲ ἵνα"," able is God from the

 Spirit of God descending as

 you are of God speak that","χάρις ὑμῖν καὶ εἰρήνη ἀπὸ <b>Θεοῦ</b> πατρὸς ἡμῶν καὶ Κυρίου Ἰησοῦ",Θεοῦ,BibleHub
εὐχαριστέω,(yoo-khar-is-teh'-o),"Verb","to be thankful","ποτήριον καὶ εὐχαριστήσας ἔδωκεν αὐτοῖς

ἑπτὰ ἄρτους εὐχαριστήσας ἔκλασεν καὶ

λαβὼν ποτήριον εὐχαριστήσας ἔδωκεν αὐτοῖς"," a cup and having given thanks he gave [it] to them

 seven loaves having given thanks he broke and

 having taken the cup having given thanks he gave to them","ἡμῶν καὶ Κυρίου Ἰησοῦ Χριστοῦ. <b>Εὐχαριστῶ</b> τῷ Θεῷ μου, πάντοτε μνείαν σου",Εὐχαριστῶ,BibleHub
πάντοτε,(pan'-tot-eh),"Adverb","at all times","δὲ οὐ πάντοτε ἔχετε 

πάντοτε γὰρ τοὺς

δύνασθε αὐτοῖς πάντοτε εὖ ποιῆσαι"," however not always you have

 always indeed the

 you are able them always good to do","Χριστοῦ. Εὐχαριστῶ τῷ Θεῷ μου, <b>πάντοτε</b> μνείαν σου ποιούμενος ἐπὶ τῶν",πάντοτε,BibleHub
μνεία,(mni'-ah),"Noun, Feminine","remembrance, mention","ὑπὲρ ὑμῶν μνείαν ποιούμενος ἐπὶ

πάσῃ τῇ μνείᾳ ὑμῶν 

πάντων ὑμῶν μνείαν ποιούμενοι ἐπὶ"," for you mention making in

 every remembrance of you

 all of you mention making in","Εὐχαριστῶ τῷ Θεῷ μου, πάντοτε <b>μνείαν</b> σου ποιούμενος ἐπὶ τῶν προσευχῶν",μνείαν,BibleHub
ἀκούω,(ak-oo'-o),"Verb","to hear, listen","οἱ δὲ ἀκούσαντες τοῦ βασιλέως

ἐν Ῥαμὰ ἠκούσθη κλαυθμὸς καὶ

ἀκούσας δὲ ὅτι"," moreover having heard the king

 in Ramah was heard weeping and

 Having heard moreover that","ἐπὶ τῶν προσευχῶν μου, <b>ἀκούων</b> σου τὴν ἀγάπην, καὶ τὴν πίστιν",ἀκούων,BibleHub
πίστις,(pis'-tis),"Noun, Feminine","faith, faithfulness","Ἰησοῦς τὴν πίστιν αὐτῶν εἶπεν

θύγατερ ἡ πίστις σου σέσωκέν

Κατὰ τὴν πίστιν ὑμῶν γενηθήτω"," Jesus the faith of them he said

 daughter the faith of you has cured

 According to the faith of you be it","ἀκούων σου τὴν ἀγάπην, καὶ τὴν <b>πίστιν</b> ἣν ἔχεις πρὸς τὸν Κύριον Ἰησοῦν",πίστιν,BibleHub
κύριος,(koo'-ree-os),"Noun, Masculine","lord, master","ῥηθὲν ὑπὸ Κυρίου διὰ τοῦ

ὁ ἄγγελος Κυρίου καὶ παρέλαβεν

ἰδοὺ ἄγγελος Κυρίου φαίνεται κατ'"," having been spoken by the Lord through the

 the angel of [the] Lord and took to [him]

 behold an angel of [the] Lord appears in","καὶ τὴν πίστιν ἣν ἔχεις πρὸς τὸν <b>Κύριον</b> Ἰησοῦν καὶ εἰς πάντας τοὺς ἁγίους",Κύριον,BibleHub
ὅπως,(hop'-oce),"Adverb","as, how, that","λεγομένην Ναζαρέτ ὅπως πληρωθῇ τὸ

τῶν ἀνθρώπων ὅπως ἴδωσιν ὑμῶν

ὅπως γένησθε υἱοὶ"," called Nazareth so that should be fulfilled that

 men so that they might see your

 so that you might be sons","καὶ εἰς πάντας τοὺς ἁγίους, <b>ὅπως</b> ἡ κοινωνία τῆς πίστεώς σου ἐνεργὴς",ὅπως,BibleHub
κοινωνία,(koy-nohn-ee'-ah),"Noun, Feminine","fellowship","καὶ Ἀχαία κοινωνίαν τινὰ ποιήσασθαι

ἐκλήθητε εἰς κοινωνίαν τοῦ υἱοῦ

εὐλογοῦμεν οὐχὶ κοινωνία ἐστὶν τοῦ"," and Achaia a contribution certain to make

 you were called into fellowship of the Son

 we bless not fellowship is it of the","εἰς πάντας τοὺς ἁγίους, ὅπως ἡ <b>κοινωνία</b> τῆς πίστεώς σου ἐνεργὴς γένηται",κοινωνία,BibleHub
ἐνεργής,(en-er-gace'),"Adjective","at work, active","πίστεώς σου ἐνεργὴς γένηται ἐν

θεοῦ καὶ ἐνεργὴς καὶ τομώτερος"," faith of you efficient might become in

 of God and active and sharper","τοὺς ἁγίους, ὅπως ἡ κοινωνία τῆς <b>πίστεώς</b> σου ἐνεργὴς γένηται ἐν ἐπιγνώσει",πίστεώς,BibleHub
ἐπίγνωσις,(ep-ig'-no-sis),"Noun, Feminine","recognition, knowledge","γὰρ νόμου ἐπίγνωσις ἁμαρτίας 

οὐ κατ' ἐπίγνωσιν 

ἀποκαλύψεως ἐν ἐπιγνώσει αὐτοῦ "," indeed law [is] knowledge of sin

 not according to knowledge

 revelation in [the] knowledge of him","πίστεώς σου ἐνεργὴς γένηται ἐν <b>ἐπιγνώσει</b> παντὸς ἀγαθοῦ τοῦ ἐν ἡμῖν εἰς",ἐπιγνώσει,BibleHub
Χριστός,(khris-tos'),"Noun, Masculine","the Anointed One, Messiah, Christ","ὁ λεγόμενος Χριστός 

ἕως τοῦ χριστοῦ γενεαὶ δεκατέσσαρες

ΔΕ ΙΗΣΟΥ ΧΡΙΣΤΟΥ ἡ γένεσις"," who is called Christ

 to the Christ generations fourteen

 now of Jesus Christ the birth","παντὸς ἀγαθοῦ τοῦ ἐν ἡμῖν εἰς <b>Χριστόν</b> Ἰησοῦν. χάριν γὰρ ἔχομεν πολλὴν",Χριστόν,BibleHub
παράκλησις,(par-ak'-lay-sis),"Noun, Feminine","a calling to one's aid, encouragement, comfort","ἀπέχετε τὴν παράκλησιν ὑμῶν 

μεθερμηνευόμενον Υἱὸς Παρακλήσεως Λευίτης Κύπριος

καὶ τῇ παρακλήσει τοῦ ἁγίου"," you are receiving the comfort of you

 translated Son of encouragement a Levite a Cypriot

 and in the comfort of the Holy","χάριν γὰρ ἔχομεν πολλὴν καὶ <b>παράκλησιν</b> ἐπὶ τῇ ἀγάπῃ σου, ὅτι τὰ",παράκλησιν,BibleHub
ἀγάπη,(ag-ah'-pay),"Noun, Feminine","love, goodwill","καὶ τὴν ἀγάπην τοῦ θεοῦ

ὅτι τὴν ἀγάπην τοῦ θεοῦ

ἐστε ἐὰν ἀγάπην ἔχητε ἐν"," and the love of God

 that the love of God

 you are if love you have among","πολλὴν καὶ παράκλησιν ἐπὶ τῇ <b>ἀγάπῃ</b> σου, ὅτι τὰ σπλάγχνα τῶν ἁγίων",ἀγάπῃ,BibleHub
ἀναπαύω,(an-ap-ow'-o),"Verb","to give rest, give intermission from labor, by implication refresh","λοιπὸν καὶ ἀναπαύεσθε ἰδοὺ ἤγγικεν

τόπον καὶ ἀναπαύσασθε ὀλίγον ἦσαν

λοιπὸν καὶ ἀναπαύεσθε ἀπέχει ἦλθεν"," later on and take your rest Behold has drawn near

 place and rest a little Were

 now and take your rest It is enough has come","σου, ὅτι τὰ σπλάγχνα τῶν ἁγίων <b>ἀναπέπαυται</b> διὰ σοῦ, ἀδελφέ. Διὸ πολλὴν",ἀναπέπαυται,BibleHub
διό,(dee-o'),"Conjunction","wherefore, on which account","ἐπισκιάσει σοι διὸ καὶ τὸ

διὸ οὐδὲ ἐμαυτὸν

διὸ καὶ ἀναντιρρήτως"," will overshadow you therefore also the

 therefore neither myself

 Therefore also without objecting","ἀναπέπαυται διὰ σοῦ, ἀδελφέ. <b>Διὸ</b> πολλὴν ἐν Χριστῷ παρρησίαν ἔχων",Διὸ,BibleHub
παρρησία,(par-rhay-see'-ah),"Noun, Feminine","freedom of speech, confidence","αὐτὸς ἐν παρρησίᾳ εἶναι εἰ

οὐδεὶς μέντοι παρρησίᾳ ἐλάλει περὶ

καὶ ἴδε παρρησίᾳ λαλεῖ καὶ"," himself in public to be If

 No one however publicly spoke concerning

 and Behold publicly he speaks and","ἀδελφέ. Διὸ πολλὴν ἐν Χριστῷ <b>παρρησίαν</b> ἔχων ἐπιτάσσειν σοι τὸ ἀνῆκον,",παρρησίαν,BibleHub
ἐπιτάσσω,(ep-ee-tas'-so),"Verb","to arrange upon, to command","βασιλεὺς σπεκουλάτορα ἐπέταξεν ἐνέγκαι τὴν

καὶ ἐπέταξεν αὐτοῖς ἀνακλῖναι

πνεῦμα ἐγὼ ἐπιτάσσω σοι ἔξελθε"," king an executioner he commanded to be brought the

 And he commanded them to make recline

 Spirit I command you come","πολλὴν ἐν Χριστῷ παρρησίαν ἔχων <b>ἐπιτάσσειν</b> σοι τὸ ἀνῆκον, διὰ τὴν ἀγάπην",ἐπιτάσσειν,BibleHub
ἀνήκω,(an-ay'-ko),"Verb","to be fit, be proper","ἀνδράσιν ὡς ἀνῆκεν ἐν κυρίῳ

σοι τὸ ἀνῆκον "," husbands as is fitting in [the] Lord

 you what [is] proper","παρρησίαν ἔχων ἐπιτάσσειν σοι τὸ <b>ἀνῆκον</b>, διὰ τὴν ἀγάπην μᾶλλον παρακαλῶ",ἀνῆκον,BibleHub
τοιοῦτος,(toy-oo'-tos),"Demonstrative Pronoun","such as this, such","ἓν παιδίον τοιοῦτο ἐπὶ τῷ

τῶν γὰρ τοιούτων ἐστὶν ἡ

Καὶ τοιαύταις παραβολαῖς πολλαῖς"," one little child such in the

 of the indeed such kind is the

 And with such parables many","διὰ τὴν ἀγάπην μᾶλλον παρακαλῶ, <b>τοιοῦτος</b> ὢν ὡς Παῦλος πρεσβύτης, νυνὶ δὲ",τοιοῦτος,BibleHub
πρεσβύτης,(pres-boo'-tace),"Noun, Masculine","an old man","Πρεσβύτας νηφαλίους εἶναι

ὡς Παῦλος πρεσβύτης νυνὶ δὲ"," [the] aged [men] sober to be

 as Paul [the] aged now moreover","παρακαλῶ, τοιοῦτος ὢν ὡς Παῦλος <b>πρεσβύτης</b>, νυνὶ δὲ καὶ δέσμιος Ἰησοῦ",πρεσβύτης,BibleHub
δέσμιος,(des'-mee-os),"Noun, Masculine","binding, bound","δὲ τότε δέσμιον ἐπίσημον λεγόμενον

αὐτοῖς ἕνα δέσμιον ὃν παρῃτοῦντο

αὐτῶν οἱ δέσμιοι "," moreover then a prisoner notable called

 to them one prisoner whom they requested

 them the prisoners","ὡς Παῦλος πρεσβύτης, νυνὶ δὲ καὶ <b>δέσμιος</b> Ἰησοῦ Χριστοῦ. παρακαλῶ σε περὶ",δέσμιος,BibleHub
τέκνον,(tek'-non),"Noun, Neuter","a child (of either sex)","τούτων ἐγεῖραι τέκνα τῷ Ἀβραάμ

διδόναι τοῖς τέκνοις ὑμῶν πόσῳ

παραλυτικῷ Θάρσει τέκνον ἀφίενταί σου"," these to raise up children for Abraham

 to give to the children of you how much

 paralytic Take courage son have been forgiven you","παρακαλῶ σε περὶ τοῦ ἐμοῦ <b>τέκνου</b>, ὃν ἐγέννησα ἐν τοῖς δεσμοῖς μου",τέκνου,BibleHub
Ὀνήσιμος,(on-ay'-sim-os),"Noun, Masculine","useful, Onesimus, a Christian",τοῖς δεσμοῖς Ὀνήσιμον , chains Onesimus,"ἐγέννησα ἐν τοῖς δεσμοῖς μου, <b>Ὀνήσιμον</b>, τόν ποτέ σοι ἄχρηστον, νυνὶ",Ὀνήσιμον,BibleHub
ποτέ,(pot-eh'),"Particle, Disjunctive Particle","once, ever","Φαρισαίους τόν ποτε τυφλόν 

πως ἤδη ποτὲ εὐοδωθήσομαι ἐν

χωρὶς νόμου ποτέ ἐλθούσης δὲ"," Pharisees who once [was] blind

 perhaps now at length I will be prospered by

 apart from law once having come however","τοῖς δεσμοῖς μου, Ὀνήσιμον, τόν <b>ποτέ</b> σοι ἄχρηστον, νυνὶ δὲ σοὶ καὶ",ποτέ,BibleHub
ἄχρηστος,(akh'-race-tos),"Adjective","useless",,,"μου, Ὀνήσιμον, τόν ποτέ σοι <b>ἄχρηστον</b>, νυνὶ δὲ σοὶ καὶ ἐμοὶ εὔχρηστον",ἄχρηστον,BibleHub
εὔχρηστος,(yoo'-khrays-tos),"Adjective","useful","γάρ μοι εὔχρηστος εἰς διακονίαν

καὶ ἐμοὶ εὔχρηστον "," indeed to me useful for service

 and to me useful","ἄχρηστον, νυνὶ δὲ σοὶ καὶ ἐμοὶ <b>εὔχρηστον</b>, ὃν ἀνέπεμψα· σὺ δὲ αὐτόν,",εὔχρηστον,BibleHub
οὗτος,(hoo'-tos),"Demonstrative Pronoun","this","Τοῦτο δὲ ὅλον

Οὗτος γάρ ἐστιν

τῶν λίθων τούτων ἐγεῖραι τέκνα"," this moreover all

 this indeed is

 the stones these to raise up children","ὃν ἀνέπεμψα· σὺ δὲ αὐτόν, <b>τοῦτ</b> ’ ἔστι τὰ ἐμὰ σπλάγχνα προσλαβοῦ·",τοῦτ,BibleHub
ἐμός,(em-os'),"Possessive Pronoun","my","ἐν τοῖς ἐμοῖς ἢ ὁ

οὐκ ἔστιν ἐμὸν τοῦτο δοῦναι

ἂν τὸ ἐμὸν σὺν τόκῳ"," with that which [is] mine or the

 not is mine this to give

 anyhow my own with interest","σὺ δὲ αὐτόν, τοῦτ ’ ἔστι τὰ <b>ἐμὰ</b> σπλάγχνα προσλαβοῦ· ὃν ἐγὼ",ἐμὰ,BibleHub
βούλομαι,(boo'-lom-ahee),"Verb","to will","ᾧ ἐὰν βούληται ὁ υἱὸς

δὲ Πιλᾶτος βουλόμενος τῷ ὄχλῳ

ᾧ ἐὰν βούληται ὁ υἱὸς"," to whom if might resolve the Son

 moreover Pilate desiring to the crowd

 to whom if might resolve the Son","ἐμὰ σπλάγχνα προσλαβοῦ· ὃν ἐγὼ <b>ἐβουλόμην</b> πρὸς ἐμαυτὸν κατέχειν, ἵνα ὑπὲρ",ἐβουλόμην,BibleHub
ἐμαυτοῦ,(em-ow-too'),"Reflexive Pronoun","of myself","διὸ οὐδὲ ἐμαυτὸν ἠξίωσα πρὸς

ἔχων ὑπ' ἐμαυτὸν στρατιώτας καὶ

ποιεῖν ἀπ' ἐμαυτοῦ οὐδέν καθὼς"," therefore neither myself counted I worthy to

 having under myself soldiers and

 to do from myself nothing even as","προσλαβοῦ· ὃν ἐγὼ ἐβουλόμην πρὸς <b>ἐμαυτὸν</b> κατέχειν, ἵνα ὑπὲρ σοῦ διακονῇ",ἐμαυτὸν,BibleHub
