Πέτρος,(pet'-ros),"""a stone"" or ""a boulder"", Peter, one of the twelve apostles",τὴν οἰκίαν Πέτρου εἶδεν τὴν<br><br>ὁ λεγόμενος Πέτρος καὶ Ἀνδρέας<br><br>δὲ ὁ Πέτρος εἶπεν αὐτῷ, the house of Peter he saw the<br><br> who is called Peter and Andrew<br><br> moreover Peter said to him,"Noun, Masculine","""δὲ <b>πέτρος</b> ἀναστὰς ἔδραμεν ἐπὶ τὸ μνημεῖον,""",Πέτρος,BibleHub
παρακύπτω,(par-ak-oop'-to),"to stoop sideways, to stoop to look",καὶ παρακύψας βλέπει κείμενα<br><br>οὖν ἔκλαιεν παρέκυψεν εἰς τὸ<br><br>ὁ δὲ παρακύψας εἰς νόμον, and having stooped down he sees lying<br><br> therefore she wept she stooped down into the<br><br> the [one] however having looked into [the] law,Verb,"""ἔδραμεν ἐπὶ τὸ μνημεῖον, καὶ <b>παρακύψας</b> βλέπει τὰ ὀθόνια κείμενα μόνα·""",παρακύψας,BibleHub
ὀθόνιον,(oth-on'-ee-on),a piece of fine linen,ἔδησαν αὐτὸ ὀθονίοις μετὰ τῶν<br><br>κείμενα τὰ ὀθόνια οὐ μέντοι<br><br>θεωρεῖ τὰ ὀθόνια κείμενα , bound it in linen cloths with the<br><br> lying the linen cloths not however<br><br> sees the linen cloths lying,"Noun, Neuter","""καὶ παρακύψας βλέπει τὰ <b>ὀθόνια</b> κείμενα μόνα· καὶ ἀπῆλθε πρὸς""",ὀθόνια,BibleHub
κεῖμαι,(ki'-mahee),"to be laid, lie",ἐπάνω ὄρους κειμένη <br><br>τόπον ὅπου ἔκειτο <br><br>ἐσπαργανωμένον καὶ κείμενον ἐν φάτνῃ, on a hill set<br><br> place where was lying<br><br> wrapped in swaddling clothes and lying in a manger,Verb,"""καὶ παρακύψας βλέπει τὰ ὀθόνια <b>κείμενα</b> μόνα· καὶ ἀπῆλθε πρὸς ἑαυτὸν""",κείμενα,BibleHub
ἀπόλλυμι,(ap-ol'-loo-mee),"to destroy, destroy utterly",σοι ἵνα ἀπόληται ἓν τῶν<br><br>σοι ἵνα ἀπόληται ἓν τῶν<br><br>Κύριε σῶσον ἀπολλύμεθα , for you that should perish one of the<br><br> for you that should perish one of the<br><br> Lord save us we are perishing,Verb,"""τὰ ὀθόνια κείμενα μόνα· καὶ <b>ἀπῆλθε</b> πρὸς ἑαυτὸν θαυμάζων τὸ γεγονός.""",ἀπῆλθε,BibleHub
θαυμάζω,(thou-mad'-zo),"to marvel, wonder",δὲ ἄνθρωποι ἐθαύμασαν λέγοντες Ποταπός<br><br>κωφός καὶ ἐθαύμασαν οἱ ὄχλοι<br><br>τὸν ὄχλον θαυμάσαι βλέποντας κωφοὺς, and [the] men marveled saying What kind [of man]<br><br> mute [man] And marveled the crowds<br><br> the crowds marveled seeing mute,Verb,"""μόνα· καὶ ἀπῆλθε πρὸς ἑαυτὸν <b>θαυμάζων</b> τὸ γεγονός. Καὶ ἰδού, δύο ἐξ""",θαυμάζων,BibleHub
πορεύομαι,(por-yoo'-om-ahee),to go,τοῦ βασιλέως ἐπορεύθησαν καὶ ἰδοὺ<br><br>αὐτοῦ καὶ πορεύου εἰς γῆν<br><br>λέγω τούτῳ Πορεύθητι καὶ πορεύεται, the king went away and behold<br><br> of him and go into [the] land<br><br> I say to this [one] Go and he goes,Verb,"""Καὶ ἰδού, δύο ἐξ αὐτῶν ἦσαν <b>πορευόμενοι</b> ἐν αὐτῇ τῇ ἡμέρᾳ εἰς κώμην""",πορευόμενοι,BibleHub
στάδιον,(stad'-ee-on),"a stadium (a Greek  measure of length), by implication a racecourse",κώμην ἀπέχουσαν σταδίους ἑξήκοντα ἀπὸ<br><br>οὖν ὡς σταδίους εἴκοσι πέντε<br><br>ὡς ἀπὸ σταδίων δεκαπέντε , a village being distant furlongs sixty from<br><br> then about furlongs twenty five<br><br> about off furlongs fifteen,"Noun, Masculine; Noun, Neuter","""τῇ ἡμέρᾳ εἰς κώμην ἀπέχουσαν <b>σταδίους</b> ἑξήκοντα ἀπὸ Ἱερουσαλήμ, ᾗ""",σταδίους,BibleHub
ἑξήκοντα,(hex-ay'-kon-tah),sixty,ὃ δὲ ἑξήκοντα ὃ δὲ<br><br>καὶ ἐν ἑξήκοντα καὶ ἐν<br><br>καὶ ἐν ἑξήκοντα καὶ ἐν, some moreover sixty some moreover<br><br> and one sixty and one<br><br> and one sixty and one,Indeclinable Numeral (Adjective),"""εἰς κώμην ἀπέχουσαν σταδίους <b>ἑξήκοντα</b> ἀπὸ Ἱερουσαλήμ, ᾗ ὄνομα Ἐμμαούς""",ἑξήκοντα,BibleHub
Ἐμμαούς,(em-mah-ooce'),"Emmaus, a place 60 stadia (7.5 miles) west of Jer",,,"Proper Noun, Indeclinable","""ἑξήκοντα ἀπὸ Ἱερουσαλήμ, ᾗ ὄνομα <b>ἐμμαούς</b>. καὶ αὐτοὶ ὡμίλουν πρὸς ἀλλήλους""",Ἐμμαούς,BibleHub
ὁμιλέω,(hom-il-eh'-o),"to consort with, to converse with",ἐν τῷ ὁμιλεῖν αὐτοὺς καὶ<br><br>ἱκανόν τε ὁμιλήσας ἄχρι αὐγῆς<br><br>αὐτὸν μεταπεμπόμενος ὡμίλει αὐτῷ , as talked they and<br><br> for long and having talked until daybreak<br><br> him sending for he talked with him,Verb,"""ᾗ ὄνομα Ἐμμαούς. καὶ αὐτοὶ <b>ὡμίλουν</b> πρὸς ἀλλήλους περὶ πάντων τῶν""",ὡμίλουν,BibleHub
συμβαίνω,(soom-bah'-ee-no),"to come together, (of events) to come to pass",πάντων τῶν συμβεβηκότων τούτων <br><br>ἐπὶ τῷ συμβεβηκότι αὐτῷ <br><br>πειρασμῶν τῶν συμβάντων μοι ἐν, all which had taken place these things<br><br> at that which had happened to him<br><br> temptations having happened to me through,Verb,"""πρὸς ἀλλήλους περὶ πάντων τῶν <b>συμβεβηκότων</b> τούτων. καὶ ἐγένετο ἐν τῷ""",συμβεβηκότων,BibleHub
συζητέω,(sood-zay-teh'-o),"to examine together, to dispute",καὶ ἤρξαντο συζητεῖν αὐτῷ ζητοῦντες<br><br>πρὸς ἑαυτοὺς συζητοῦντες τί ἐστιν<br><br>καὶ γραμματεῖς συζητοῦντας πρὸς αὐτούς, and began to dispute with him seeking<br><br> among themselves questioning what is<br><br> and scribes arguing with them,Verb,"""ἐγένετο ἐν τῷ ὁμιλεῖν αὐτοὺς καὶ <b>συζητεῖν</b>, καὶ αὐτὸς ὁ Ἰησοῦς ἐγγίσας""",συζητεῖν,BibleHub
ἐγγίζω,(eng-id'-zo),"to make near, to come near",λέγειν Μετανοεῖτε ἤγγικεν γὰρ ἡ<br><br>λέγοντες ὅτι Ἤγγικεν ἡ βασιλεία<br><br>Καὶ ὅτε ἤγγισαν εἰς Ἰεροσόλυμα, to say Repent has drawn near indeed the<br><br> saying Has drawn near the kingdom<br><br> And when they drew near to Jerusalem,Verb,"""καὶ συζητεῖν, καὶ αὐτὸς ὁ Ἰησοῦς <b>ἐγγίσας</b> συνεπορεύετο αὐτοῖς. οἱ δὲ""",ἐγγίσας,BibleHub
συμπορεύομαι,(soom-por-yoo'-om-ahee),"to journey together, to come together",Ναίν καὶ συνεπορεύοντο αὐτῷ οἱ<br><br>Συνεπορεύοντο δὲ αὐτῷ<br><br>Ἰησοῦς ἐγγίσας συνεπορεύετο αὐτοῖς , Nain and went with him the<br><br> were going with moreover him<br><br> Jesus having drawn near went with them,Verb,"""καὶ αὐτὸς ὁ Ἰησοῦς ἐγγίσας <b>συνεπορεύετο</b> αὐτοῖς. οἱ δὲ ὀφθαλμοὶ αὐτῶν""",συνεπορεύετο,BibleHub
κρατέω,(krat-eh'-o),"to be strong, rule",βόθυνον οὐχὶ κρατήσει αὐτὸ καὶ<br><br>γὰρ Ἡρῴδης κρατήσας τὸν Ἰωάνην<br><br>δηνάρια καὶ κρατήσας αὐτὸν ἔπνιγεν, a pit will not he lay hold of it and<br><br> For Herod having seized John<br><br> denarii and having seized him he throttled [him],Verb,"""αὐτοῖς. οἱ δὲ ὀφθαλμοὶ αὐτῶν <b>ἐκρατοῦντο</b> τοῦ μὴ ἐπιγνῶναι αὐτόν. εἶπε""",ἐκρατοῦντο,BibleHub
ἐπιγινώσκω,(ep-ig-in-oce'-ko),"to know exactly, to recognize",καρπῶν αὐτῶν ἐπιγνώσεσθε αὐτούς <br><br>καὶ οὐδεὶς ἐπιγινώσκει τὸν υἱὸν<br><br>πατέρα τις ἐπιγινώσκει εἰ μὴ, fruits of them you will know them<br><br> And no one knows the Son<br><br> Father any one does know if not,Verb,"""ὀφθαλμοὶ αὐτῶν ἐκρατοῦντο τοῦ μὴ <b>ἐπιγνῶναι</b> αὐτόν. εἶπε δὲ πρὸς αὐτούς,""",ἐπιγνῶναι,BibleHub
τίς,(tis),who? which? what?,μωρανθῇ ἐν τίνι ἁλισθήσεται εἰς<br><br>ἀγαπῶντας ὑμᾶς τίνα μισθὸν ἔχετε<br><br>ὑμῶν μόνον τί περισσὸν ποιεῖτε, become tasteless with what will it be salted for<br><br> love you what reward have you<br><br> of you only what extraordinary do you,Interrogative Pronoun,"""αὐτόν. εἶπε δὲ πρὸς αὐτούς, <b>τίνες</b> οἱ λόγοι οὗτοι οὓς ἀντιβάλλετε""",Τίνες,BibleHub
ἀντιβάλλω,(an-tee-bal'-lo),"to throw in turn, exchange",,,Verb,"""Τίνες οἱ λόγοι οὗτοι οὓς <b>ἀντιβάλλετε</b> πρὸς ἀλλήλους περιπατοῦντες,""",ἀντιβάλλετε,BibleHub
ἀποκρίνομαι,(ap-ok-ree'-nom-ahee),to answer,ὁ δὲ ἀποκριθεὶς εἶπεν Γέγραπται<br><br>ἀποκριθεὶς καὶ ὁ<br><br>καὶ ἀποκριθεὶς ὁ Ἰησοῦς, moreover having answered he said It has been written<br><br> having answered moreover the<br><br> And having answered Jesus,Verb,"""καί ἐστὲ σκυθρωποί; <b>ἀποκριθεὶς</b> δὲ ὁ εἷς, ᾧ ὄνομα Κλεόπας,""",ἀποκριθεὶς,BibleHub
Κλεοπᾶς,(kleh-op'-as),"Cleopas, a Christian",,,"Noun, Masculine","""ἀποκριθεὶς δὲ ὁ εἷς, ᾧ ὄνομα <b>κλεόπας</b>, εἶπε πρὸς αὐτόν, Σὺ μόνος""",Κλεόπας,BibleHub
ἱερεύς,(hee-er-yooce'),a priest,μὴ τοῖς ἱερεῦσιν μόνοις <br><br>σάββασιν οἱ ἱερεῖς ἐν τῷ<br><br>δεῖξον τῷ ἱερεῖ καὶ προσένεγκε, not for the priests only<br><br> Sabbath the priests in the<br><br> show to the priest and offer,"Noun, Masculine","""ᾧ ὄνομα Κλεόπας, εἶπε πρὸς αὐτόν, <b>σὺ</b> μόνος παροικεῖς ἐν Ἱερουσαλήμ, καὶ""",Σὺ,BibleHub
παροικέω,(par-oy-keh'-o),"to dwell near, reside as a foreigner",Πίστει παρῴκησεν εἰς γῆν, By faith he sojourned in land,Verb,"""εἶπε πρὸς αὐτόν, Σὺ μόνος <b>παροικεῖς</b> ἐν Ἱερουσαλήμ, καὶ οὐκ ἔγνως τὰ""",παροικεῖς,BibleHub
ποῖος,(poy'-os),of what sort?,λέγοντες Ἐν ποίᾳ ἐξουσίᾳ ταῦτα<br><br>ἐρῶ ἐν ποίᾳ ἐξουσίᾳ ταῦτα<br><br>ὑμῖν ἐν ποίᾳ ἐξουσίᾳ ταῦτα, saying By what authority these things<br><br> will say by what authority these things<br><br> you by what authority these things,Interrogative Pronoun,"""ταύταις; καὶ εἶπεν αὐτοῖς, <b>ποῖα</b>; οἱ δὲ εἶπον αὐτῷ, Τὰ περὶ Ἰησοῦ""",Ποῖα,BibleHub
Ναζωραῖος,(nad-zo-rah'-yos),"a Nazarene, an inhabitant of Nazareth",Ἰησοῦ τοῦ Ναζωραίου <br><br>Ἰησοῦς ὁ Ναζωραῖος παρέρχεται <br><br>Ἰησοῦν τὸν Ναζωραῖον λέγει αὐτοῖς, Jesus of Nazareth<br><br> Jesus of Nazareth is passing by<br><br> Jesus of Nazareth He Says to them,"Noun, Masculine","""εἶπον αὐτῷ, Τὰ περὶ Ἰησοῦ τοῦ <b>ναζωραίου</b>, ὃς ἐγένετο ἀνὴρ προφήτης""",Ναζωραίου,BibleHub
ἀνήρ,(an'-ayr),a man,δὲ ὁ ἀνὴρ αὐτῆς δίκαιος<br><br>αὐτούς ὁμοιωθήσεται ἀνδρὶ φρονίμῳ ὅστις<br><br>αὐτοὺς ὁμοιωθήσεται ἀνδρὶ μωρῷ ὅστις, moreover the husband of her righteous<br><br> them will be like a man wise who<br><br> them he will be likened to a man foolish who,"Noun, Masculine","""Ἰησοῦ τοῦ Ναζωραίου, ὃς ἐγένετο <b>ἀνὴρ</b> προφήτης δυνατὸς ἐν ἔργῳ καὶ λόγῳ""",ἀνὴρ,BibleHub
δυνατός,(doo-nat-os'),"strong, mighty, powerful",πλανῆσαι εἰ δυνατὸν καὶ τοὺς<br><br>μου εἰ δυνατόν ἐστιν παρελθάτω<br><br>δύνῃ πάντα δυνατὰ τῷ πιστεύοντι, to mislead if possible even the<br><br> of me if possible it is let pass<br><br> you are able all things are possible to him that believes,Adjective,"""ὃς ἐγένετο ἀνὴρ προφήτης <b>δυνατὸς</b> ἐν ἔργῳ καὶ λόγῳ ἐναντίον τοῦ""",δυνατὸς,BibleHub
ἐναντίον,(en-an-tee'-on),"before, in the presence of",αὐτοῦ ῥήματος ἐναντίον τοῦ λαοῦ<br><br>καὶ λόγῳ ἐναντίον τοῦ θεοῦ<br><br>καὶ σοφίαν ἐναντίον Φαραὼ βασιλέως, his word before the people<br><br> and word before God<br><br> and wisdom before Pharoah king,Adverb,"""δυνατὸς ἐν ἔργῳ καὶ λόγῳ <b>ἐναντίον</b> τοῦ Θεοῦ καὶ παντὸς τοῦ λαοῦ·""",ἐναντίον,BibleHub
παραδίδωμι,(par-ad-id'-o-mee),"to hand over, to give or deliver over, to betray",ποτέ σε παραδῷ ὁ ἀντίδικος<br><br>ὁ καὶ παραδοὺς αὐτόν <br><br>τῶν ἀνθρώπων παραδώσουσιν γὰρ ὑμᾶς, ever you deliver the adversary<br><br> who also having betrayed him<br><br> men they will deliver indeed you,Verb,"""καὶ παντὸς τοῦ λαοῦ· ὅπως τε <b>παρέδωκαν</b> αὐτὸν οἱ ἀρχιερεῖς καὶ οἱ""",παρέδωκαν,BibleHub
ἀρχιερεύς,(ar-khee-er-yuce'),high priest,πρεσβυτέρων καὶ ἀρχιερέων καὶ γραμματέων<br><br>παραδοθήσεται τοῖς ἀρχιερεῦσιν καὶ γραμματεῦσιν<br><br>δὲ οἱ ἀρχιερεῖς καὶ οἱ, elders and chief priests and scribes<br><br> will be betrayed to the chief priests and scribes<br><br> moreover the chief priests and the,"Noun, Masculine","""λαοῦ· ὅπως τε παρέδωκαν αὐτὸν οἱ <b>ἀρχιερεῖς</b> καὶ οἱ ἄρχοντες ἡμῶν εἰς κρίμα""",ἀρχιερεῖς,BibleHub
ἄρχων,(ar'-khone),"ruler, chief",οἰκίαν τοῦ ἄρχοντος καὶ ἰδὼν<br><br>Ἐν τῷ ἄρχοντι τῶν δαιμονίων<br><br>τῷ Βεελζεβοὺλ ἄρχοντι τῶν δαιμονίων, house of the ruler and having seen<br><br> By the prince of the demons<br><br> Beelzebul prince of the demons,"Noun, Masculine","""αὐτὸν οἱ ἀρχιερεῖς καὶ οἱ <b>ἄρχοντες</b> ἡμῶν εἰς κρίμα θανάτου, καὶ""",ἄρχοντες,BibleHub
κρίμα,(kree'-mah),a judgment,λήψεσθε περισσότερον κρίμα <br><br>λήμψονται περισσότερον κρίμα <br><br>λήμψονται περισσότερον κρίμα , you shall receive more abundant judgment<br><br> will receive greater judgment<br><br> will receive more abundant judgment,"Noun, Neuter","""ἀρχιερεῖς καὶ οἱ ἄρχοντες ἡμῶν εἰς <b>κρίμα</b> θανάτου, καὶ ἐσταύρωσαν αὐτόν.""",κρίμα,BibleHub
σταυρόω,(stow-ro'-o),"to fence with stakes, to crucify",ἀποκτενεῖτε καὶ σταυρώσετε καὶ ἐξ<br><br>εἰς τὸ σταυρωθῆναι <br><br>λέγουσιν πάντες Σταυρωθήτω , you will kill and crucify and [some] of<br><br> over to be crucified<br><br> They say all Let [him] be crucified,Verb,"""ἡμῶν εἰς κρίμα θανάτου, καὶ <b>ἐσταύρωσαν</b> αὐτόν. ἡμεῖς δὲ ἠλπίζομεν ὅτι""",ἐσταύρωσαν,BibleHub
λυτρόω,(loo-tro'-o),"to release by paying a ransom, to redeem",ἡμῶν ἵνα λυτρώσηται ἡμᾶς ἀπὸ<br><br>ἢ χρυσίῳ ἐλυτρώθητε ἐκ τῆς, us that he might redeem us from<br><br> or by gold you were redeemed from the,Verb,"""ὅτι αὐτός ἐστιν ὁ μέλλων <b>λυτροῦσθαι</b> τὸν Ἰσραήλ. ἀλλά γε σὺν πᾶσι""",λυτροῦσθαι,BibleHub
Ἰσραήλ,(is-rah-ale'),"Israel, the name of the Jewish people and their land",εἰς γῆν Ἰσραήλ τεθνήκασιν γὰρ<br><br>εἰς γῆν Ἰσραήλ <br><br>ἐν τῷ Ἰσραὴλ εὗρον , into [the] land of Israel they have died indeed<br><br> into [the] land of Israel<br><br> in Israel have I found,"Proper Noun, Indeclinable","""ἐστιν ὁ μέλλων λυτροῦσθαι τὸν <b>ἰσραήλ</b>. ἀλλά γε σὺν πᾶσι τούτοις τρίτην""",Ἰσραήλ,BibleHub
ἄγω,(ag'-o),"to lead, bring, carry",αὐτῆς λύσαντες ἀγάγετέ μοι <br><br>ἤγαγον τὴν ὄνον<br><br>ἐγείρεσθε ἄγωμεν ἰδοὺ ἤγγικεν, her having untied [them] bring [them] to me<br><br> they brought the donkey<br><br> Rise up let us go behold has drawn near,Verb,"""πᾶσι τούτοις τρίτην ταύτην ἡμέραν <b>ἄγει</b> σήμερον ἀφ ’ οὗ ταῦτα ἐγένετο.""",ἄγει,BibleHub
