Πέτρος,(pet'-ros),"""a stone"" or ""a boulder"", Peter, one of the twelve apostles",τὴν οἰκίαν Πέτρου εἶδεν τὴν<br><br>ὁ λεγόμενος Πέτρος καὶ Ἀνδρέας<br><br>δὲ ὁ Πέτρος εἶπεν αὐτῷ, the house of Peter he saw the<br><br> who is called Peter and Andrew<br><br> moreover Peter said to him,"Noun, Masculine","""δὲ <b>πέτρος</b> ἀναστὰς ἔδραμεν ἐπὶ τὸ μνημεῖον,""",Πέτρος,BibleHub
γυνή,(goo-nay'),a woman,παρέλαβεν τὴν γυναῖκα αὐτοῦ <br><br>ὁ βλέπων γυναῖκα πρὸς τὸ<br><br>ἀπολύσῃ τὴν γυναῖκα αὐτοῦ δότω, took to [him] the wife of him<br><br> that looks upon a woman to<br><br> shall divorce the wife of him let him give,"Noun, Feminine","""ἀφ ’ οὗ ταῦτα ἐγένετο. ἀλλὰ καὶ <b>γυναῖκές</b> τινες ἐξ ἡμῶν ἐξέστησαν ἡμᾶς,""",γυναῖκές,BibleHub
ἐξίστημι,(ex-is'-tay-mee),"to displace, to stand aside from",πάντων ὥστε ἐξίστασθαι πάντας καὶ<br><br>γὰρ ὅτι ἐξέστη <br><br>δώδεκα καὶ ἐξέστησαν εὐθὺς ἐκστάσει, all so that were amazed all and<br><br> indeed He is out of his mind<br><br> twelve And they were overcome immediately with amazement,Verb,"""ἀλλὰ καὶ γυναῖκές τινες ἐξ ἡμῶν <b>ἐξέστησαν</b> ἡμᾶς, γενόμεναι ὄρθριαι ἐπὶ τὸ""",ἐξέστησαν,BibleHub
ὄρθριος,(or'-three-os),early,,,Adjective,"""ἡμῶν ἐξέστησαν ἡμᾶς, γενόμεναι <b>ὄρθριαι</b> ἐπὶ τὸ μνημεῖον· καὶ μὴ εὑροῦσαι""",ὄρθριαι,BibleHub
ὀπτασία,(op-tas-ee'-ah),an appearing,λέγουσαι καὶ ὀπτασίαν ἀγγέλων ἑωρακέναι<br><br>τῇ οὐρανίῳ ὀπτασίᾳ <br><br>δὲ εἰς ὀπτασίας καὶ ἀποκαλύψεις, declaring also a vision of angels to have seen<br><br> to the heavenly vision<br><br> moreover to visions and revelations,"Noun, Feminine","""σῶμα αὐτοῦ, ἦλθον λέγουσαι καὶ <b>ὀπτασίαν</b> ἀγγέλων ἑωρακέναι, οἳ λέγουσιν""",ὀπτασίαν,BibleHub
ζάω,(dzah'-o),to live,αὐτήν καὶ ζήσεται <br><br>θεοῦ τοῦ ζῶντος <br><br>νεκρῶν ἀλλὰ ζώντων , her and she will live<br><br> God the living<br><br> of [the] dead but of [the] living,Verb,"""ἑωρακέναι, οἳ λέγουσιν αὐτὸν <b>ζῇν</b>. καὶ ἀπῆλθόν τινες τῶν σὺν ἡμῖν""",ζῇν,BibleHub
ἀπέρχομαι,(ap-erkh'-om-ahee),"to go away, go after",καὶ ἀπῆλθεν ἡ ἀκοὴ<br><br>εἰς γέενναν ἀπέλθῃ <br><br>αὐτὸν ἐκέλευσεν ἀπελθεῖν εἰς τὸ, And went out the news<br><br> into hell be cast<br><br> him he commanded to depart to the,Verb,"""οἳ λέγουσιν αὐτὸν ζῇν. καὶ <b>ἀπῆλθόν</b> τινες τῶν σὺν ἡμῖν ἐπὶ τὸ""",ἀπῆλθόν,BibleHub
οἶδα,(i'-do),"be aware, behold, consider, perceive",ἔθνη ἐπιζητοῦσιν οἶδεν γὰρ ὁ<br><br>πονηροὶ ὄντες οἴδατε δόματα ἀγαθὰ<br><br>ἵνα δὲ εἰδῆτε ὅτι ἐξουσίαν, Gentiles seek after knows indeed the<br><br> evil being know [how] gifts good<br><br> that however you might know that authority,Verb,"""αἱ γυναῖκες εἶπον· αὐτὸν δὲ οὐκ <b>εἶδον</b>. καὶ αὐτὸς εἶπε πρὸς αὐτούς, Ὦ""",εἶδον,BibleHub
ἀνόητος,(an-o'-ay-tos),not understanding,τε καὶ ἀνοήτοις ὀφειλέτης εἰμί<br><br>Ὦ ἀνόητοι Γαλάται τίς<br><br>οὕτως ἀνόητοί ἐστε ἐναρξάμενοι, both and foolish a debtor I am<br><br> O foolish Galatians who<br><br> So foolish are you Having begun,Adjective,"""καὶ αὐτὸς εἶπε πρὸς αὐτούς, Ὦ <b>ἀνόητοι</b> καὶ βραδεῖς τῇ καρδίᾳ τοῦ""",ἀνόητοι,BibleHub
βραδύς,(brad-ooce'),slow,τὸ ἀκοῦσαι βραδὺς εἰς τὸ<br><br>τὸ λαλῆσαι βραδὺς εἰς ὀργήν, to hear slow for<br><br> to speak slow to anger,Adjective,"""εἶπε πρὸς αὐτούς, Ὦ ἀνόητοι καὶ <b>βραδεῖς</b> τῇ καρδίᾳ τοῦ πιστεύειν ἐπὶ πᾶσιν""",βραδεῖς,BibleHub
δεῖ,(die),it is necessary,ὅτι Ἠλίαν δεῖ ἐλθεῖν πρῶτον<br><br>οὐκ ἔδει καὶ σὲ<br><br>ταῦτα δὲ ἔδει ποιῆσαι κἀκεῖνα, that Elijah must come first<br><br> not did it behove also you<br><br> these moreover it behoved [you] to do and those [others],Verb,"""ἐλάλησαν οἱ προφῆται· οὐχὶ ταῦτα <b>ἔδει</b> παθεῖν τὸν Χριστόν, καὶ εἰσελθεῖν""",ἔδει,BibleHub
Χριστός,(khris-tos'),"the Anointed One, Messiah, Christ",ὁ λεγόμενος Χριστός <br><br>ἕως τοῦ χριστοῦ γενεαὶ δεκατέσσαρες<br><br>ΔΕ ΙΗΣΟΥ ΧΡΙΣΤΟΥ ἡ γένεσις, who is called Christ<br><br> to the Christ generations fourteen<br><br> now of Jesus Christ the birth,"Noun, Masculine","""οὐχὶ ταῦτα ἔδει παθεῖν τὸν <b>χριστόν</b>, καὶ εἰσελθεῖν εἰς τὴν δόξαν""",Χριστόν,BibleHub
ἄρχομαι,(ar'-khom-ahee),"commence, rule",δὲ πορευομένων ἤρξατο ὁ Ἰησοῦς<br><br>Τότε ἤρξατο ὀνειδίζειν τὰς<br><br>ἐπείνασαν καὶ ἤρξαντο τίλλειν στάχυας, moreover were going began Jesus<br><br> Then he began to insult the<br><br> were hungry and began to pluck [the] heads of grain,Verb,"""εἰς τὴν δόξαν αὐτοῦ; καὶ <b>ἀρξάμενος</b> ἀπὸ Μωσέως καὶ ἀπὸ πάντων τῶν""",ἀρξάμενος,BibleHub
Μωσῆς,(moce-yoos'),"Moses, a leader of Isr",ὤφθη αὐτοῖς Μωυσῆς καὶ Ἠλίας<br><br>μίαν καὶ Μωυσεῖ μίαν καὶ<br><br>Τί οὖν Μωυσῆς ἐνετείλατο δοῦναι, appeared to them Moses and Elijah<br><br> one and for Moses one and<br><br> Why then Moses did command to give,"Noun, Masculine","""δόξαν αὐτοῦ; καὶ ἀρξάμενος ἀπὸ <b>μωσέως</b> καὶ ἀπὸ πάντων τῶν προφητῶν,""",Μωσέως,BibleHub
διερμηνεύω,(dee-er-main-yoo'-o),"to explain thoroughly, by implication to translate",Ταβιθά ἣ διερμηνευομένη λέγεται Δορκάς<br><br>μὴ πάντες διερμηνεύουσιν <br><br>εἰ μὴ διερμηνεύῃ ἵνα ἡ, Tabitha which translated is called Dorcas<br><br> not all do interpret<br><br> if not he should interpret that the,Verb,"""καὶ ἀπὸ πάντων τῶν προφητῶν, <b>διηρμήνευεν</b> αὐτοῖς ἐν πάσαις ταῖς γραφαῖς""",διηρμήνευεν,BibleHub
γραφή,(graf-ay'),"a writing, scripture",εἰδότες τὰς γραφὰς μηδὲ τὴν<br><br>πληρωθῶσιν αἱ γραφαὶ ὅτι οὕτως<br><br>πληρωθῶσιν αἱ γραφαὶ τῶν προφητῶν, knowing the Scriptures nor the<br><br> should be fulfilled the Scriptures that thus<br><br> might be fulfilled the Scriptures of the prophets,"Noun, Feminine","""διηρμήνευεν αὐτοῖς ἐν πάσαις ταῖς <b>γραφαῖς</b> τὰ περὶ ἑαυτοῦ. καὶ ἤγγισαν εἰς""",γραφαῖς,BibleHub
προσποιέω,(pros-poy-eh'-om-ahee),"to attach to, take to oneself, to pretend",,,Verb,"""κώμην οὗ ἐπορεύοντο· καὶ αὐτὸς <b>προσεποιεῖτο</b> πορρωτέρω πορεύεσθαι. καὶ""",προσεποιεῖτο,BibleHub
πόρρω,(por'-rho),far off,καρδία αὐτῶν πόρρω ἀπέχει ἀπ'<br><br>ἔτι αὐτοῦ πόρρω ὄντος πρεσβείαν<br><br>αὐτὸς προσεποιήσατο πορρώτερον πορεύεσθαι , [the] heart of them far is far away from<br><br> still of him far off being an embassy<br><br> he appeared farther to be going,"Adverb; Adverb, Comparative","""καὶ αὐτὸς προσεποιεῖτο <b>πορρωτέρω</b> πορεύεσθαι. καὶ παρεβιάσαντο""",πορρωτέρω,BibleHub
ἔρχομαι,(er'-khom-ahee),"to come, go",ὅπως κἀγὼ ἐλθὼν προσκυνήσω αὐτῷ<br><br>αὐτούς ἕως ἐλθὼν ἐστάθη ἐπάνω<br><br>καὶ ἐλθόντες εἰς τὴν, that I also having come might worship him<br><br> them until having come it stood over<br><br> And having come into the,Verb,"""αὐτὸς προσεποιεῖτο πορρωτέρω <b>πορεύεσθαι</b>. καὶ παρεβιάσαντο αὐτόν,""",πορεύεσθαι,BibleHub
παραβιάζομαι,(par-ab-ee-ad'-zom-ahee),to force against (nature),μένετε καὶ παρεβιάσατο ἡμᾶς , abide And she persuaded us,Verb,"""πορρωτέρω πορεύεσθαι. καὶ <b>παρεβιάσαντο</b> αὐτόν, λέγοντες, Μεῖνον μεθ""",παρεβιάσαντο,BibleHub
μένω,(men'-o),"to stay, abide, remain",ἐν σοί ἔμεινεν ἂν μέχρι<br><br>ἕως θανάτου μείνατε ὧδε καὶ<br><br>οἰκίαν ἐκεῖ μένετε ἕως ἂν, in you it had remained anyhow until<br><br> even to death remain here and<br><br> a house there remain until anyhow,Verb,"""παρεβιάσαντο αὐτόν, λέγοντες, <b>μεῖνον</b> μεθ ’ ἡμῶν, ὅτι πρὸς ἑσπέραν""",Μεῖνον,BibleHub
ἑσπέρα,(hes-per'-ah),evening,ἦν γὰρ ἑσπέρα ἤδη <br><br>πρωὶ ἕως ἑσπέρας , it was indeed evening already<br><br> morning to evening,"Noun, Feminine","""Μεῖνον μεθ ’ ἡμῶν, ὅτι πρὸς <b>ἑσπέραν</b> ἐστί, καὶ κέκλικεν ἡ ἡμέρα. καὶ""",ἑσπέραν,BibleHub
κατακλίνω,(kat-ak-lee'-no),to make to lie down,μαθητὰς αὐτοῦ Κατακλίνατε αὐτοὺς κλισίας<br><br>οὕτως καὶ κατέκλιναν ἅπαντας <br><br>γάμους μὴ κατακλιθῇς εἰς τὴν, disciples of him Make sit down them groups<br><br> so and made sit down all<br><br> wedding feasts not do recline in the,Verb,"""σὺν αὐτοῖς. καὶ ἐγένετο ἐν τῷ <b>κατακλιθῆναι</b> αὐτὸν μετ ’ αὐτῶν, λαβὼν τὸν""",κατακλιθῆναι,BibleHub
ἀγαπάω,(ag-ap-ah'-o),to love,λέγω ὑμῖν ἀγαπᾶτε τοὺς ἐχθροὺς<br><br>ἐὰν γὰρ ἀγαπήσητε τοὺς ἀγαπῶντας<br><br>ἀγαπήσητε τοὺς ἀγαπῶντας ὑμᾶς τίνα, say to you Love enemies<br><br> if indeed you love those who love<br><br> you love those who love you what,Verb,"""μετ ’ αὐτῶν, λαβὼν τὸν ἄρτον <b>εὐλόγησε</b>, καὶ κλάσας ἐπεδίδου αὐτοῖς.""",εὐλόγησε,BibleHub
κλάω,(klah'-o),to break,καὶ εὐχαριστήσας ἔκλασεν καὶ ἐδίδου<br><br>καὶ εὐλογήσας ἔκλασεν καὶ δοὺς<br><br>ἄρτους εὐχαριστήσας ἔκλασεν καὶ ἐδίδου, and having given thanks he broke and gave<br><br> and having blessed broke and having given<br><br> loaves having given thanks he broke and gave,Verb,"""λαβὼν τὸν ἄρτον εὐλόγησε, καὶ <b>κλάσας</b> ἐπεδίδου αὐτοῖς. αὐτῶν δὲ""",κλάσας,BibleHub
ἐπιδίδωμι,(ep-ee-did'-o-mee),"to give over, give way",μὴ ὄφιν ἐπιδώσει αὐτῷ <br><br>καὶ ἐπεδόθη αὐτῷ βιβλίον<br><br>ὄφιν αὐτῷ ἐπιδώσει , not a serpent will he give him<br><br> and there was given to him [the] scroll of<br><br> a serpent to him will he give,Verb,"""τὸν ἄρτον εὐλόγησε, καὶ κλάσας <b>ἐπεδίδου</b> αὐτοῖς. αὐτῶν δὲ διηνοίχθησαν""",ἐπεδίδου,BibleHub
διανοίγω,(dee-an-oy'-go),to open up completely,Πᾶν ἄρσεν διανοῖγον μήτραν ἅγιον<br><br>αὐτῶν δὲ διηνοίχθησαν οἱ ὀφθαλμοὶ<br><br>ὁδῷ ὡς διήνοιγεν ἡμῖν τὰς, every male opening a womb holy<br><br> of them moreover were opened the eyes<br><br> road as he was opening to us the,Verb,"""ἐπεδίδου αὐτοῖς. αὐτῶν δὲ <b>διηνοίχθησαν</b> οἱ ὀφθαλμοί, καὶ ἐπέγνωσαν""",διηνοίχθησαν,BibleHub
ἄφαντος,(af'-an-tos),invisible,,,Adjective,"""καὶ ἐπέγνωσαν αὐτόν· καὶ αὐτὸς <b>ἄφαντος</b> ἐγένετο ἀπ ’ αὐτῶν. καὶ εἶπον""",ἄφαντος,BibleHub
οὐχί,(oo-khee'),"not, not at all",περισσὸν ποιεῖτε οὐχὶ καὶ οἱ<br><br>τί ἐνδύσησθε οὐχὶ ἡ ψυχὴ<br><br>οὐχὶ δύο στρουθία, extraordinary do you Do not also the<br><br> what you should put on Is not the life<br><br> Not two sparrows,"Particle, Interrogative; Particle, Negative","""πᾶσιν οἷς ἐλάλησαν οἱ προφῆται· <b>οὐχὶ</b> ταῦτα ἔδει παθεῖν τὸν Χριστόν,""",Οὐχὶ,BibleHub
καίω,(kah'-yo),"to kindle, burn",οἱ λύχνοι καιόμενοι <br><br>καρδία ἡμῶν καιομένη ἦν ἐν<br><br>λύχνος ὁ καιόμενος καὶ φαίνων, the lamps burning<br><br> heart our burning was within<br><br> lamp burning and shining,Verb,"""ἀλλήλους, Οὐχὶ ἡ καρδία ἡμῶν <b>καιομένη</b> ἦν ἐν ἡμῖν, ὡς ἐλάλει ἡμῖν ἐν""",καιομένη,BibleHub
ὑποστρέφω,(hoop-os-tref'-o),"to turn back, return",καὶ ὑπέστρεψαν οἱ ποιμένες<br><br>ἐν τῷ ὑποστρέφειν αὐτοὺς ὑπέμεινεν<br><br>μὴ εὑρόντες ὑπέστρεψαν εἰς Ἰερουσαλὴμ, And returned the shepherds<br><br> as were returning they remained behind<br><br> not having found [him] they returned to Jerusalem,Verb,"""καὶ ἀναστάντες αὐτῇ τῇ ὥρᾳ, <b>ὑπέστρεψαν</b> εἰς Ἱερουσαλήμ, καὶ εὗρον""",ὑπέστρεψαν,BibleHub
συναθροίζω,(soon-ath-royd'-zo),to gather together,ἦσαν ἱκανοὶ συνηθροισμένοι καὶ προσευχόμενοι<br><br>οὓς συναθροίσας καὶ τοὺς, were many gathered together and are praying<br><br> whom having brought together also the,Verb,"""εἰς Ἱερουσαλήμ, καὶ εὗρον <b>συνηθροισμένους</b> τοὺς ἕνδεκα καὶ τοὺς σὺν""",συνηθροισμένους,BibleHub
ἕνδεκα,(hen'-dek-ah),eleven,αὐτοῖς τοῖς ἕνδεκα ἐφανερώθη καὶ<br><br>πάντα τοῖς ἕνδεκα καὶ πᾶσιν<br><br>ἠθροισμένους τοὺς ἕνδεκα καὶ τοὺς, they to the eleven he appeared and<br><br> all to the eleven and to all<br><br> gathered together the eleven and those,Indeclinable Numeral (Adjective),"""καὶ εὗρον συνηθροισμένους τοὺς <b>ἕνδεκα</b> καὶ τοὺς σὺν αὐτοῖς, λέγοντας""",ἕνδεκα,BibleHub
ἐγείρω,(eg-i'-ro),"to waken, to raise up",Ἰωσὴφ λέγων Ἐγερθεὶς παράλαβε τὸ<br><br>ὁ δὲ ἐγερθεὶς παρέλαβεν τὸ<br><br>λέγων Ἐγερθεὶς παράλαβε τὸ, to Joseph saying Having risen take with [you] the<br><br> moreover he having risen took with [him] the<br><br> saying Having risen take with [you] the,Verb,"""τοὺς σὺν αὐτοῖς, λέγοντας ὅτι <b>ἠγέρθη</b> ὀ Κύριος ὄντως, καὶ ὤφθη Σίμωνι""",Ἠγέρθη,BibleHub
ὄνομα,(on'-om-ah),"a name, authority, cause",καλέσουσιν τὸ ὄνομα αὐτοῦ Ἐμμανουήλ<br><br>ἐκάλεσεν τὸ ὄνομα αὐτοῦ Ἰησοῦν<br><br>Ἁγιασθήτω τὸ ὄνομά σου , they will call the name of him Immanuel<br><br> he called the name of him Jesus<br><br> hallowed be the name of you,"Noun, Neuter","""σὺν αὐτοῖς, λέγοντας ὅτι Ἠγέρθη <b>ὀ</b> Κύριος ὄντως, καὶ ὤφθη Σίμωνι. καὶ""",ὀ,BibleHub
Σίμων,(see'-mone),"Simon, the name of several Israelites",ταῦτα πρῶτος Σίμων ὁ λεγόμενος<br><br>Σίμων ὁ Καναναῖος<br><br>Ἰωσὴφ καὶ Σίμων καὶ Ἰούδας, these first Simon who is called<br><br> Simon the Zealot<br><br> Joseph and Simon and Judas,"Noun, Masculine","""Ἠγέρθη ὀ Κύριος ὄντως, καὶ ὤφθη <b>σίμωνι</b>. καὶ αὐτοὶ ἐξηγοῦντο τὰ ἐν τῇ""",Σίμωνι,BibleHub
ἐξηγέομαι,(ex-ayg-eh'-om-ahee),to show the way,πατρὸς ἐκεῖνος ἐξηγήσατο <br><br>καὶ ἐξηγησάμενος ἅπαντα αὐτοῖς<br><br>καὶ Παύλου ἐξηγουμένων ὅσα ἐποίησεν, Father he declared<br><br> and having related all things to them<br><br> and Paul relating what did,Verb,"""καὶ ὤφθη Σίμωνι. καὶ αὐτοὶ <b>ἐξηγοῦντο</b> τὰ ἐν τῇ ὁδῷ, καὶ ὡς ἐγνώσθη""",ἐξηγοῦντο,BibleHub
κλάσις,(klas'-is),a breaking,κοινωνίᾳ τῇ κλάσει τοῦ ἄρτου, in fellowship the breaking of the bread,"Noun, Feminine","""ὁδῷ, καὶ ὡς ἐγνώσθη αὐτοῖς ἐν τῇ <b>κλάσει</b> τοῦ ἄρτου. Καὶ ἐλθόντι αὐτῷ εἰς""",κλάσει,BibleHub
πέραν,(per'-an),on the other side,Ἰουδαίας καὶ πέραν τοῦ Ἰορδάνου<br><br>εἰς τὸ πέραν <br><br>εἰς τὸ πέραν εἰς τὴν, Judea and beyond the Jordan<br><br> to the other side<br><br> to the other side to the,Adverb,"""ἄρτου. Καὶ ἐλθόντι αὐτῷ εἰς τὸ <b>πέραν</b> εἰς τὴν χώραν τῶν Γεργεσηνῶν,""",πέραν,BibleHub
