προσέχω,(pros-ekh'-o),"to hold to, turn to, attend to",Προσέχετε ἀπὸ τῶν<br><br>προσέχετε δὲ ἀπὸ<br><br>Ὁρᾶτε καὶ προσέχετε ἀπὸ τῆς, But beware of the<br><br> beware however of<br><br> See and beware of the,Verb,"""<b>προσέχετε</b> τὴν ἐλεημοσύνην ὑμῶν μὴ ποιεῖν""",Προσέχετε,BibleHub
θερίζω,(ther-id'-zo),to reap,εἶ ἄνθρωπος θερίζων ὅπου οὐκ<br><br>ᾔδεις ὅτι θερίζω ὅπου οὐκ<br><br>σπείρουσιν οὐδὲ θερίζουσιν οἷς οὐκ, you are a man reaping where not<br><br> you knew that I reap where not<br><br> they sow nor reap to which not,Verb,"""ὅτι οὐ σπείρουσιν οὐδὲ <b>θερίζουσιν</b>, οὐδὲ συνάγουσιν εἰς ἀποθήκας""",θερίζουσιν,BibleHub
συνάγω,(soon-ag'-o),"to lead together, bring together, come together (pass.), entertain",αὐτοῦ καὶ συνάξει τὸν σῖτον<br><br>θερίζουσιν οὐδὲ συνάγουσιν εἰς ἀποθήκας<br><br>ὁ μὴ συνάγων μετ' ἐμοῦ, of him and will gather the wheat<br><br> do they reap nor do they gather into barns<br><br> he who not gathers with me,Verb,"""οὐδὲ θερίζουσιν, οὐδὲ <b>συνάγουσιν</b> εἰς ἀποθήκας, καὶ ὁ πατὴρ ὑμῶν""",συνάγουσιν,BibleHub
ἀποθήκη,(ap-oth-ay'-kay),"a place for putting away, a storehouse",συνάγουσιν εἰς ἀποθήκας καὶ ὁ<br><br>εἰς τὴν ἀποθήκην μου <br><br>εἰς τὴν ἀποθήκην αὐτοῦ τὸ, do they gather into barns and the<br><br> into the barn of me<br><br> into the barn of him,"Noun, Feminine","""θερίζουσιν, οὐδὲ συνάγουσιν εἰς <b>ἀποθήκας</b>, καὶ ὁ πατὴρ ὑμῶν ὁ οὐράνιος""",ἀποθήκας,BibleHub
τρέφω,(tref'-o),"to make to grow, to nourish, feed",πεινῶντα καὶ ἐθρέψαμεν ἢ διψῶντα<br><br>οὗ ἦν τεθραμμένος καὶ εἰσῆλθεν<br><br>ὁ θεὸς τρέφει αὐτούς πόσῳ, hungering and fed [you] or thirsting<br><br> where he was brought up and he entered<br><br> God feeds them How much,Verb,"""καὶ ὁ πατὴρ ὑμῶν ὁ οὐράνιος <b>τρέφει</b> αὐτά· οὐχ ὑμεῖς μᾶλλον διαφέρετε""",τρέφει,BibleHub
διαφέρω,(dee-af-er'-o),"to carry through, carry about, to differ, make a difference, surpass",πολλῶν στρουθίων διαφέρετε ὑμεῖς <br><br>πόσῳ οὖν διαφέρει ἄνθρωπος προβάτου<br><br>ἵνα τις διενέγκῃ σκεῦος διὰ, than many sparrows are worth more you<br><br> How much then is more valuable a man than a sheep<br><br> that anyone should carry a vessel through,Verb,"""τρέφει αὐτά· οὐχ ὑμεῖς μᾶλλον <b>διαφέρετε</b> αὐτῶν; 27 τίς δὲ ἐξ ὑμῶν""",διαφέρετε,BibleHub
μεριμνάω,(mer-im-nah'-o),"to be anxious, to care for",ἐξ ὑμῶν μεριμνῶν δύναται προσθεῖναι<br><br>ἐνδύματος τί μεριμνᾶτε καταμάθετε τὰ<br><br>μὴ οὖν μεριμνήσητε λέγοντες Τί, out of you by being anxious is able to add<br><br> clothing why are you anxious observe the<br><br> not therefore be anxious saying What,Verb,"""αὐτῶν; 27 τίς δὲ ἐξ ὑμῶν <b>μεριμνῶν</b> δύναται προσθεῖναι ἐπὶ τὴν""",μεριμνῶν,BibleHub
προστίθημι,(pros-tith'-ay-mee),"to put to, add",ταῦτα πάντα προστεθήσεται ὑμῖν <br><br>ὑμῖν καὶ προστεθήσεται ὑμῖν <br><br>προσέθηκεν καὶ τοῦτο, these things all will be added to you<br><br> to you and more will be added to you<br><br> added also this,Verb,"""τίς δὲ ἐξ ὑμῶν μεριμνῶν δύναται <b>προσθεῖναι</b> ἐπὶ τὴν ἡλικίαν αὐτοῦ πῆχυν ἕνα""",προσθεῖναι,BibleHub
ἡλικία,(hay-lik-ee'-ah),"maturity, age",σοφίᾳ καὶ ἡλικίᾳ καὶ χάριτι<br><br>ἐπὶ τὴν ἡλικίαν αὐτοῦ προσθεῖναι<br><br>ὅτι τῇ ἡλικίᾳ μικρὸς ἦν, wisdom and stature and in favor<br><br> to the lifespan of him to add<br><br> because in stature small he was,"Noun, Feminine","""δύναται προσθεῖναι ἐπὶ τὴν <b>ἡλικίαν</b> αὐτοῦ πῆχυν ἕνα; 28 καὶ περὶ""",ἡλικίαν,BibleHub
πῆχυς,(pay'-khoos),"the forearm, a cubit",αὐτοῦ προσθεῖναι πῆχυν <br><br>ὡς ἀπὸ πηχῶν διακοσίων σύροντες<br><br>τεσσεράκοντα τεσσάρων πηχῶν μέτρον ἀνθρώπου, of him to add one hour<br><br> about from cubits two hundred dragging<br><br> [and] forty four cubits measure of a man,"Noun, Masculine","""προσθεῖναι ἐπὶ τὴν ἡλικίαν αὐτοῦ <b>πῆχυν</b> ἕνα; 28 καὶ περὶ ἐνδύματος τί""",πῆχυν,BibleHub
καταμανθάνω,(kat-am-an-than'-o),to learn thoroughly,,,Verb,"""περὶ ἐνδύματος τί μεριμνᾶτε; <b>καταμάθετε</b> τὰ κρίνα τοῦ ἀγροῦ, πῶς""",καταμάθετε,BibleHub
κρίνον,(kree'-non),a lily,κατανοήσατε τὰ κρίνα πῶς αὐξάνει, Consider the lilies how they grow,"Noun, Neuter","""τί μεριμνᾶτε; καταμάθετε τὰ <b>κρίνα</b> τοῦ ἀγροῦ, πῶς αὐξάνει· οὐ κοπιᾷ""",κρίνα,BibleHub
πῶς,(poce),how?,ἢ πῶς ἐρεῖς τῷ<br><br>μὴ μεριμνήσητε πῶς ἢ τί<br><br>πῶς εἰσῆλθεν εἰς, Or how will you say to the<br><br> not be anxious how or what<br><br> How he entered into,"Adverb; Adverb, Interrogative","""καταμάθετε τὰ κρίνα τοῦ ἀγροῦ, <b>πῶς</b> αὐξάνει· οὐ κοπιᾷ, οὐδὲ νήθει· 29""",πῶς,BibleHub
κοπιάω,(kop-ee-ah'-o),"to grow weary, toil",πάντες οἱ κοπιῶντες καὶ πεφορτισμένοι<br><br>ὅλης νυκτὸς κοπιάσαντες οὐδὲν ἐλάβομεν<br><br>αὐξάνει οὐ κοπιᾷ οὐδὲ νήθει, all you who toil and are burdened<br><br> whole night having toiled nothing have we taken<br><br> they grow not labor nor do they spin,Verb,"""κρίνα τοῦ ἀγροῦ, πῶς αὐξάνει· οὐ <b>κοπιᾷ</b>, οὐδὲ νήθει· 29 λέγω δὲ ὑμῖν ὅτι""",κοπιᾷ,BibleHub
Σολομών,(sol-om-one'),"Solomon, a son of David and king of Isr",Σολομὼν δὲ ἐγέννησεν<br><br>ὅτι οὐδὲ Σολομὼν ἐν πάσῃ<br><br>τὴν σοφίαν Σολομῶνος καὶ ἰδοὺ, Solomon moreover was father of<br><br> that not even Solomon in all<br><br> the wisdom of Solomon and behold,"Noun, Masculine","""νήθει· 29 λέγω δὲ ὑμῖν ὅτι οὐδὲ <b>σολομὼν</b> ἐν πάσῃ τῇ δόξῃ αὐτοῦ περιεβάλετο""",Σολομὼν,BibleHub
περιβάλλω,(per-ee-bal'-lo),"to throw around, put on",ἤ Τί περιβαλώμεθα <br><br>γυμνὸς καὶ περιεβάλετέ με ἠσθένησα<br><br>γυμνὸν καὶ περιεβάλομεν , or with what shall we be clothed<br><br> naked and you clothed me I was sick<br><br> naked and clothed [you],Verb,"""Σολομὼν ἐν πάσῃ τῇ δόξῃ αὐτοῦ <b>περιεβάλετο</b> ὡς ἓν τούτων. 30 εἰ δὲ τὸν""",περιεβάλετο,BibleHub
χόρτος,(khor'-tos),"a feeding place, food, grass",ἐβλάστησεν ὁ χόρτος καὶ καρπὸν<br><br>ἐπὶ τοῦ χόρτου λαβὼν τοὺς<br><br>καρποφορεῖ πρῶτον χόρτον εἶτα στάχυν, sprouted the plants and fruit<br><br> on the grass having taken the<br><br> brings forth fruit first a plant then an ear,"Noun, Masculine","""ὡς ἓν τούτων. 30 εἰ δὲ τὸν <b>χόρτον</b> τοῦ ἀγροῦ, σήμερον ὄντα, καὶ""",χόρτον,BibleHub
βάλλω,(bal'-lo),"to throw, cast",τοῦ θεοῦ βάλε σεαυτὸν κάτω<br><br>ἀδελφὸν αὐτοῦ βάλλοντας ἀμφίβληστρον εἰς<br><br>εἰ μὴ βληθὲν ἔξω καταπατεῖσθαι, of God throw yourself down<br><br> brother of him casting a large net into<br><br> if not having been cast out to be trampled upon,Verb,"""ὄντα, καὶ αὔριον εἰς κλίβανον <b>βαλλόμενον</b>, ὁ Θεὸς οὕτως ἀμφιέννυσιν, οὐ""",βαλλόμενον,BibleHub
θεός,(theh'-os),"God, a god",δύναται ὁ θεὸς ἐκ τῶν<br><br>πνεῦμα τοῦ θεοῦ καταβαῖνον ὡσεὶ<br><br>εἶ τοῦ θεοῦ εἰπὲ ἵνα, able is God from the<br><br> Spirit of God descending as<br><br> you are of God speak that,"Noun, Feminine; Noun, Masculine","""αὔριον εἰς κλίβανον βαλλόμενον, ὁ <b>θεὸς</b> οὕτως ἀμφιέννυσιν, οὐ πολλῷ""",Θεὸς,BibleHub
ἀμφιέννυμι,(am-fee-en'-noo-mee),to clothe,ἐν μαλακοῖς ἠμφιεσμένον ἰδοὺ οἱ<br><br>μαλακοῖς ἱματίοις ἠμφιεσμένον ἰδοὺ οἱ<br><br>θεὸς οὕτως ἀμφιέζει πόσῳ μᾶλλον, in fine [clothes] having been dressed Behold those who<br><br> fine clothing arrayed Behold they who<br><br> God thus arrays how much rather,Verb,"""βαλλόμενον, ὁ Θεὸς οὕτως <b>ἀμφιέννυσιν</b>, οὐ πολλῷ μᾶλλον ὑμᾶς,""",ἀμφιέννυσιν,BibleHub
ὀλιγόπιστος,(ol-ig-op'-is-tos),little faith,δειλοί ἐστε ὀλιγόπιστοι τότε ἐγερθεὶς<br><br>λέγει αὐτῷ Ὀλιγόπιστε εἰς τί<br><br>ἐν ἑαυτοῖς ὀλιγόπιστοι ὅτι ἄρτους, fearful are you O [you] of little faith Then having arisen<br><br> says to him [you] of little faith of why<br><br> among yourselves O [you] of little faith because bread,Adjective,"""οὐ πολλῷ μᾶλλον ὑμᾶς, <b>ὀλιγόπιστοι</b>; 31 μὴ οὖν μεριμνήσητε,""",ὀλιγόπιστοι,BibleHub
τίς,(tis),who? which? what?,μωρανθῇ ἐν τίνι ἁλισθήσεται εἰς<br><br>ἀγαπῶντας ὑμᾶς τίνα μισθὸν ἔχετε<br><br>ὑμῶν μόνον τί περισσὸν ποιεῖτε, become tasteless with what will it be salted for<br><br> love you what reward have you<br><br> of you only what extraordinary do you,Interrogative Pronoun,"""μὴ γνώτω ἡ ἀριστερά σου <b>τί</b> ποιεῖ ἡ δεξιά σου, 4 ὅπως ᾖ σου ἡ""",Τί,BibleHub
πίνω,(pee'-no),to drink,ἤ Τί πίωμεν ἤ Τί<br><br>ἐσθίων μήτε πίνων καὶ λέγουσιν<br><br>ἐσθίων καὶ πίνων καὶ λέγουσιν, or what shall we drink or with what<br><br> eating nor drinking and they say<br><br> eating and drinking and they say,Verb,"""λέγοντες, Τί φάγωμεν, ἢ τί <b>πίωμεν</b>, ἢ τί περιβαλώμεθα; 32 πάντα""",πίωμεν,BibleHub
χρῄζω,(khrade'-zo),"to need, have need of",αὐτῷ ὅσων χρῄζει <br><br>οἶδεν ὅτι χρῄζετε τούτων <br><br>ἂν ὑμῶν χρῄζῃ πράγματι καὶ, him as much as he needs<br><br> knows that you have need of these things<br><br> anyhow of you she might need matter also,Verb,"""γὰρ ὁ πατὴρ ὑμῶν ὁ οὐράνιος ὅτι <b>χρῄζετε</b> τούτων ἁπάντων. 33 ζητεῖτε δὲ""",χρῄζετε,BibleHub
ἅπας,(hap'-as),"all, the whole",καὶ ἦρεν ἅπαντας οὕτως ἔσται<br><br>τοῖς ἀρχιερεῦσιν ἅπαντα τὰ γενόμενα<br><br>καὶ ἐθαμβήθησαν ἅπαντες ὥστε συζητεῖν, and took away all thus will be<br><br> to the chief priests all things that having were done<br><br> And were astonished all so that they questioned,Adjective,"""ὁ οὐράνιος ὅτι χρῄζετε τούτων <b>ἁπάντων</b>. 33 ζητεῖτε δὲ πρῶτον τὴν""",ἁπάντων,BibleHub
δικαιοσύνη,(dik-ah-yos-oo'-nay),"righteousness, justice",διψῶντες τὴν δικαιοσύνην ὅτι αὐτοὶ<br><br>δεδιωγμένοι ἕνεκεν δικαιοσύνης ὅτι αὐτῶν<br><br>ὑμῶν ἡ δικαιοσύνη πλεῖον τῶν, thirst for righteousness for they<br><br> have been persecuted on account of righteousness for theirs<br><br> your righteousness above [that] of the,"Noun, Feminine","""τὴν βασιλείαν τοῦ Θεοῦ καὶ τὴν <b>δικαιοσύνην</b> αὐτοῦ, καὶ ταῦτα πάντα""",δικαιοσύνην,BibleHub
ἀρκετός,(ar-ket-os'),sufficient,ἀρκετὸν τῷ μαθητῇ<br><br>ἀρκετὸς γὰρ ὁ, Sufficient for the disciple<br><br> sufficient indeed the,Adjective,"""γὰρ αὔριον μεριμνήσει τὰ ἑαυτῆς· <b>ἀρκετὸν</b> τῇ ἡμέρᾳ ἡ κακία αὐτῆς""",ἀρκετὸν,BibleHub
κακία,(kak-ee'-ah),wickedness,ἀπὸ τῆς κακίας σου ταύτης<br><br>πονηρίᾳ πλεονεξίᾳ κακίᾳ μεστοὺς φθόνου<br><br>ἐν ζύμῃ κακίας καὶ πονηρίας, of the wickedness of you this<br><br> wickedness covetousness malice full of envy<br><br> with leaven of malice and wickedness,"Noun, Feminine","""τὰ ἑαυτῆς· ἀρκετὸν τῇ ἡμέρᾳ ἡ <b>κακία</b> αὐτῆς""",κακία,BibleHub
οὐρανός,(oo-ran-os'),heaven,αὐτῷ οἱ οὐρανοί καὶ εἶδεν<br><br>ἐκ τῶν οὐρανῶν λέγουσα Οὗτός<br><br>βασιλεία τῶν οὐρανῶν , to him the heavens and he saw<br><br> out of the heavens saying This<br><br> kingdom of the heavens,"Noun, Masculine","""παρὰ τῷ πατρὶ ὑμῶν τῷ ἐν τοῖς <b>οὐρανοῖς</b>. 2 Ὅταν οὖν ποιῇς ἐλεημοσύνην,""",οὐρανοῖς,BibleHub
ὅταν,(hot'-an),whenever,Ὅταν οὖν ποιῇς<br><br>Καὶ ὅταν προσεύχησθε οὐκ<br><br>σὺ δὲ ὅταν προσεύχῃ εἴσελθε, When therefore you do<br><br> And when you pray not<br><br> you moreover when you pray enter,Conjunction,"""πατρὶ ὑμῶν τῷ ἐν τοῖς οὐρανοῖς. 2 <b>ὅταν</b> οὖν ποιῇς ἐλεημοσύνην, μὴ""",Ὅταν,BibleHub
ὑποκριτής,(hoop-ok-ree-tace'),"one who answers, an actor, a hypocrite",ὡς οἱ ὑποκριταί ὅτι φιλοῦσιν<br><br>ὡς οἱ ὑποκριταὶ σκυθρωποί ἀφανίζουσιν<br><br>ὑποκριτά ἔκβαλε πρῶτον, as the hyprocrites for they love<br><br> as the hypocrites downcast in countenance they disfigure<br><br> hypocrite cast out first,"Noun, Masculine","""ἔμπροσθέν σου, ὥσπερ οἱ <b>ὑποκριταὶ</b> ποιοῦσιν ἐν ταῖς συναγωγαῖς καὶ""",ὑποκριταὶ,BibleHub
συναγωγή,(soon-ag-o-gay'),"a bringing together,  an assembling, a synagogue",ἐν ταῖς συναγωγαῖς καὶ ἐν<br><br>ἐν ταῖς συναγωγαῖς καὶ ἐν<br><br>ἐν ταῖς συναγωγαῖς αὐτῶν καὶ, in the synagogues and in<br><br> in the synagogues and on<br><br> in the synagogues of them and,"Noun, Feminine","""οἱ ὑποκριταὶ ποιοῦσιν ἐν ταῖς <b>συναγωγαῖς</b> καὶ ἐν ταῖς ῥύμαις, ὅπως""",συναγωγαῖς,BibleHub
οὕτως,(hoo'-to),"in this way, thus",τῆς Ἰουδαίας οὕτως γὰρ γέγραπται<br><br>Ἄφες ἄρτι οὕτως γὰρ πρέπον<br><br>τοῖς οὐρανοῖς οὕτως γὰρ ἐδίωξαν, of Judea thus indeed it has been written<br><br> Permit [it] presently thus indeed fitting<br><br> the heavens thus indeed they persecuted,Adverb,"""πρὸ τοῦ ὑμᾶς αἰτῆσαι αὐτόν. 9 <b>οὕτως</b> οὖν προσεύχεσθε ὑμεῖς· Πάτερ ἡμῶν""",οὕτως,BibleHub
θησαυρίζω,(thay-sow-rid'-zo),"to lay up, store up",θησαυρίζετε δὲ ὑμῖν<br><br>Οὕτως ὁ θησαυρίζων ἑαυτῷ καὶ<br><br>ἀμετανόητον καρδίαν θησαυρίζεις σεαυτῷ ὀργὴν, store up however for youselves<br><br> Thus [is] he who treasures up for himself and<br><br> unrepentant heart treasure up to yourself wrath,Verb,"""σοι ἐν τῷ φανερῷ. 19 Μὴ <b>θησαυρίζετε</b> ὑμῖν θησαυροὺς ἐπὶ τῆς γῆς,""",θησαυρίζετε,BibleHub
σής,(sace),a moth,ὅπου οὔτε σὴς οὔτε βρῶσις<br><br>ἐγγίζει οὐδὲ σὴς διαφθείρει , where neither moth nor rust<br><br> does draw near nor moth destroy,"Noun, Masculine","""ὑμῖν θησαυροὺς ἐπὶ τῆς γῆς, ὅπου <b>σὴς</b> καὶ βρῶσις ἀφανίζει, καὶ ὅπου""",σὴς,BibleHub
βρῶσις,(bro'-sis),"eating, food",σὴς οὔτε βρῶσις ἀφανίζει καὶ<br><br>αὐτοῖς Ἐγὼ βρῶσιν ἔχω φαγεῖν<br><br>μὴ τὴν βρῶσιν τὴν ἀπολλυμένην, moth nor rust destroys and<br><br> to them I food have to eat<br><br> not [for] the food that perishes,"Noun, Feminine","""ἐπὶ τῆς γῆς, ὅπου σὴς καὶ <b>βρῶσις</b> ἀφανίζει, καὶ ὅπου κλέπται""",βρῶσις,BibleHub
κλέπτης,(klep'-tace),a thief,καὶ ὅπου κλέπται οὐ διορύσσουσιν<br><br>φυλακῇ ὁ κλέπτης ἔρχεται ἐγρηγόρησεν<br><br>οὐρανοῖς ὅπου κλέπτης οὐκ ἐγγίζει, and where theives not do break in<br><br> time of night the thief comes he would have watched<br><br> heavens where thief not does draw near,"Noun, Masculine","""καὶ βρῶσις ἀφανίζει, καὶ ὅπου <b>κλέπται</b> διορύσσουσι καὶ κλέπτουσι· 20""",κλέπται,BibleHub
ὅλος,(hol'-os),"whole, complete",περιῆγεν ἐν ὅλῃ τῇ Γαλιλαίᾳ<br><br>αὐτοῦ εἰς ὅλην τὴν Συρίαν<br><br>καὶ μὴ ὅλον τὸ σῶμά, he went throughout all Galilee<br><br> of him into all Syria<br><br> and not all the body,Adjective,"""ἐὰν οὖν ὁ ὀφθαλμός σου ἁπλοῦς ᾖ, <b>ὅλον</b> τὸ σῶμά σου φωτεινὸν ἔσται· 23 ἐὰν""",ὅλον,BibleHub
σκότος,(skot'-os),darkness,ἐν σοὶ σκότος ἐστίν τὸ<br><br>ἐστίν τὸ σκότος πόσον <br><br>εἰς τὸ σκότος τὸ ἐξώτερον, in you darkness is that<br><br> is that darkness how great<br><br> into the darkness the outer,"Noun, Masculine; Noun, Neuter","""ἔσται. εἰ οὖν τὸ φῶς τὸ ἐν σοὶ <b>σκότος</b> ἐστί, τὸ <b>σκότος</b> πόσον; 24""",σκότος,BibleHub
ἔνδυμα,(en'-doo-mah),apparel (esp. the outer robe),σῶμα τοῦ ἐνδύματος <br><br>καὶ περὶ ἐνδύματος τί μεριμνᾶτε<br><br>ὑμᾶς ἐν ἐνδύμασιν προβάτων ἔσωθεν, body than clothing<br><br> and about clothing why are you anxious<br><br> you in clothing of sheep inwardly,"Noun, Neuter","""τῆς τροφῆς, καὶ τὸ σῶμα τοῦ <b>ἐνδύματος</b>; 26 ἐμβλέψατε εἰς τὰ πετεινὰ""",ἐνδύματος,BibleHub
οὐράνιος,(oo-ran'-ee-os),of or in heaven,ὑμῶν ὁ οὐράνιος <br><br>ὑμῶν ὁ οὐράνιος τρέφει αὐτά<br><br>ὑμῶν ὁ οὐράνιος ὅτι χρῄζετε, of you heavenly<br><br> of you Heavenly feeds them<br><br> of you Heavenly that you have need,Adjective,"""ἀποθήκας, καὶ ὁ πατὴρ ὑμῶν ὁ <b>οὐράνιος</b> τρέφει αὐτά· οὐχ ὑμεῖς μᾶλλον""",οὐράνιος,BibleHub
ἀγρός,(ag-ros'),"a field, the country",χόρτον τοῦ ἀγροῦ σήμερον ὄντα<br><br>ἐν τῷ ἀγρῷ αὐτοῦ <br><br>τῷ σῷ ἀγρῷ πόθεν οὖν, grass of the field today which is<br><br> in the field of him<br><br> your field from where then,"Noun, Masculine","""καταμάθετε τὰ κρίνα τοῦ <b>ἀγροῦ</b>, πῶς αὐξάνει· οὐ κοπιᾷ, οὐδὲ""",ἀγροῦ,BibleHub
αὔριον,(ow'-ree-on),tomorrow,εἰς τὴν αὔριον ἡ γὰρ<br><br>ἡ γὰρ αὔριον μεριμνήσει ἑαυτῆς<br><br>ἐπὶ τὴν αὔριον ἐκβαλὼν δύο, about things tomorrow indeed<br><br> indeed tomorrow will be anxious about itself<br><br> on the next day having taken out two,Adverb,"""τοῦ ἀγροῦ, σήμερον ὄντα, καὶ <b>αὔριον</b> εἰς κλίβανον βαλλόμενον, ὁ Θεὸς""",αὔριον,BibleHub
ἀμήν,(am-ane'),truly,ἀμὴν λέγω σοι<br><br>τῶν ἀνθρώπων ἀμὴν λέγω ὑμῖν<br><br>τοῖς ἀνθρώποις ἀμὴν λέγω ὑμῖν, Truly I say to you<br><br> the men Truly I say to you<br><br> by men Truly I say to you,Hebrew Form (Indclinable),"""ὅπως δοξασθῶσιν ὑπὸ τῶν ἀνθρώπων· <b>ἀμὴν</b> λέγω ὑμῖν, ἀπέχουσι τὸν μισθὸν""",ἀμὴν,BibleHub
κρυπτός,(kroop-tos'),hidden,ἐν τῷ κρυπτῷ ἀποδώσει σοι<br><br>ἐν τῷ κρυπτῷ καὶ ὁ<br><br>ἐν τῷ κρυπτῷ ἀποδώσει σοι, in secret will reward you<br><br> in secret and the<br><br> in secret will reward you,Adjective,"""καὶ ὁ πατήρ σου ὁ βλέπων ἐν τῷ <b>κρυπτῷ</b> αὐτὸς ἀποδώσει σοι ἐν τῷ φανερῷ.""",κρυπτῷ,BibleHub
