ὁράω,(hor-ah'-o),"to see, perceive, attend to",Ἰδοὺ ἡ παρθένος<br><br>τοῦ βασιλέως ἰδοὺ μάγοι ἀπὸ<br><br>τῶν Ἰουδαίων εἴδομεν γὰρ αὐτοῦ, Behold the virgin<br><br> the king behold magi from [the]<br><br> of the Jews we saw indeed of him,Verb,"""<b>ἰδὼν</b> δὲ τοὺς ὄχλους ἀνέβη εἰς τὸ ὄρος.""",Ἰδὼν,BibleHub
ὄχλος,(okh'los),"a crowd, multitude, the common people",δὲ τοὺς ὄχλους ἀνέβη εἰς<br><br>ἐξεπλήσσοντο οἱ ὄχλοι ἐπὶ τῇ<br><br>ἠκολούθησαν αὐτῷ ὄχλοι πολλοί , moreover the crowds he went up on<br><br> were astonished the crowds at the<br><br> followed him crowds great,"Noun, Masculine","""δὲ τοὺς <b>ὄχλους</b> ἀνέβη εἰς τὸ ὄρος. καὶ""",ὄχλους,BibleHub
ἀναβαίνω,(an-ab-ah'-ee-no),"to go up, ascend",τοὺς ὄχλους ἀνέβη εἰς τὸ<br><br>ἀκάνθας καὶ ἀνέβησαν αἱ ἄκανθαι<br><br>τοὺς ὄχλους ἀνέβη εἰς τὸ, the crowds he went up on the<br><br> thorns and grew up the thorns<br><br> the crowds he went up on the,Verb,"""δὲ τοὺς ὄχλους <b>ἀνέβη</b> εἰς τὸ ὄρος. καὶ καθίσαντος αὐτοῦ""",ἀνέβη,BibleHub
ὄρος,(or'-os),a mountain,εἰς τὸ ὄρος καὶ καθίσαντος<br><br>κρυβῆναι ἐπάνω ὄρους κειμένη <br><br>ἀπὸ τοῦ ὄρους ἠκολούθησαν αὐτῷ, on the mountain and having sat down<br><br> to be hidden on a hill set<br><br> from the mountain followed him,"Noun, Neuter","""δὲ τοὺς ὄχλους ἀνέβη εἰς τὸ <b>ὄρος</b>. καὶ καθίσαντος αὐτοῦ, προσῆλθον""",ὄρος,BibleHub
καθίζω,(kath-id'-zo),"to make to sit down, to sit down",αἰγιαλὸν καὶ καθίσαντες συνέλεξαν τὰ<br><br>παλινγενεσίᾳ ὅταν καθίσῃ ὁ υἱὸς<br><br>Εἰπὲ ἵνα καθίσωσιν οὗτοι οἱ, shore and having sat down they collected the<br><br> regeneration when shall sit down the Son<br><br> Say that might sit these,Verb,"""ὄχλους ἀνέβη εἰς τὸ ὄρος. καὶ <b>καθίσαντος</b> αὐτοῦ, προσῆλθον αὐτῷ οἱ""",καθίσαντος,BibleHub
προσέρχομαι,(pros-er'-khom-ahee),"to approach, to draw near",ἰδοὺ ἄγγελοι προσῆλθον καὶ διηκόνουν<br><br>καθίσαντος αὐτοῦ προσῆλθαν αὐτῷ οἱ<br><br>ἰδοὺ λεπρὸς προσελθὼν προσεκύνει αὐτῷ, behold angels came and ministered<br><br> having sat down him came to him the<br><br> behold a leper having come worshipped him,Verb,"""τὸ ὄρος. καὶ καθίσαντος αὐτοῦ, <b>προσῆλθον</b> αὐτῷ οἱ μαθηταὶ αὐτοῦ. καὶ""",προσῆλθον,BibleHub
μαθητής,(math-ay-tes'),a disciple,δὲ τῶν μαθητῶν αὐτοῦ εἶπεν<br><br>αὐτῷ οἱ μαθηταὶ αὐτοῦ <br><br>καὶ τοῖς μαθηταῖς αὐτοῦ , moreover of the disciples of him said<br><br> him the disciples him<br><br> and the disciples of him,"Noun, Masculine","""αὐτοῦ, προσῆλθον αὐτῷ οἱ <b>μαθηταὶ</b> αὐτοῦ. καὶ ἀνοίξας τὸ στόμα""",μαθηταὶ,BibleHub
ἀνοίγω,(an-oy'-go),to open,καὶ ἰδοὺ ἠνεῴχθησαν αὐτῷ οἱ<br><br>καὶ ἀνοίξας τὸ στόμα<br><br>κρούετε καὶ ἀνοιγήσεται ὑμῖν , and behold were opened to him the<br><br> And having opened the mouth<br><br> knock and it will be opened to you,Verb,"""αὐτῷ οἱ μαθηταὶ αὐτοῦ. καὶ <b>ἀνοίξας</b> τὸ στόμα αὐτοῦ, ἐδίδασκεν αὐτούς""",ἀνοίξας,BibleHub
διδάσκω,(did-as'-ko),to teach,στόμα αὐτοῦ ἐδίδασκεν αὐτοὺς λέγων<br><br>ἐλαχίστων καὶ διδάξῃ οὕτως τοὺς<br><br>ποιήσῃ καὶ διδάξῃ οὗτος μέγας, mouth of him he taught them saying<br><br> least and shall teach so the<br><br> shall practice and shall teach [them] this [one] great,Verb,"""καὶ ἀνοίξας τὸ στόμα αὐτοῦ, <b>ἐδίδασκεν</b> αὐτούς, λέγων, Μακάριοι οἱ""",ἐδίδασκεν,BibleHub
πτωχός,(pto-khos'),"(of one who crouches and cowers, hence) beggarly, poor",ἐγείρονται καὶ πτωχοὶ εὐαγγελίζονται <br><br>δὸς τοῖς πτωχοῖς καὶ ἕξεις<br><br>καὶ δοθῆναι πτωχοῖς , are raised and poor are evangelized<br><br> give the to poor and you will have<br><br> and have been given to [the] poor,Adjective,"""αὐτούς, λέγων, Μακάριοι οἱ <b>πτωχοὶ</b> τῷ πνεύματι. ὅτι αὐτῶν ἐστιν ἡ""",πτωχοὶ,BibleHub
πενθέω,(pen-theh'-o),"to mourn, lament",τοῦ νυμφῶνος πενθεῖν ἐφ' ὅσον<br><br>αὐτοῦ γενομένοις πενθοῦσι καὶ κλαίουσιν<br><br>νῦν ὅτι πενθήσετε καὶ κλαύσετε, of the bridechamber mourn as as long as<br><br> him having been [who were] mourning and weeping<br><br> now for you will mourn and weep,Verb,"""τῶν οὐρανῶν. Μακάριοι οἱ <b>πενθοῦντες</b>. ὅτι αὐτοὶ παρακληθήσονται.""",πενθοῦντες,BibleHub
κληρονομέω,(klay-ron-om-eh'-o),to inherit,ζωὴν αἰώνιον κληρονομήσει <br><br>πατρός μου κληρονομήσατε τὴν ἡτοιμασμένην<br><br>ζωὴν αἰώνιον κληρονομήσω , life eternal will inherit<br><br> Father of me inherit the prepared<br><br> life eternal I might inherit,Verb,"""οἱ πρᾳεῖς. ὅτι αὐτοὶ <b>κληρονομήσουσι</b> τὴν γῆν. Μακάριοι οἱ""",κληρονομήσουσι,BibleHub
πεινάω,(pi-nah'-o),"to hunger, be hungry",μακάριοι οἱ πεινῶντες καὶ διψῶντες<br><br>μαθηταὶ αὐτοῦ ἐπείνασαν καὶ ἤρξαντο<br><br>Δαυὶδ ὅτε ἐπείνασεν καὶ οἱ, Blessed they who hunger and thirst for<br><br> [the] disciples of him were hungry and began<br><br> David when he hungered and those,Verb,"""τὴν γῆν. Μακάριοι οἱ <b>πεινῶντες</b> καὶ διψῶντες τὴν δικαιοσύνην.""",πεινῶντες,BibleHub
διψάω,(dip-sah'-o),to thirst,μοι φαγεῖν ἐδίψησα καὶ ἐποτίσατέ<br><br>ἐθρέψαμεν ἢ διψῶντα καὶ ἐποτίσαμεν<br><br>φαγεῖν καὶ ἐδίψησα καὶ οὐκ, me to eat I thirsted and you gave to drink<br><br> fed [you] or thirsting and gave [you] to drink<br><br> to eat and I thirsted and nothing,Verb,"""γῆν. Μακάριοι οἱ πεινῶντες καὶ <b>διψῶντες</b> τὴν δικαιοσύνην. ὅτι αὐτοὶ""",διψῶντες,BibleHub
χορτάζω,(khor-tad'-zo),"to feed, fatten, fill, satisfy",πάντες καὶ ἐχορτάσθησαν καὶ ἦραν<br><br>τοσοῦτοι ὥστε χορτάσαι ὄχλον τοσοῦτον<br><br>πάντες καὶ ἐχορτάσθησαν καὶ τὸ, all and were satisfied and they took up<br><br> so many as to satisfy a crowd so great<br><br> all and were satisfied and that which,Verb,"""τὴν δικαιοσύνην. ὅτι αὐτοὶ <b>χορτασθήσονται</b>. Μακάριοι οἱ ἐλεήμονες. ὅτι""",χορτασθήσονται,BibleHub
ἐλεήμων,(el-eh-ay'-mone),merciful,ὁμοιωθῆναι ἵνα ἐλεήμων γένηται καὶ, to be made like that a merciful he might be and,Adjective,"""χορτασθήσονται. Μακάριοι οἱ <b>ἐλεήμονες</b>. ὅτι αὐτοὶ ἐλεηθήσονται.""",ἐλεήμονες,BibleHub
ἐλεέω,(el-eh-eh'-o),"to have pity or mercy on, to show mercy",καὶ λέγοντες Ἐλέησον ἡμᾶς υἱὸς<br><br>ἔκραζεν λέγουσα Ἐλέησόν με κύριε<br><br>λέγων Κύριε ἐλέησόν μου τὸν, and saying Have mercy on us Son<br><br> cried saying Have mercy on me master<br><br> saying master Have mercy on my,Verb,"""οἱ ἐλεήμονες. ὅτι αὐτοὶ <b>ἐλεηθήσονται</b>. Μακάριοι οἱ καθαροὶ τῇ""",ἐλεηθήσονται,BibleHub
καθαρός,(kath-ar-os'),clean (adjective),ἐκτὸς αὐτοῦ καθαρόν <br><br>ἐν σινδόνι καθαρᾷ <br><br>ἰδοὺ πάντα καθαρὰ ὑμῖν ἐστίν, outside of them clean<br><br> in a linen cloth clean<br><br> Behold all things clean to you are,Adjective,"""αὐτοὶ ἐλεηθήσονται. Μακάριοι οἱ <b>καθαροὶ</b> τῇ καρδίᾳ. ὅτι αὐτοὶ τὸν Θεὸν""",καθαροὶ,BibleHub
εἰρηνοποιός,(i-ray-nop-oy-os'),"peacemaking, a peacemaker",,,Adjective,"""τὸν Θεὸν ὄψονται. Μακάριοι οἱ <b>εἰρηνοποιοί</b>. ὅτι αὐτοὶ υἱοὶ Θεοῦ""",εἰρηνοποιοί,BibleHub
καλέω,(kal-eh'-o),to call,υἱόν καὶ καλέσουσιν τὸ ὄνομα<br><br>υἱόν καὶ ἐκάλεσεν τὸ ὄνομα<br><br>Ἡρῴδης λάθρᾳ καλέσας τοὺς μάγους, a son and they will call the name<br><br> a son and he called the name<br><br> Herod secretly having called the magi,Verb,"""ὅτι αὐτοὶ υἱοὶ Θεοῦ <b>κληθήσονται</b>. Μακάριοι οἱ δεδιωγμένοι""",κληθήσονται,BibleHub
μακάριος,(mak-ar'-ee-os),"blessed, happy",μακάριοι οἱ πενθοῦντες<br><br>μακάριοι οἱ πραεῖς<br><br>μακάριοι οἱ πεινῶντες, Blessed they who mourn<br><br> Blessed the meek<br><br> Blessed they who hunger,Adjective,"""ἐστιν ἡ βασιλεία τῶν οὐρανῶν. <b>μακάριοί</b> ἐστε, ὅταν ὀνειδίσωσιν ὑμᾶς καὶ""",Μακάριοί,BibleHub
ὀνειδίζω,(on-i-did'-zo),to reproach,Τότε ἤρξατο ὀνειδίζειν τὰς πόλεις<br><br>σὺν αὐτῷ ὠνείδιζον αὐτόν <br><br>σὺν αὐτῷ ὠνείδιζον αὐτόν , Then he began to insult the cities<br><br> with him insulted him<br><br> with him insulted him,Verb,"""οὐρανῶν. Μακάριοί ἐστε, ὅταν <b>ὀνειδίσωσιν</b> ὑμᾶς καὶ διώξωσι, καὶ εἴπωσι""",ὀνειδίσωσιν,BibleHub
ψεύδομαι,(psyoo'-dom-ahee),to lie,καρδίαν σου ψεύσασθαί σε τὸ<br><br>τοῦτο οὐκ ἐψεύσω ἀνθρώποις ἀλλὰ<br><br>Χριστῷ οὐ ψεύδομαι συμμαρτυρούσης μοι, heart of you to lie to [for] you the<br><br> this not You did lie to men but<br><br> Christ not I lie bearing witness with me,Verb,"""ὑμᾶς καὶ διώξωσι, καὶ <b>εἴπωσι</b> πᾶν πονηρὸν ῥῆμα καθ ’ ὑμῶν""",εἴπωσι,BibleHub
ῥῆμα,(hray'-mah),"a word, by implication a matter",ὅτι πᾶν ῥῆμα ἀργὸν ὃ<br><br>σταθῇ πᾶν ῥῆμα <br><br>Πέτρος τοῦ ῥήματος Ἰησοῦ εἰρηκότος, that every word careless that<br><br> might be strengthened every word<br><br> Peter the word of Jesus who had said,"Noun, Neuter","""διώξωσι, καὶ εἴπωσι πᾶν πονηρὸν <b>ῥῆμα</b> καθ ’ ὑμῶν ψευδόμενοι, ἕνεκεν""",ῥῆμα,BibleHub
σύ,(soo),you (early mod. Eng. thou),Καὶ σύ Βηθλεὲμ γῆ<br><br>Ἰούδα ἐκ σοῦ γὰρ ἐξελεύσεται<br><br>ἂν εἴπω σοι μέλλει γὰρ, And you Bethlehem land<br><br> of Judah out of you for will go forth<br><br> anyhow I should tell you is about for,Personal Pronoun,"""τοὺς προφήτας τοὺς πρὸ ὑμῶν. <b>ὑμεῖς</b> ἐστε τὸ ἅλας τῆς γῆς. ἐὰν δὲ τὸ""",Ὑμεῖς,BibleHub
μωραίνω,(mo-rah'-ee-no),to be foolish,τὸ ἅλας μωρανθῇ ἐν τίνι<br><br>εἶναι σοφοὶ ἐμωράνθησαν <br><br>τούτου οὐχὶ ἐμώρανεν ὁ θεὸς, the salt become tasteless with what<br><br> to be wise they became fools<br><br> of this not did make foolish God,Verb,"""τὸ ἅλας τῆς γῆς. ἐὰν δὲ τὸ ἅλας <b>μωρανθῇ</b>, ἐν τίνι ἁλισθήσεται; εἰς οὐδὲν""",μωρανθῇ,BibleHub
δίδωμι,(did'-o-mee),to give,γυναῖκα αὐτοῦ δότω αὐτῇ ἀποστάσιον<br><br>αἰτοῦντί σε δός καὶ τὸν<br><br>τὸν ἐπιούσιον δὸς ἡμῖν σήμερον, wife of him let him give to her a letter of divorce<br><br> asks of you give and<br><br> daily give us today,Verb,"""γῆς. ἐὰν δὲ τὸ ἅλας μωρανθῇ, ἐν <b>τίνι</b> ἁλισθήσεται; εἰς οὐδὲν ἰσχύει ἔτι""",τίνι,BibleHub
ἁλίζω,(hal-id'-zo),to salt,γὰρ πυρὶ ἁλισθήσεται καὶ πᾶσα<br><br>θυσία ἀλὶ ἁλισθήσεται , indeed with fire will be salted and every<br><br> sacrifice with salt shall be salted,Verb,"""δὲ τὸ ἅλας μωρανθῇ, ἐν τίνι <b>ἁλισθήσεται</b>; εἰς οὐδὲν ἰσχύει ἔτι, εἰ μὴ""",ἁλισθήσεται,BibleHub
ἔτι,(et'-ee),"still, yet",Ἔτι αὐτοῦ λαλοῦντος<br><br>ἔτι αὐτοῦ λαλοῦντος<br><br>μετὰ σοῦ ἔτι ἕνα ἢ, But while yet he was speaking<br><br> While yet he was speaking<br><br> with you more one or,Adverb,"""τίνι ἁλισθήσεται; εἰς οὐδὲν ἰσχύει <b>ἔτι</b>, εἰ μὴ βληθῆναι ἔξω καὶ""",ἔτι,BibleHub
ἔξω,(ex'-o),"outside, without",ὑμῶν ἐξερχόμενοι ἔξω τῆς οἰκίας<br><br>αὐτοῦ εἱστήκεισαν ἔξω ζητοῦντες αὐτῷ<br><br>ἀδελφοί σου ἔξω ἑστήκασιν ζητοῦντές, of you going forth away of [that] house<br><br> of him were standing outside seeking to him<br><br> brothers of you outside are standing seeking,Adverb,"""οὐδὲν ἰσχύει ἔτι, εἰ μὴ βληθῆναι <b>ἔξω</b> καὶ καταπατεῖσθαι ὑπὸ τῶν ἀνθρώπων""",ἔξω,BibleHub
καταπατέω,(kat-ap-at-eh'-o),to tread down,μή ποτε καταπατήσουσιν αὐτοὺς ἐν<br><br>ὁδόν καὶ κατεπατήθη καὶ τὰ<br><br>ὄχλου ὥστε καταπατεῖν ἀλλήλους ἤρξατο, not lest they should trample upon them with<br><br> road and it was trampled upon and the<br><br> crowd so as to trample upon one another he began,Verb,"""ἔτι, εἰ μὴ βληθῆναι ἔξω καὶ <b>καταπατεῖσθαι</b> ὑπὸ τῶν ἀνθρώπων. ὑμεῖς ἐστε""",καταπατεῖσθαι,BibleHub
κρύπτω,(kroop'-to),to hide,γῆς ὅτι ἔκρυψας ταῦτα ἀπὸ<br><br>μου ἐρεύξομαι κεκρυμμένα ἀπὸ καταβολῆς<br><br>οὐρανῶν θησαυρῷ κεκρυμμένῳ ἐν τῷ, earth that you did hide these things from<br><br> of me I will utter things hidden from [the] foundation of<br><br> heavens to treasure hidden in the,Verb,"""τοῦ κόσμου. οὐ δύναται πόλις <b>κρυβῆναι</b> ἐπάνω ὄρους κειμένη. οὐδὲ""",κρυβῆναι,BibleHub
ἐπάνω,(ep-an'-o),"above, more than",πόλις κρυβῆναι ἐπάνω ὄρους κειμένη<br><br>καὶ ἐπεκάθισεν ἐπάνω αὐτῶν <br><br>δώρῳ τῷ ἐπάνω αὐτοῦ ὀφείλει, A city to be hidden on a hill set<br><br> and he sat on them<br><br> gift that [is] upon it is bound by his oath,Adverb,"""κόσμου. οὐ δύναται πόλις κρυβῆναι <b>ἐπάνω</b> ὄρους κειμένη. οὐδὲ καίουσι""",ἐπάνω,BibleHub
λύχνος,(lookh'-nos),a (portable) lamp,Ὁ λύχνος τοῦ σώματός<br><br>ἔρχεται ὁ λύχνος ἵνα ὑπὸ<br><br>Οὐδεὶς δὲ λύχνον ἅψας καλύπτει, The lamp of the body<br><br> is brought a lamp so that under<br><br> no one moreover a lamp having lighted covers,"Noun, Masculine","""ὄρους κειμένη. οὐδὲ καίουσι <b>λύχνον</b> καὶ τιθέασιν αὐτὸν ὑπὸ τὸν μόδιον""",λύχνον,BibleHub
μόδιος,(mod'-ee-os),"modius, a dry measure of one peck",ὑπὸ τὸν μόδιον τεθῇ ἢ<br><br>ὑπὸ τὸν μόδιον ἀλλ' ἐπὶ, under the basket it might be put or<br><br> under the basket but upon,"Noun, Masculine","""λύχνον καὶ τιθέασιν αὐτὸν ὑπὸ τὸν <b>μόδιον</b>, ἀλλ ’ ἐπὶ τὴν λυχνίαν, καὶ""",μόδιον,BibleHub
λυχνία,(lookh-nee'-ah),a lampstand,ἐπὶ τὴν λυχνίαν τεθῇ <br><br>ἀλλ' ἐπὶ λυχνίας τίθησιν ἵνα<br><br>ἐπὶ τὴν λυχνίαν ἵνα οἱ, upon the lampstand it might be put<br><br> but on a lampstand puts [it] that<br><br> upon the lampstand that they who,"Noun, Feminine","""ὑπὸ τὸν μόδιον, ἀλλ ’ ἐπὶ τὴν <b>λυχνίαν</b>, καὶ λάμπει πᾶσι τοῖς ἐν τῇ""",λυχνίαν,BibleHub
λάμπω,(lam'-po),to shine,οὕτως λαμψάτω τὸ φῶς<br><br>αὐτῶν καὶ ἔλαμψεν τὸ πρόσωπον<br><br>ὑπ' οὐρανὸν λάμπει οὕτως ἔσται, Thus let shine the light<br><br> them and shone the face<br><br> under sky shines thus will be,Verb,"""ἀλλ ’ ἐπὶ τὴν λυχνίαν, καὶ <b>λάμπει</b> πᾶσι τοῖς ἐν τῇ οἰκίᾳ. οὕτω""",λάμπει,BibleHub
νομίζω,(nom-id'-zo),"to practice, consider",Μὴ νομίσητε ὅτι ἦλθον<br><br>οἱ πρῶτοι ἐνόμισαν ὅτι πλεῖον<br><br>νομίσαντες δὲ αὐτὸν, not Think that I came<br><br> the first they thought that more<br><br> having supposed moreover him,Verb,"""ὑμῶν τὸν ἐν τοῖς οὐρανοῖς. Μὴ <b>νομίσητε</b> ὅτι ἦλθον καταλῦσαι τὸν νόμον ἢ""",νομίσητε,BibleHub
νόμος,(nom'-os),"that which is assigned, usage, law",ἀπὸ τοῦ νόμου ἕως ἂν<br><br>ἐστιν ὁ νόμος καὶ οἱ<br><br>καὶ ὁ νόμος ἕως Ἰωάννου, from the law until anyhow<br><br> is the law and the<br><br> and the law until John,"Noun, Masculine","""νομίσητε ὅτι ἦλθον καταλῦσαι τὸν <b>νόμον</b> ἢ τοὺς προφήτας. οὐκ ἦλθον""",νόμον,BibleHub
ἰῶτα,(ee-o'-tah),iota,,,Indeclinable Letter (Noun),"""ἂν παρέλθῃ ὁ οὐρανὸς καὶ ἡ γῆ, <b>ἰῶτα</b> ἓν ἢ μία κεραία οὐ μὴ παρέλθῃ ἀπὸ""",ἰῶτα,BibleHub
κεραία,(ker-ah'-yah),a little horn,νόμου μίαν κεραίαν πεσεῖν , law one tittle to fail,"Noun, Feminine","""οὐρανὸς καὶ ἡ γῆ, ἰῶτα ἓν ἢ μία <b>κεραία</b> οὐ μὴ παρέλθῃ ἀπὸ τοῦ νόμου, ἕως""",κεραία,BibleHub
λύω,(loo'-o),"to loose, to release, to dissolve",ὃ ἐὰν λύσῃς ἐπὶ τῆς<br><br>γῆς ἔσται λελυμένον ἐν τοῖς<br><br>ὅσα ἐὰν λύσητε ἐπὶ τῆς, whatever if you might loose on the<br><br> earth will be loosed in the<br><br> how many if you shall loose on the,Verb,"""ἕως ἂν πάντα γένηται. ὃς ἐὰν οὖν <b>λύσῃ</b> μίαν τῶν ἐντολῶν τούτων τῶν""",λύσῃ,BibleHub
ἐλάχιστος,(el-akh'-is-tos),"least (in size, amount, dignity, etc.)",τούτων τῶν ἐλαχίστων καὶ διδάξῃ<br><br>τοὺς ἀνθρώπους ἐλάχιστος κληθήσεται ἐν<br><br>μου τῶν ἐλαχίστων ἐμοὶ ἐποιήσατε, of these the least and shall teach<br><br> the others least he will be called in<br><br> of me the least to me you did [it],Adjective,"""λύσῃ μίαν τῶν ἐντολῶν τούτων τῶν <b>ἐλαχίστων</b>, καὶ διδάξῃ οὕτω τοὺς ἀνθρώπους""",ἐλαχίστων,BibleHub
