ὁράω,(hor-ah'-o),"to see, perceive, attend to",Ἰδοὺ ἡ παρθένος<br><br>τοῦ βασιλέως ἰδοὺ μάγοι ἀπὸ<br><br>τῶν Ἰουδαίων εἴδομεν γὰρ αὐτοῦ, Behold the virgin<br><br> the king behold magi from [the]<br><br> of the Jews we saw indeed of him,Verb,"""<b>ἰδὼν</b> δὲ τοὺς ὄχλους ἀνέβη εἰς τὸ ὄρος.""",Ἰδὼν,BibleHub
περισσεύω,(per-is-syoo'-o),"to be over and above, to abound",αὐτῷ καὶ περισσευθήσεται ὅστις δὲ<br><br>ἦραν τὸ περισσεῦον τῶν κλασμάτων<br><br>καὶ τὸ περισσεῦον τῶν κλασμάτων, to him and he will be in abundance whoever moreover<br><br> they took up that which was over and above of the fragments<br><br> and that which was over and above of the fragments,Verb,"""λέγω γὰρ ὑμῖν ὅτι ἐὰν μὴ <b>περισσεύσῃ</b> ἡ δικαιοσύνη ὑμῶν πλεῖον τῶν""",περισσεύσῃ,BibleHub
πλείων,(pli-own),"more excellent, very great, many ",ἡ ψυχὴ πλεῖόν ἐστιν τῆς<br><br>καὶ ἰδοὺ πλεῖον Ἰωνᾶ ὧδε<br><br>καὶ ἰδοὺ πλεῖον Σολομῶνος ὧδε, the life more is than the<br><br> and behold greater than Jonah here<br><br> and behold greater than Solomon here,Adjective,"""μὴ περισσεύσῃ ἡ δικαιοσύνη ὑμῶν <b>πλεῖον</b> τῶν γραμματέων καὶ Φαρισαίων, οὐ""",πλεῖον,BibleHub
γραμματεύς,(gram-mat-yooce'),"a writer, scribe",πλεῖον τῶν γραμματέων καὶ Φαρισαίων<br><br>ὡς οἱ γραμματεῖς αὐτῶν <br><br>προσελθὼν εἷς γραμματεὺς εἶπεν αὐτῷ, above [that] of the scribes and Pharisees<br><br> as the scribes of them<br><br> having come to [him] one scribe said to him,"Noun, Masculine","""ἡ δικαιοσύνη ὑμῶν πλεῖον τῶν <b>γραμματέων</b> καὶ Φαρισαίων, οὐ μὴ εἰσέλθητε""",γραμματέων,BibleHub
Φαρισαῖος,(far-is-ah'-yos),"a Pharisee, member of a Jewish religious sect",γραμματέων καὶ Φαρισαίων οὐ μὴ<br><br>ἰδόντες οἱ Φαρισαῖοι ἔλεγον τοῖς<br><br>καὶ οἱ Φαρισαῖοι νηστεύομεν πολλά, scribes and Pharisees no not<br><br> having seen [it] the Pharisees said to<br><br> and the Pharisees do fast often,"Noun, Masculine","""ὑμῶν πλεῖον τῶν γραμματέων καὶ <b>φαρισαίων</b>, οὐ μὴ εἰσέλθητε εἰς τὴν""",Φαρισαίων,BibleHub
ὀργίζω,(or-gid'-zo),to make angry,καὶ ὀργισθεὶς ὁ κύριος<br><br>δὲ βασιλεὺς ὠργίσθη καὶ πέμψας<br><br>ταῦτα τότε ὀργισθεὶς ὁ οἰκοδεσπότης, And having been angry the master<br><br> moreover [the] king was angry and having sent<br><br> these things Then having been angry the master of the house,Verb,"""ἐγὼ δὲ λέγω ὑμῖν ὅτι πᾶς ὁ <b>ὀργιζόμενος</b> τῷ ἀδελφῷ αὐτοῦ εἰκῆ ἔνοχος""",ὀργιζόμενος,BibleHub
εἰκῇ,(i-kay'),"without cause or reason, vainly",εἰ μὴ εἰκῇ ἐπιστεύσατε <br><br>τοσαῦτα ἐπάθετε εἰκῇ εἴ γε<br><br>γε καὶ εἰκῇ , if not in vain you believed<br><br> So many things did you suffer in vain if indeed<br><br> indeed also in vain,Adverb,"""πᾶς ὁ ὀργιζόμενος τῷ ἀδελφῷ αὐτοῦ <b>εἰκῆ</b> ἔνοχος ἔσται τῇ κρίσει. ὃς δ ’ ἂν""",εἰκῆ,BibleHub
ῥακά,(rhak-ah'),empty (an expression of contempt),,,Aramaic Transliterated Word (Indeclinable),"""ὃς δ ’ ἂν εἴπῃ τῷ ἀδελφῷ αὐτοῦ, <b>ῥακά</b>, ἔνοχος ἔσται τῷ συνεδρίῳ. ὃς δ""",Ῥακά,BibleHub
συνέδριον,(soon-ed'-ree-on),"a sitting together, a council, the Sanhedrin",ὑμᾶς εἰς συνέδρια καὶ ἐν<br><br>καὶ τὸ συνέδριον ὅλον ἐζήτουν<br><br>ὑμᾶς εἰς συνέδρια καὶ εἰς, you into courts and in<br><br> and the Council whole sought<br><br> you to courts and to,"Noun, Neuter","""αὐτοῦ, Ῥακά, ἔνοχος ἔσται τῷ <b>συνεδρίῳ</b>. ὃς δ ’ ἂν εἴπῃ, Μωρέ, ἔνοχος""",συνεδρίῳ,BibleHub
μωρός,(mo-ros'),"dull, stupid, foolish",ὁμοιωθήσεται ἀνδρὶ μωρῷ ὅστις ᾠκοδόμησεν<br><br>μωροὶ καὶ τυφλοί<br><br>αὐτῶν ἦσαν μωραὶ καὶ πέντε, he will be likened to a man foolish who built<br><br> fools and blind<br><br> them were foolish and five,Adjective,"""τῷ συνεδρίῳ. ὃς δ ’ ἂν εἴπῃ, <b>μωρέ</b>, ἔνοχος ἔσται εἰς τὴν γέενναν τοῦ""",Μωρέ,BibleHub
πῦρ,(poor),fire,ἁγίῳ καὶ πυρί <br><br>ἄχυρον κατακαύσει πυρὶ ἀσβέστῳ <br><br>γέενναν τοῦ πυρός , Holy and with fire<br><br> [the] chaff he will burn up with fire unquenchable<br><br> hell of fire,"Noun, Neuter","""ἔνοχος ἔσται εἰς τὴν γέενναν τοῦ <b>πυρός</b>. ἐὰν οὖν προσφέρῃς τὸ δῶρόν σου""",πυρός,BibleHub
προσφέρω,(pros-fer'-o),"to bring to, to offer",Συρίαν καὶ προσήνεγκαν αὐτῷ πάντας<br><br>ἐὰν οὖν προσφέρῃς τὸ δῶρόν<br><br>τότε ἐλθὼν πρόσφερε τὸ δῶρόν, Syria And they brought to him all<br><br> If therefore you shall offer the offering<br><br> then having come offer the gift,Verb,"""τὴν γέενναν τοῦ πυρός. ἐὰν οὖν <b>προσφέρῃς</b> τὸ δῶρόν σου ἐπὶ τὸ θυσιαστήριον""",προσφέρῃς,BibleHub
θυσιαστήριον,(thoo-see-as-tay'-ree-on),an altar,ἔμπροσθεν τοῦ θυσιαστηρίου καὶ ὕπαγε<br><br>ἐν τῷ θυσιαστηρίῳ οὐδέν ἐστιν<br><br>ἢ τὸ θυσιαστήριον τὸ ἁγιάζον, before the altar and go away<br><br> by the altar nothing it is<br><br> or the altar which sanctifies,"Noun, Neuter","""προσφέρῃς τὸ δῶρόν σου ἐπὶ τὸ <b>θυσιαστήριον</b>, κἀκεῖ μνησθῇς ὅτι ὁ ἀδελφός""",θυσιαστήριον,BibleHub
διαλλάσσομαι,(dee-al-las'-so),"change, exchange",,,Verb,"""καὶ ὕπαγε, πρῶτον <b>διαλλάγηθι</b> τῷ ἀδελφῷ σου, καὶ τότε ἐλθὼν""",διαλλάγηθι,BibleHub
εὐνοέω,(yoo-no-eh'-o),"to think kindly of, to be favorable",,,Verb,"""πρόσφερε τὸ δῶρόν σου. ἴσθι <b>εὐνοῶν</b> τῷ ἀντιδίκῳ σου ταχύ, ἕως ὅτου""",εὐνοῶν,BibleHub
ἀντίδικος,(an-tid'-ee-kos),"an opponent, adversary",παραδῷ ὁ ἀντίδικος τῷ κριτῇ<br><br>μετὰ τοῦ ἀντιδίκου σου ἐπ'<br><br>ἀπὸ τοῦ ἀντιδίκου μου , deliver the adversary to the judge<br><br> with the adversary of you before<br><br> of the adversary of me,"Noun, Masculine","""τὸ δῶρόν σου. ἴσθι εὐνοῶν τῷ <b>ἀντιδίκῳ</b> σου ταχύ, ἕως ὅτου εἶ ἐν τῇ ὁδῷ""",ἀντιδίκῳ,BibleHub
ταχύ,(takh-oo'),quickly,καὶ ταχὺ πορευθεῖσαι εἴπατε<br><br>καὶ ἀπελθοῦσαι ταχὺ ἀπὸ τοῦ<br><br>καὶ δυνήσεται ταχὺ κακολογῆσαί με, And quickly having gone say<br><br> And having gone out quickly from the<br><br> and be able readily to speak evil of me,Adverb,"""σου. ἴσθι εὐνοῶν τῷ ἀντιδίκῳ σου <b>ταχύ</b>, ἕως ὅτου εἶ ἐν τῇ ὁδῷ μετ ’""",ταχύ,BibleHub
ὅτου,(hot'-oo),while,συνέχομαι ἕως ὅτου τελεσθῇ <br><br>ἔτος ἕως ὅτου σκάψω περὶ<br><br>αὐτὸ ἕως ὅτου πληρωθῇ ἐν, I am distressed until while it be accomplished<br><br> year until when I shall dig about<br><br> thereof until when it be fulfilled in,Relative Pronoun,"""εὐνοῶν τῷ ἀντιδίκῳ σου ταχύ, ἕως <b>ὅτου</b> εἶ ἐν τῇ ὁδῷ μετ ’ αὐτοῦ, μήποτέ""",ὅτου,BibleHub
μήποτε,(may'-pot-eh),"never, lest ever",,,"Adverb, Negative","""ὅτου εἶ ἐν τῇ ὁδῷ μετ ’ αὐτοῦ, <b>μήποτέ</b> σε παραδῷ ὁ ἀντίδικος τῷ κριτῇ,""",μήποτέ,BibleHub
κριτής,(kree-tace'),a judge,καὶ ὁ κριτὴς τῷ ὑπηρέτῃ<br><br>τοῦτο αὐτοὶ κριταὶ ἔσονται ὑμῶν<br><br>αὐτοὶ ὑμῶν κριταὶ ἔσονται , and the judge to the officer<br><br> this they judges will be of you<br><br> they of you judges will be,"Noun, Masculine","""μήποτέ σε παραδῷ ὁ ἀντίδικος τῷ <b>κριτῇ</b>, καὶ ὁ κριτής σε παραδῷ τῷ""",κριτῇ,BibleHub
ὑπηρέτης,(hoop-ay-ret'-ace),"an underling, servant",μετὰ τῶν ὑπηρετῶν ἰδεῖν τὸ<br><br>μετὰ τῶν ὑπηρετῶν καὶ θερμαινόμενος<br><br>καὶ οἱ ὑπηρέται ῥαπίσμασιν αὐτὸν, with the guards to see the<br><br> with the officers and warming himself<br><br> and the officers with the palm him,"Noun, Masculine","""κριτῇ, καὶ ὁ κριτής σε παραδῷ τῷ <b>ὑπηρέτῃ</b>, καὶ εἰς φυλακὴν βληθήσῃ. ἀμὴν""",ὑπηρέτῃ,BibleHub
φυλακή,(foo-lak-ay'),"a guarding, guard, watch",καὶ ἐν φυλακῇ ἀπέθετο διὰ<br><br>ἐν τῇ φυλακῇ <br><br>Τετάρτῃ δὲ φυλακῇ τῆς νυκτὸς, and in prison put [him] on account of<br><br> in the prison<br><br> in fourth moreover watch of the night,"Noun, Feminine","""σε παραδῷ τῷ ὑπηρέτῃ, καὶ εἰς <b>φυλακὴν</b> βληθήσῃ. ἀμὴν λέγω σοι, οὐ μὴ""",φυλακὴν,BibleHub
ἤδη,(ay'-day),already,ἐπιθυμῆσαι αὐτὴν ἤδη ἐμοίχευσεν αὐτὴν<br><br>ἡ ὥρα ἤδη παρῆλθεν ἀπόλυσον<br><br>δὲ πλοῖον ἤδη σταδίους πολλοὺς, lust after her already has committed adultery with her<br><br> the time already is gone by dismiss<br><br> and [the] boat now distance long,Adverb,"""γυναῖκα πρὸς τὸ ἐπιθυμῆσαι αὐτῆς <b>ἤδη</b> ἐμοίχευσεν αὐτὴν ἐν τῇ καρδίᾳ αὐτοῦ""",ἤδη,BibleHub
ἐξαιρέω,(ex-ahee-reh'-o),"to take out, to deliver",σκανδαλίζει σε ἔξελε αὐτὸν καὶ<br><br>καὶ ἐξείλατο αὐτὸν ἐκ<br><br>καὶ κατέβην ἐξελέσθαι αὐτούς καὶ, cause to sin you pluck out it and<br><br> and delivered him out of<br><br> and came down to take out them and,Verb,"""σου ὁ δεξιὸς σκανδαλίζει σε, <b>ἔξελε</b> αὐτὸν καὶ βάλε ἀπὸ σοῦ. συμφέρει""",ἔξελε,BibleHub
ἐκκόπτω,(ek-kop'-to),"to cut off, cut down, cut out, to frustrate",σκανδαλίζει σε ἔκκοψον αὐτὴν καὶ<br><br>καρπὸν καλὸν ἐκκόπτεται καὶ εἰς<br><br>σκανδαλίζει σε ἔκκοψον αὐτὸν καὶ, cause to stumble you cut off it and<br><br> fruit good is cut down and into<br><br> cause to sin you cut off them and,Verb,"""ἡ δεξιά σου χεὶρ σκανδαλίζει σε, <b>ἔκκοψον</b> αὐτὴν καὶ βάλε ἀπὸ σοῦ. συμφέρει""",ἔκκοψον,BibleHub
ἄν,(an),"usually untranslatable, but generally denoting supposition, wish, possibility or uncertainty",ὑμῖν ἕως ἂν παρέλθῃ ὁ<br><br>νόμου ἕως ἂν πάντα γένηται<br><br>ὃς δ' ἂν ποιήσῃ καὶ, to you until anyhow shall pass away<br><br> law until anyhow all come to pass<br><br> whoever moreover anyhow shall practice and,"Particle, Disjunctive Particle","""τοῦ νόμου, ἕως ἂν πάντα γένηται. <b>ὃς</b> ἐὰν οὖν λύσῃ μίαν τῶν ἐντολῶν""",Ὃς,BibleHub
ἀποστάσιον,(ap-os-tas'-ee-on),"a forsaking, (bill of) divorce",δοῦναι βιβλίον ἀποστασίου καὶ ἀπολῦσαι<br><br>Μωυσῆς βιβλίον ἀποστασίου γράψαι καὶ, to give a bill of divorce and to divorce<br><br> Moses a bill of divorce to write and,"Noun, Neuter","""τὴν γυναῖκα αὐτοῦ, δότω αὐτῇ <b>ἀποστάσιον</b>. ἐγὼ δὲ λέγω ὑμῖν, ὅτι ὃς ἂν""",ἀποστάσιον,BibleHub
παρεκτός,(par-ek-tos'),"in addition, except",ἐγώ εἰμι παρεκτὸς τῶν δεσμῶν<br><br>χωρὶς τῶν παρεκτὸς ἡ ἐπίστασίς, I am except the chains<br><br> Besides the things external the pressure,Adverb,"""ἂν ἀπολύσῃ τὴν γυναῖκα αὐτοῦ, <b>παρεκτὸς</b> λόγου πορνείας, ποιεῖ αὐτὴν""",παρεκτὸς,BibleHub
πορνεία,(por-ni'-ah),fornication,φόνοι μοιχεῖαι πορνεῖαι κλοπαί ψευδομαρτυρίαι<br><br>μὴ ἐπὶ πορνείᾳ καὶ γαμήσῃ<br><br>κακοὶ ἐκπορεύονται πορνεῖαι κλοπαί φόνοι, murders adulteries sexual immorality thefts false witnessings<br><br> except for sexual immorality and shall marry<br><br> evil go forth sexual immorality thefts murders,"Noun, Feminine","""γυναῖκα αὐτοῦ, παρεκτὸς λόγου <b>πορνείας</b>, ποιεῖ αὐτὴν μοιχᾶσθαι. καὶ ὃς""",πορνείας,BibleHub
μοιχάομαι,(moy-khah'-o),to commit adultery with,γαμήσῃ ἄλλην μοιχᾶται καὶ ὁ<br><br>ἀπολελυμένην γαμήσας μοιχᾶται <br><br>γαμήσῃ ἄλλην μοιχᾶται ἐπ' αὐτήν, shall marry another commits adultery and he who<br><br> her [that is] put away marries commits adultery<br><br> should marry another commits adultery against her,Verb,"""λόγου πορνείας, ποιεῖ αὐτὴν <b>μοιχᾶσθαι</b>. καὶ ὃς ἐὰν ἀπολελυμένην γαμήσῃ""",μοιχᾶσθαι,BibleHub
ἀπολύω,(ap-ol-oo'-o),"to set free, release",Ὃς ἂν ἀπολύσῃ τὴν γυναῖκα<br><br>πᾶς ὁ ἀπολύων τὴν γυναῖκα<br><br>ὃς ἐὰν ἀπολελυμένην γαμήσῃ μοιχᾶται, whoever anyhow shall divorce the wife<br><br> everyone who shall divorce the wife<br><br> whoever if her who is divorced shall marry commits adultery,Verb,"""αὐτὴν μοιχᾶσθαι. καὶ ὃς ἐὰν <b>ἀπολελυμένην</b> γαμήσῃ μοιχᾶται. Πάλιν""",ἀπολελυμένην,BibleHub
γαμέω,(gam-eh'-o),to marry,πορνείᾳ καὶ γαμήσῃ ἄλλην μοιχᾶται<br><br>ὁ ἀπολελυμένην γαμήσας μοιχᾶται <br><br>οὐ συμφέρει γαμῆσαι , sexual immorality and shall marry another commits adultery<br><br> he who her [that is] put away marries commits adultery<br><br> not it is better to marry,Verb,"""καὶ ὃς ἐὰν ἀπολελυμένην <b>γαμήσῃ</b> μοιχᾶται. Πάλιν ἠκούσατε ὅτι""",γαμήσῃ,BibleHub
πάλιν,(pal'-in),"back (of place), again (of time), further",Πάλιν παραλαμβάνει αὐτὸν<br><br>Πάλιν ἠκούσατε ὅτι<br><br>Πάλιν ὁμοία ἐστὶν, Again takes him<br><br> Again you have heard that<br><br> Again like is,Adverb,"""ἐὰν ἀπολελυμένην γαμήσῃ μοιχᾶται. <b>πάλιν</b> ἠκούσατε ὅτι ἐρρέθη τοῖς ἀρχαίοις""",Πάλιν,BibleHub
οὐ,(oo),"not, no",αὐτῆς καὶ οὐκ ἤθελεν παρακληθῆναι<br><br>παρακληθῆναι ὅτι οὐκ εἰσίν <br><br>ἐστίν οὗ οὐκ εἰμὶ ἱκανὸς, of her and not would be comforted<br><br> be comforted because no more are they<br><br> is he of whom not I am fit,"Particle, Negative","""τὸν νόμον ἢ τοὺς προφήτας. <b>οὐκ</b> ἦλθον καταλῦσαι ἀλλὰ πληρῶσαι.""",Οὐκ,BibleHub
ἐν,(en),"in, on, at, by, with",τὸ γὰρ ἐν αὐτῇ γεννηθὲν<br><br>ἡ παρθένος ἐν γαστρὶ ἕξει<br><br>Ἰησοῦ γεννηθέντος ἐν Βηθλεὲμ τῆς, that which indeed in her having been conceived<br><br> the virgin in womb [child] will have<br><br> Jesus having been born in Bethlehem,Preposition,"""Οὐκ ἐπιορκήσεις, ἀποδώσεις δὲ τῷ <b>κυρίῳ</b> τοὺς ὅρκους σου. ἐγὼ δὲ λέγω ὑμῖν""",Κυρίῳ,BibleHub
ὅρκος,(hor'-kos),an oath,ὅθεν μεθ' ὅρκου ὡμολόγησεν αὐτῇ<br><br>διὰ τοὺς ὅρκους καὶ τοὺς<br><br>ἠρνήσατο μετὰ ὅρκου ὅτι Οὐκ, Whereupon with oath he promised to her<br><br> but on account of the oaths and those who<br><br> he denied with an oath not,"Noun, Masculine","""ἀποδώσεις δὲ τῷ Κυρίῳ τοὺς <b>ὅρκους</b> σου. ἐγὼ δὲ λέγω ὑμῖν μὴ ὀμόσαι""",ὅρκους,BibleHub
ὀμνύω,(om-noo'-o),"to swear, take an oath",κεφαλῇ σου ὀμόσῃς ὅτι οὐ<br><br>Ὃς ἂν ὀμόσῃ ἐν τῷ<br><br>δ' ἂν ὀμόσῃ ἐν τῷ, head of you shall you swear because not<br><br> whoever anyhow shall swear by the<br><br> however anyhow shall swear by the,Verb,"""ὅρκους σου. ἐγὼ δὲ λέγω ὑμῖν μὴ <b>ὀμόσαι</b> ὅλως. μήτε ἐν τῷ οὐρανῷ, ὅτι""",ὀμόσαι,BibleHub
θρόνος,(thron'-os),a throne,ἀνθρώπου ἐπὶ θρόνου δόξης αὐτοῦ<br><br>ἐπὶ δώδεκα θρόνους κρίνοντες τὰς<br><br>ἐν τῷ θρόνῳ τοῦ θεοῦ, of man upon [the] throne of glory of him<br><br> on twelve thrones judging the<br><br> by the throne of God,"Noun, Masculine","""ὅλως. μήτε ἐν τῷ οὐρανῷ, ὅτι <b>θρόνος</b> ἐστὶ τοῦ Θεοῦ. μήτε ἐν τῇ γῇ,""",θρόνος,BibleHub
ὑποπόδιον,(hoop-op-od'-ee-on),a footstool,ἐχθρούς σου ὑποπόδιον τῶν ποδῶν<br><br>ἐχθρούς σου ὑποπόδιον τῶν ποδῶν<br><br>δὲ γῆ ὑποπόδιον τῶν ποδῶν, enemies of you [as] a footstool of the feet<br><br> enemies of you a footstool of the feet<br><br> also [the] earth a footstool of the feet,"Noun, Neuter","""τοῦ Θεοῦ. μήτε ἐν τῇ γῇ, ὅτι <b>ὑποπόδιόν</b> ἐστι τῶν ποδῶν αὐτοῦ. μήτε εἰς""",ὑποπόδιόν,BibleHub
πούς,(pooce),a foot,ἐστιν τῶν ποδῶν αὐτοῦ μήτε<br><br>ἐν τοῖς ποσὶν αὐτῶν καὶ<br><br>κονιορτὸν τῶν ποδῶν ὑμῶν , it is [for] the feet of him nor<br><br> with the feet of them and<br><br> dust of the feet of you,"Noun, Masculine","""ἐν τῇ γῇ, ὅτι ὑποπόδιόν ἐστι τῶν <b>ποδῶν</b> αὐτοῦ. μήτε εἰς Ἱεροσόλυμα, ὅτι""",ποδῶν,BibleHub
Ἱεροσόλυμα,(hee-er-os-ol'-oo-mah),"Jerusalem, the capital of united Israel and Judah",καὶ πᾶσα Ἰεροσόλυμα μετ' αὐτοῦ<br><br>πρὸς αὐτὸν Ἰεροσόλυμα καὶ πᾶσα<br><br>Δεκαπόλεως καὶ Ἰεροσολύμων καὶ Ἰουδαίας, and all Jerusalem with him<br><br> to him Jerusalem and all<br><br> [the] Decapolis and Jerusalem and Judea,"Noun, Feminine; Noun, Neuter","""ἐστι τῶν ποδῶν αὐτοῦ. μήτε εἰς <b>ἱεροσόλυμα</b>, ὅτι πόλις ἐστὶ τοῦ μεγάλου""",Ἱεροσόλυμα,BibleHub
θρίξ,(threeks),hair,δύνασαι μίαν τρίχα λευκὴν ποιῆσαι<br><br>καὶ αἱ τρίχες τῆς κεφαλῆς<br><br>Ἰωάννης ἐνδεδυμένος τρίχας καμήλου καὶ, you are able one hair white to make<br><br> even the hairs of the head<br><br> John clothed in hair of a camel and,"Noun, Feminine","""σου ὀμόσῃς, ὅτι οὐ δύνασαι μίαν <b>τρίχα</b> λευκὴν ἢ μέλαιναν ποιῆσαι. ἔστω""",τρίχα,BibleHub
λευκός,(lyoo-kos'),"bright, white",αὐτοῦ ἐγένετο λευκὰ ὡς τὸ<br><br>ἔνδυμα αὐτοῦ λευκὸν ὡς χιών<br><br>ἐγένετο στίλβοντα λευκὰ λίαν οἷα, of him became white as the<br><br> clothing of him white as snow<br><br> became shining white exceedingly such as,Adjective,"""ὅτι οὐ δύνασαι μίαν τρίχα <b>λευκὴν</b> ἢ μέλαιναν ποιῆσαι. ἔστω δὲ ὁ""",λευκὴν,BibleHub
