ὁράω,(hor-ah'-o),"to see, perceive, attend to",Ἰδοὺ ἡ παρθένος<br><br>τοῦ βασιλέως ἰδοὺ μάγοι ἀπὸ<br><br>τῶν Ἰουδαίων εἴδομεν γὰρ αὐτοῦ, Behold the virgin<br><br> the king behold magi from [the]<br><br> of the Jews we saw indeed of him,Verb,"""<b>ἰδὼν</b> δὲ τοὺς ὄχλους ἀνέβη εἰς τὸ ὄρος.""",Ἰδὼν,BibleHub
ὀφθαλμός,(of-thal-mos'),the eye,ὅτι ἐρρέθη Ὀφθαλμὸν ἀντὶ ὀφθαλμοῦ<br><br>Ὀφθαλμὸν ἀντὶ ὀφθαλμοῦ καὶ ὀδόντα<br><br>ἐστιν ὁ ὀφθαλμός ἐὰν οὖν, that it was said Eye for eye<br><br> Eye for eye and tooth<br><br> is the eye if therefore,"Noun, Masculine","""ἐστιν. Ἠκούσατε ὅτι ἐρρέθη, <b>ὀφθαλμὸν</b> ἀντὶ ὀφθαλμοῦ, καὶ ὀδόντα ἀντὶ""",Ὀφθαλμὸν,BibleHub
ὀδούς,(od-ooce),a tooth,ὀδόντα ἀντὶ ὀδόντος <br><br>βρυγμὸς τῶν ὀδόντων <br><br>βρυγμὸς τῶν ὀδόντων , tooth for tooth<br><br> gnashing of the teeth<br><br> gnashing of teeth,"Noun, Masculine","""Ὀφθαλμὸν ἀντὶ ὀφθαλμοῦ, καὶ <b>ὀδόντα</b> ἀντὶ ὀδόντος. ἐγὼ δὲ λέγω ὑμῖν""",ὀδόντα,BibleHub
ἀνθίστημι,(anth-is'-tay-mee),"to set against, withstand",οὐ δυνήσονται ἀντιστῆναι ἢ ἀντειπεῖν<br><br>οὐκ ἴσχυον ἀντιστῆναι τῇ σοφίᾳ<br><br>ἀνθίστατο δὲ αὐτοῖς, none will be able to resist nor to reply to<br><br> not they were able to resist the wisdom<br><br> opposed however them,Verb,"""ὀδόντος. ἐγὼ δὲ λέγω ὑμῖν μὴ <b>ἀντιστῆναι</b> τῷ πονηρῷ. ἀλλ ’ ὅστις σε""",ἀντιστῆναι,BibleHub
ῥαπίζω,(hrap-id'-zo),"to strike with a rod, to strike with the palm of the hand",οἱ δὲ ἐράπισαν , others moreover slapped [him],Verb,"""τῷ πονηρῷ. ἀλλ ’ ὅστις σε <b>ῥαπίσει</b> ἐπὶ τὴν δεξιάν σου σιαγόνα,""",ῥαπίσει,BibleHub
θέλω,"( eth-el'-o,)","to will, wish",καὶ οὐκ ἤθελεν παρακληθῆναι ὅτι<br><br>καὶ τῷ θέλοντί σοι κριθῆναι<br><br>καὶ τὸν θέλοντα ἀπὸ σοῦ, and not would be comforted because<br><br> and to him who would from you sue you<br><br> and him that wishes from you,Verb,"""αὐτῷ καὶ τὴν ἄλλην. καὶ τῷ <b>θέλοντί</b> σοι κριθῆναι καὶ τὸν χιτῶνά σου""",θέλοντί,BibleHub
αἰτέω,(ahee-teh'-o),"to ask, request",τοῦ ὑμᾶς αἰτῆσαι αὐτόν <br><br>Αἰτεῖτε καὶ δοθήσεται<br><br>γὰρ ὁ αἰτῶν λαμβάνει καὶ, you ask him<br><br> Ask and it will be given<br><br> indeed who asks receives and,Verb,"""ἕν, ὕπαγε μετ ’ αὐτοῦ δύο. τῷ <b>αἰτοῦντί</b> σε δίδου. καὶ τὸν θέλοντα ἀπὸ""",αἰτοῦντί,BibleHub
δανείζω,(dan-ide'-zo),"to lend, borrow",καὶ ἐὰν δανίσητε παρ' ὧν<br><br>ἁμαρτωλοὶ ἁμαρτωλοῖς δανίζουσιν ἵνα ἀπολάβωσιν<br><br>ἀγαθοποιεῖτε καὶ δανίζετε μηδὲν ἀπελπίζοντες, And if you lend [to those] from whom<br><br> sinners to sinners lend that they might receive<br><br> do good and lend nothing expecting in return,Verb,"""δίδου. καὶ τὸν θέλοντα ἀπὸ σοῦ <b>δανείσασθαι</b> μὴ ἀποστραφῇς. Ἠκούσατε ὅτι""",δανείσασθαι,BibleHub
ἀποστρέφω,(ap-os-tref'-o),"to turn away, turn back",ὁ Ἰησοῦς Ἀπόστρεψον τὴν μάχαιράν<br><br>τοῦτον ὡς ἀποστρέφοντα τὸν λαόν<br><br>ἐν τῷ ἀποστρέφειν ἕκαστον ἀπὸ, Jesus Return the sword<br><br> this as turning away the people<br><br> in turning each from,Verb,"""θέλοντα ἀπὸ σοῦ δανείσασθαι μὴ <b>ἀποστραφῇς</b>. Ἠκούσατε ὅτι ἐρρέθη,""",ἀποστραφῇς,BibleHub
ἀγαπάω,(ag-ap-ah'-o),to love,λέγω ὑμῖν ἀγαπᾶτε τοὺς ἐχθροὺς<br><br>ἐὰν γὰρ ἀγαπήσητε τοὺς ἀγαπῶντας<br><br>ἀγαπήσητε τοὺς ἀγαπῶντας ὑμᾶς τίνα, say to you Love enemies<br><br> if indeed you love those who love<br><br> you love those who love you what,Verb,"""Ἠκούσατε ὅτι ἐρρέθη, <b>ἀγαπήσεις</b> τὸν πλησίον σου, καὶ μισήσεις""",Ἀγαπήσεις,BibleHub
εὐλογέω,(yoo-log-eh'-o),"to speak well of, praise",τὸν οὐρανὸν εὐλόγησεν καὶ κλάσας<br><br>υἱῷ Δαυίδ Εὐλογημένος ὁ ἐρχόμενος<br><br>ἂν εἴπητε Εὐλογημένος ὁ ἐρχόμενος, heaven he blessed and having broken<br><br> Son of David blessed [is] he who comes<br><br> anyhow you say Blessed [is] he who comes,Verb,"""ἀγαπᾶτε τοὺς ἐχθροὺς ὑμῶν, <b>εὐλογεῖτε</b> τοὺς καταρωμένους ὑμᾶς, καλῶς""",εὐλογεῖτε,BibleHub
ἐπηρεάζω,(ep-ay-reh-ad'-zo),to revile,καταισχυνθῶσιν οἱ ἐπηρεάζοντες ὑμῶν τὴν, they might be ashamed who revile your,Verb,"""καὶ προσεύχεσθε ὑπὲρ τῶν <b>ἐπηρεαζόντων</b> ὑμᾶς, καὶ διωκόντων ὑμᾶς.""",ἐπηρεαζόντων,BibleHub
ἥλιος,(hay'-lee-os),the sun,ἡλίου δὲ ἀνατείλαντος<br><br>ὡς ὁ ἥλιος ἐν τῇ<br><br>ὡς ὁ ἥλιος τὰ δὲ, [the] sun moreover having risen<br><br> as the sun in the<br><br> as the sun and,"Noun, Masculine","""ὑμῶν τοῦ ἐν οὐρανοῖς, ὅτι τὸν <b>ἥλιον</b> αὐτοῦ ἀνατέλλει ἐπὶ πονηροὺς καὶ""",ἥλιον,BibleHub
ἀνατέλλω,(an-at-el'-lo),"to cause to rise, to rise",ἥλιον αὐτοῦ ἀνατέλλει ἐπὶ πονηροὺς<br><br>ἡλίου δὲ ἀνατείλαντος ἐκαυματίσθη καὶ<br><br>καὶ ὅτε ἀνέτειλεν ὁ ἥλιος, sun of him he causes to rise on evil<br><br> [the] sun moreover having risen they were scorched and<br><br> and after rose the sun,Verb,"""οὐρανοῖς, ὅτι τὸν ἥλιον αὐτοῦ <b>ἀνατέλλει</b> ἐπὶ πονηροὺς καὶ ἀγαθούς, καὶ""",ἀνατέλλει,BibleHub
βρέχω,(brekh'-o),"to send rain, to rain",δάκρυσιν ἤρξατο βρέχειν τοὺς πόδας<br><br>τοῖς δάκρυσιν ἔβρεξέν μου τοὺς<br><br>ἀπὸ Σοδόμων ἔβρεξεν πῦρ καὶ, tears she began to wet with the feet<br><br> with tears wet my<br><br> from Sodom it rained fire and,Verb,"""ἐπὶ πονηροὺς καὶ ἀγαθούς, καὶ <b>βρέχει</b> ἐπὶ δικαίους καὶ ἀδίκους. ἐὰν""",βρέχει,BibleHub
δίκαιος,(dik'-ah-yos),"correct, righteous, by implication innocent",βρέχει ἐπὶ δικαίους καὶ ἀδίκους<br><br>ἦλθον καλέσαι δικαίους ἀλλὰ ἁμαρτωλούς<br><br>ὁ δεχόμενος δίκαιον εἰς ὄνομα, sends rain on righteous and unrighteous<br><br> I came to call righteous [ones] but sinners<br><br> he that receives a righteous [man] in [the] name,Adjective,"""καὶ ἀγαθούς, καὶ βρέχει ἐπὶ <b>δικαίους</b> καὶ ἀδίκους. ἐὰν γὰρ ἀγαπήσητε""",δικαίους,BibleHub
ἄδικος,(ad'-ee-kos),"unjust, unrighteous",ἐν ἐλαχίστῳ ἄδικος καὶ ἐν<br><br>ἐν πολλῷ ἄδικός ἐστιν <br><br>ἐν τῷ ἀδίκῳ μαμωνᾷ πιστοὶ, with very little [is] unrighteous also in<br><br> in much unrighteous is<br><br> in the unrighteous money faithful,Adjective,"""καὶ βρέχει ἐπὶ δικαίους καὶ <b>ἀδίκους</b>. ἐὰν γὰρ ἀγαπήσητε τοὺς""",ἀδίκους,BibleHub
τίς,(tis),who? which? what?,μωρανθῇ ἐν τίνι ἁλισθήσεται εἰς<br><br>ἀγαπῶντας ὑμᾶς τίνα μισθὸν ἔχετε<br><br>ὑμῶν μόνον τί περισσὸν ποιεῖτε, become tasteless with what will it be salted for<br><br> love you what reward have you<br><br> of you only what extraordinary do you,Interrogative Pronoun,"""ἀγαπήσητε τοὺς ἀγαπῶντας ὑμᾶς, <b>τίνα</b> μισθὸν ἔχετε; οὐχὶ καὶ οἱ τελῶναι""",τίνα,BibleHub
συνείδησις,(soon-i'-day-sis),"consciousness, conscience",ἀσκῶ ἀπρόσκοπον συνείδησιν ἔχειν πρὸς<br><br>αὐτῶν τῆς συνειδήσεως καὶ μεταξὺ<br><br>μοι τῆς συνειδήσεώς μου ἐν, exercise without offense a conscience to have toward<br><br> their conscience and between<br><br> me the conscience of me in [the],"Noun, Feminine","""ὁ ἐν τοῖς οὐρανοῖς τέλειός ἐστι. <b>vi</b>. Προσέχετε τὴν ἐλεημοσύνην ὑμῶν μὴ""",VI,BibleHub
γε,(gheh),emphasizes the word to which it is joined,διά γε τὸ παρέχειν<br><br>Ἰσραήλ ἀλλά γε καὶ σὺν<br><br>καί γε ἐπὶ τοὺς, because yet causes<br><br> Israel but really also with<br><br> and even upon the,"Particle, Disjunctive Particle","""πρὸς τὸ θεαθῆναι αὐτοῖς. εἰ δὲ <b>μήγε</b>, μισθὸν οὐκ ἔχετε παρὰ τῷ πατρὶ""",μήγε,BibleHub
ἔμπροσθεν,(em'-pros-then),"before, in front of (in place or time)",δῶρόν σου ἔμπροσθεν τοῦ θυσιαστηρίου<br><br>μὴ ποιεῖν ἔμπροσθεν τῶν ἀνθρώπων<br><br>μὴ σαλπίσῃς ἔμπροσθέν σου ὥσπερ, gift of you before the altar<br><br> not to do before the men<br><br> not do sound a trumpet before you as,Adverb; Preposition,"""ποιῇς ἐλεημοσύνην, μὴ σαλπίσῃς <b>ἔμπροσθέν</b> σου, ὥσπερ οἱ ὑποκριταὶ""",ἔμπροσθέν,BibleHub
ταμεῖον,(tam-i'-on),an inner chamber,ἐν τοῖς ταμείοις μὴ πιστεύσητε<br><br>ἐν τοῖς ταμείοις κηρυχθήσεται ἐπὶ<br><br>οὐκ ἔστιν ταμεῖον οὐδὲ ἀποθήκη, [he is] in the inner rooms not believe [it]<br><br> in the chambers will be proclaimed upon<br><br> not there is storehouse nor barn,"Noun, Neuter","""ὅταν προσεύχῃ, εἴσελθε εἰς τὸ <b>ταμιεῖόν</b> σου, καὶ κλείσας τὴν θύραν σου""",ταμιεῖόν,BibleHub
κλείω,(kli'-o),to shut,ὑποκριταί ὅτι κλείετε τὴν βασιλείαν<br><br>γάμους καὶ ἐκλείσθη ἡ θύρα<br><br>Ἰσραήλ ὅτε ἐκλείσθη ὁ οὐρανὸς, hypocrites for you shut up the kingdom<br><br> wedding feast and was shut the door<br><br> Israel when was shut up the heaven,Verb,"""εἴσελθε εἰς τὸ ταμιεῖόν σου, καὶ <b>κλείσας</b> τὴν θύραν σου, πρόσευξαι τῷ""",κλείσας,BibleHub
ἐθνικός,(eth-nee-kos'),"national, foreign, a Gentile",ὥσπερ οἱ ἐθνικοί δοκοῦσιν γὰρ<br><br>ὥσπερ ὁ ἐθνικὸς καὶ ὁ<br><br>ἀπὸ τῶν ἐθνικῶν , as the pagans they think indeed<br><br> as the pagan and the<br><br> from the Gentiles,Adjective,"""δὲ μὴ βαττολογήσητε, ὥσπερ οἱ <b>ἐθνικοί</b>. δοκοῦσι γὰρ ὅτι ἐν τῇ πολυλογίᾳ""",ἐθνικοί,BibleHub
παρεισάγω,(par-ice-ag'-o),"to introduce, to bring in secretly",,,Verb,"""ὥσπερ οἱ ἐθνικοί. <b>δοκοῦσι</b> γὰρ ὅτι ἐν τῇ πολυλογίᾳ αὐτῶν""",δοκοῦσι,BibleHub
πατήρ,(pat-ayr'),a father,ἐν ἑαυτοῖς Πατέρα ἔχομεν τὸν<br><br>Ζεβεδαίου τοῦ πατρὸς αὐτῶν καταρτίζοντας<br><br>καὶ τὸν πατέρα αὐτῶν ἠκολούθησαν, within yourselves [For] father we have<br><br> Zebedee the father of them mending<br><br> and the father of them they followed,"Noun, Masculine","""οὕτως οὖν προσεύχεσθε ὑμεῖς. <b>πάτερ</b> ἡμῶν ὁ ἐν τοῖς οὐρανοῖς,""",Πάτερ,BibleHub
ἀλείφω,(al-i'-fo),anoint,ἐξέβαλλον καὶ ἤλειφον ἐλαίῳ πολλοὺς<br><br>ἵνα ἐλθοῦσαι ἀλείψωσιν αὐτόν <br><br>αὐτοῦ καὶ ἤλειφεν τῷ μύρῳ, they cast out and anointed with oil many<br><br> that having come they might anoint him<br><br> of him and was anointing [them] with the ointment,Verb,"""τὸν μισθὸν αὐτῶν. σὺ δὲ νηστεύων <b>ἄλειψαί</b> σου τὴν κεφαλήν, καὶ τὸ πρόσωπόν""",ἄλειψαί,BibleHub
φωτεινός,(fo-ti-nos'),"bright, light",ἰδοὺ νεφέλη φωτεινὴ ἐπεσκίασεν αὐτούς<br><br>σῶμά σου φωτεινόν ἐστιν ἐπὰν<br><br>σου ὅλον φωτεινόν μὴ ἔχον, behold a cloud bright overshadowed them<br><br> body of you light is when<br><br> of you full [is] of light not having,Adjective,"""σου ἁπλοῦς ᾖ, ὅλον τὸ σῶμά σου <b>φωτεινὸν</b> ἔσται. ἐὰν δὲ ὁ ὀφθαλμός σου""",φωτεινὸν,BibleHub
εὐχαριστέω,(yoo-khar-is-teh'-o),to be thankful,ποτήριον καὶ εὐχαριστήσας ἔδωκεν αὐτοῖς<br><br>ἑπτὰ ἄρτους εὐχαριστήσας ἔκλασεν καὶ<br><br>λαβὼν ποτήριον εὐχαριστήσας ἔδωκεν αὐτοῖς, a cup and having given thanks he gave [it] to them<br><br> seven loaves having given thanks he broke and<br><br> having taken the cup having given thanks he gave to them,Verb,"""ἑτέρου καταφρονήσει. οὐ δύνασθε <b>θεῷ</b> δουλεύειν καὶ μαμμωνᾷ. διὰ τοῦτο""",Θεῷ,BibleHub
πετεινόν,(pet-i-non'),winged,καὶ τὰ πετεινὰ τοῦ οὐρανοῦ<br><br>ἐλθόντα τὰ πετεινὰ κατέφαγεν αὐτά<br><br>ἐλθεῖν τὰ πετεινὰ τοῦ οὐρανοῦ, and the birds of the air<br><br> having come the birds [and] devoured them<br><br> come the birds of the air,"Noun, Neuter","""τοῦ ἐνδύματος; ἐμβλέψατε εἰς τὰ <b>πετεινὰ</b> τοῦ οὐρανοῦ, ὅτι οὐ σπείρουσιν""",πετεινὰ,BibleHub
ἀποθήκη,(ap-oth-ay'-kay),"a place for putting away, a storehouse",συνάγουσιν εἰς ἀποθήκας καὶ ὁ<br><br>εἰς τὴν ἀποθήκην μου <br><br>εἰς τὴν ἀποθήκην αὐτοῦ τὸ, do they gather into barns and the<br><br> into the barn of me<br><br> into the barn of him,"Noun, Feminine","""θερίζουσιν, οὐδὲ συνάγουσιν εἰς <b>ἀποθήκας</b>, καὶ ὁ πατὴρ ὑμῶν ὁ οὐράνιος""",ἀποθήκας,BibleHub
αὐξάνω,(owx-an'-o),"to make to grow, to grow",ὅταν δὲ αὐξηθῇ μεῖζον τῶν<br><br>ἀναβαίνοντα καὶ αὐξανόμενα καὶ ἔφερεν<br><br>δὲ παιδίον ηὔξανεν καὶ ἐκραταιοῦτο, when however it be grown greater than the<br><br> growing up and increasing and bore<br><br> and [the] child grew and was strengthened,Verb,"""τὰ κρίνα τοῦ ἀγροῦ, πῶς <b>αὐξάνει</b>. οὐ κοπιᾷ, οὐδὲ νήθει. λέγω δὲ""",αὐξάνει,BibleHub
νήθω,(nay'-tho),to spin,κοπιᾷ οὐδὲ νήθει λέγω δὲ, labor nor do they spin I say moreover,Verb,"""πῶς αὐξάνει. οὐ κοπιᾷ, οὐδὲ <b>νήθει</b>. λέγω δὲ ὑμῖν ὅτι οὐδὲ Σολομὼν ἐν""",νήθει,BibleHub
Σολομών,(sol-om-one'),"Solomon, a son of David and king of Isr",Σολομὼν δὲ ἐγέννησεν<br><br>ὅτι οὐδὲ Σολομὼν ἐν πάσῃ<br><br>τὴν σοφίαν Σολομῶνος καὶ ἰδοὺ, Solomon moreover was father of<br><br> that not even Solomon in all<br><br> the wisdom of Solomon and behold,"Noun, Masculine","""νήθει. λέγω δὲ ὑμῖν ὅτι οὐδὲ <b>σολομὼν</b> ἐν πάσῃ τῇ δόξῃ αὐτοῦ περιεβάλετο""",Σολομὼν,BibleHub
θεός,(theh'-os),"God, a god",δύναται ὁ θεὸς ἐκ τῶν<br><br>πνεῦμα τοῦ θεοῦ καταβαῖνον ὡσεὶ<br><br>εἶ τοῦ θεοῦ εἰπὲ ἵνα, able is God from the<br><br> Spirit of God descending as<br><br> you are of God speak that,"Noun, Feminine; Noun, Masculine","""αὔριον εἰς κλίβανον βαλλόμενον, ὁ <b>θεὸς</b> οὕτως ἀμφιέννυσιν, οὐ πολλῷ""",Θεὸς,BibleHub
χρῄζω,(khrade'-zo),"to need, have need of",αὐτῷ ὅσων χρῄζει <br><br>οἶδεν ὅτι χρῄζετε τούτων <br><br>ἂν ὑμῶν χρῄζῃ πράγματι καὶ, him as much as he needs<br><br> knows that you have need of these things<br><br> anyhow of you she might need matter also,Verb,"""γὰρ ὁ πατὴρ ὑμῶν ὁ οὐράνιος ὅτι <b>χρῄζετε</b> τούτων ἁπάντων. ζητεῖτε δὲ""",χρῄζετε,BibleHub
ἀρκετός,(ar-ket-os'),sufficient,ἀρκετὸν τῷ μαθητῇ<br><br>ἀρκετὸς γὰρ ὁ, Sufficient for the disciple<br><br> sufficient indeed the,Adjective,"""γὰρ αὔριον μεριμνήσει τὰ ἑαυτῆς. <b>ἀρκετὸν</b> τῇ ἡμέρᾳ ἡ κακία αὐτῆς. VII. Μὴ""",ἀρκετὸν,BibleHub
ἀκολουθέω,(ak-ol-oo-theh'-o),to follow,πατέρα αὐτῶν ἠκολούθησαν αὐτῷ <br><br>καὶ ἠκολούθησαν αὐτῷ ὄχλοι<br><br>τοῦ ὄρους ἠκολούθησαν αὐτῷ ὄχλοι, father of them they followed him<br><br> And followed him crowds<br><br> the mountain followed him crowds,Verb,"""ἀρκετὸν τῇ ἡμέρᾳ ἡ κακία αὐτῆς. <b>vii</b>. Μὴ κρίνετε, ἵνα μὴ κριθῆτε. ἐν""",VII,BibleHub
μέτρον,(met'-ron),a measure,πληρώσατε τὸ μέτρον τῶν πατέρων<br><br>ἐν ᾧ μέτρῳ μετρεῖτε μετρηθήσεται<br><br>δοθήσεται ὑμῖν μέτρον καλὸν πεπιεσμένον, fill you up the measure of the fathers<br><br> with what measure you measure it will be measured<br><br> it will be given to you measure good pressed down,"Noun, Neuter","""κρίνετε, κριθήσεσθε. καὶ ἐν ᾧ <b>μέτρῳ</b> μετρεῖτε, ἀντιμετρηθήσεται ὑμῖν.""",μέτρῳ,BibleHub
μετρέω,(met-reh'-o),"to measure, measure out",μέτρῳ μετρεῖτε μετρηθήσεται ὑμῖν <br><br>ᾧ μέτρῳ μετρεῖτε μετρηθήσεται ὑμῖν<br><br>μέτρῳ μετρεῖτε μετρηθήσεται ὑμῖν καὶ, measure you measure it will be measured again to you<br><br> what measure you measure it will be measured to you<br><br> measure you measure it will be measured to you and,Verb,"""κριθήσεσθε. καὶ ἐν ᾧ μέτρῳ <b>μετρεῖτε</b>, ἀντιμετρηθήσεται ὑμῖν. τί δὲ""",μετρεῖτε,BibleHub
ἀντιμετρέω,(an-tee-met-reh'-o),to measure in return,,,Verb,"""καὶ ἐν ᾧ μέτρῳ μετρεῖτε, <b>ἀντιμετρηθήσεται</b> ὑμῖν. τί δὲ βλέπεις τὸ""",ἀντιμετρηθήσεται,BibleHub
κατανοέω,(kat-an-o-eh'-o),"to take note of, perceive",ὀφθαλμῷ οὐ κατανοεῖς <br><br>κατανοήσατε τοὺς κόρακας<br><br>κατανοήσατε τὰ κρίνα, eye not notice<br><br> Consider the ravens<br><br> Consider the lilies,Verb,"""τὴν δὲ ἐν τῷ σῷ ὀφθαλμῷ δοκὸν οὐ <b>κατανοεῖς</b>; ἢ πῶς ἐρεῖς τῷ ἀδελφῷ σου,""",κατανοεῖς,BibleHub
ἐρεῶ,(er-eh'-o),"call, say, speak of, tell",πληρωθῇ τὸ ῥηθὲν ὑπὸ Κυρίου<br><br>ἐπληρώθη τὸ ῥηθὲν διὰ Ἰερεμίου<br><br>πληρωθῇ τὸ ῥηθὲν διὰ τῶν, might be fulfilled that having been spoken by Lord<br><br> was fulfilled that having been spoken by Jeremiah<br><br> should be fulfilled that having been spoken through the,Verb,"""ὀφθαλμῷ δοκὸν οὐ κατανοεῖς; ἢ πῶς <b>ἐρεῖς</b> τῷ ἀδελφῷ σου, Ἄφες ἐκβάλω τὸ""",ἐρεῖς,BibleHub
ἀφίημι,(af-ee'-ay-mee),"to send away, leave alone, permit",δικαιοσύνην τότε ἀφίησιν αὐτόν <br><br>Τότε ἀφίησιν αὐτὸν ὁ<br><br>δὲ εὐθέως ἀφέντες τὰ δίκτυα, righteousness Then he permits him<br><br> Then leaves him the<br><br> moreover immediately having left the nets,Verb,"""ὁ ἀδελφός σου ἔχει τι κατὰ σοῦ, <b>ἄφες</b> ἐκεῖ τὸ δῶρόν σου ἔμπροσθεν τοῦ""",Ἄφες,BibleHub
