ὁράω,(hor-ah'-o),"to see, perceive, attend to",Ἰδοὺ ἡ παρθένος<br><br>τοῦ βασιλέως ἰδοὺ μάγοι ἀπὸ<br><br>τῶν Ἰουδαίων εἴδομεν γὰρ αὐτοῦ, Behold the virgin<br><br> the king behold magi from [the]<br><br> of the Jews we saw indeed of him,Verb,"""<b>ἰδὼν</b> δὲ τοὺς ὄχλους ἀνέβη εἰς τὸ ὄρος.""",Ἰδὼν,BibleHub
ἐκπλήσσω,(ek-place'-so),"to strike out, to strike with panic, to amaze",αὐτῶν ὥστε ἐκπλήσσεσθαι αὐτοὺς καὶ<br><br>οἱ μαθηταὶ ἐξεπλήσσοντο σφόδρα λέγοντες<br><br>οἱ ὄχλοι ἐξεπλήσσοντο ἐπὶ τῇ, of them so that were astonished they and<br><br> the disciples were astonished exceedingly saying<br><br> the crowds were astonished at the,Verb,"""ὁ Ἰησοῦς τοὺς λόγους τούτους, <b>ἐξεπλήσσοντο</b> οἱ ὄχλοι ἐπὶ τῇ διδαχῇ αὐτοῦ.""",ἐξεπλήσσοντο,BibleHub
ἐξουσία,(ex-oo-see'-ah),"power to act, authority",εἰμι ὑπὸ ἐξουσίαν τασσόμενος ἔχων<br><br>εἰδῆτε ὅτι ἐξουσίαν ἔχει ὁ<br><br>τὸν δόντα ἐξουσίαν τοιαύτην τοῖς, am under authority I appoint having<br><br> you might know that authority has the<br><br> who having given authority such,"Noun, Feminine","""ἦν γὰρ διδάσκων αὐτοὺς ὡς <b>ἐξουσίαν</b> ἔχων, καὶ οὐχ ὡς οἱ γραμματεῖς""",ἐξουσίαν,BibleHub
υἱός,(hwee-os'),a son,υἱοῦ Δαυὶδ υἱοῦ Ἀβραάμ <br><br>λέγων Ἰωσὴφ υἱὸς Δαυίδ μὴ<br><br>τέξεται δὲ υἱὸν καὶ καλέσεις, son of David son of Abraham<br><br> saying Joseph son of David not<br><br> she will bear moreover a son and you will call,"Noun, Masculine","""οἱ εἰρηνοποιοί. ὅτι αὐτοὶ <b>υἱοὶ</b> Θεοῦ κληθήσονται. Μακάριοι οἱ""",υἱοὶ,BibleHub
ἕνεκεν,(hen'-ek-ah),"on account of, because of",ὑμῶν ψευδόμενοι ἕνεκεν ἐμοῦ <br><br>βασιλεῖς ἀχθήσεσθε ἕνεκεν ἐμοῦ εἰς<br><br>ψυχὴν αὐτοῦ ἕνεκεν ἐμοῦ εὑρήσει, you lying on account of me<br><br> kings you will be brought on account of me for<br><br> life of him on account of me will find,Preposition,"""Μακάριοι οἱ δεδιωγμένοι <b>ἕνεκεν</b> δικαιοσύνης. ὅτι αὐτῶν ἐστιν ἡ""",ἕνεκεν,BibleHub
ἅλας,(hal'-as),salt,δὲ τὸ ἅλας μωρανθῇ ἐν<br><br>Καλὸν τὸ ἅλας ἐὰν δὲ<br><br>δὲ τὸ ἅλας ἄναλον γένηται, however the salt become tasteless with<br><br> Good [is] the salt if however<br><br> however the salt unsalty is become,"Noun, Neuter","""τοὺς πρὸ ὑμῶν. Ὑμεῖς ἐστε τὸ <b>ἅλας</b> τῆς γῆς. ἐὰν δὲ τὸ <b>ἅλας</b> μωρανθῇ,""",ἅλας,BibleHub
βασιλεία,(bas-il-i'-ah),"kingdom, sovereignty, royal power",πάσας τὰς βασιλείας τοῦ κόσμου<br><br>γὰρ ἡ βασιλεία τῶν οὐρανῶν<br><br>εὐαγγέλιον τῆς βασιλείας καὶ θεραπεύων, all the kingdoms of the world<br><br> indeed the kingdom of the heavens<br><br> gospel of the kingdom and healing,"Noun, Feminine","""ἐλάχιστος κληθήσεται ἐν τῇ <b>βασιλείᾳ</b> τῶν οὐρανῶν. ὃς δ ’ ἂν ποιήσῃ""",βασιλείᾳ,BibleHub
κρίσις,(kree'-sis),"a decision, judgment",ἔσται τῇ κρίσει ὃς δ'<br><br>ἐν ἡμέρᾳ κρίσεως ἢ τῇ<br><br>ἐν ἡμέρᾳ κρίσεως ἢ ὑμῖν, will be to the judgment whoever moreover<br><br> on day of judgment than the<br><br> in day of judgment than for you,"Noun, Feminine","""δ ’ ἂν φονεύσῃ, ἔνοχος ἔσται τῇ <b>κρίσει</b>. ἐγὼ δὲ λέγω ὑμῖν ὅτι πᾶς ὁ""",κρίσει,BibleHub
σκανδαλίζω,(skan-dal-id'-zo),"to put a snare (in the way), to cause to stumble, to give offense",σου χεὶρ σκανδαλίζει σε ἔκκοψον<br><br>ἐὰν μὴ σκανδαλισθῇ ἐν ἐμοί<br><br>λόγον εὐθὺς σκανδαλίζεται , of you hand cause to stumble you cut off<br><br> if not shall fall away in me<br><br> word immediately he falls away,Verb,"""εἰ δὲ ὁ ὀφθαλμός σου ὁ δεξιὸς <b>σκανδαλίζει</b> σε, ἔξελε αὐτὸν καὶ βάλε ἀπὸ""",σκανδαλίζει,BibleHub
συμφέρω,(soom-fer'-o),"to bring together, to be profitable",ἀπὸ σοῦ συμφέρει γάρ σοι<br><br>εἰς ἐμέ συμφέρει αὐτῷ ἵνα<br><br>γυναικός οὐ συμφέρει γαμῆσαι , from you it is better indeed for you<br><br> in me it is better for him that<br><br> wife not it is better to marry,Verb,"""ἔξελε αὐτὸν καὶ βάλε ἀπὸ σοῦ. <b>συμφέρει</b> γάρ σοι ἵνα ἀπόληται ἓν τῶν""",συμφέρει,BibleHub
μέλος,(mel'-os),a member or limb (of the body),ἓν τῶν μελῶν σου καὶ<br><br>παριστάνετε τὰ μέλη ὑμῶν ὅπλα<br><br>καὶ τὰ μέλη ὑμῶν ὅπλα, one of the members of you and<br><br> be yielding the members of you instruments<br><br> and the members of you instruments,"Noun, Neuter","""γάρ σοι ἵνα ἀπόληται ἓν τῶν <b>μελῶν</b> σου, καὶ μὴ ὅλον τὸ σῶμά σου""",μελῶν,BibleHub
περισσός,(per-is-sos'),abundant,μόνον τί περισσὸν ποιεῖτε οὐχὶ<br><br>ὑμῖν καὶ περισσότερον προφήτου <br><br>τοῦτο λήψεσθε περισσότερον κρίμα , only what extraordinary do you Do not<br><br> to you and [one] more excellent than a prophet<br><br> this you shall receive more abundant judgment,Adjective; Adverb,"""ὑμῶν, ναὶ ναί, οὒ οὔ. τὸ δὲ <b>περισσὸν</b> τούτων ἐκ τοῦ πονηροῦ ἐστιν.""",περισσὸν,BibleHub
ἀντί,(an-tee'),"over against, opposite, instead of",ἐρρέθη Ὀφθαλμὸν ἀντὶ ὀφθαλμοῦ καὶ<br><br>καὶ ὀδόντα ἀντὶ ὀδόντος <br><br>δὸς αὐτοῖς ἀντὶ ἐμοῦ καὶ, it was said Eye for eye and<br><br> and tooth for tooth<br><br> give to them for me and,Preposition,"""Ἠκούσατε ὅτι ἐρρέθη, Ὀφθαλμὸν <b>ἀντὶ</b> ὀφθαλμοῦ, καὶ ὀδόντα <b>ἀντὶ</b> ὀδόντος""",ἀντὶ,BibleHub
τελώνης,(tel-o'-nace),tax collector,ἰδοὺ πολλοὶ τελῶναι καὶ ἁμαρτωλοὶ<br><br>μετὰ τῶν τελωνῶν καὶ ἁμαρτωλῶν<br><br>Μαθθαῖος ὁ τελώνης Ἰάκωβος ὁ, behold many tax collectors and sinners<br><br> with the tax collectors and sinners<br><br> Matthew the tax collector James the [son],"Noun, Masculine","""τίνα μισθὸν ἔχετε; οὐχὶ καὶ οἱ <b>τελῶναι</b> τὸ αὐτὸ ποιοῦσι; καὶ ἐὰν""",τελῶναι,BibleHub
ποιέω,(poy-eh'-o),"to make, do",Κυρίου εὐθείας ποιεῖτε τὰς τρίβους<br><br>ποιήσατε οὖν καρπὸν<br><br>δένδρον μὴ ποιοῦν καρπὸν καλὸν, of [the] Lord straight make the paths<br><br> Produce therefore fruit<br><br> tree not producing fruit good,Verb,"""οὐχὶ καὶ οἱ τελῶναι οὕτω <b>ποιοῦσιν</b>; ἔσεσθε οὖν ὑμεῖς τέλειοι,""",ποιοῦσιν,BibleHub
προσέχω,(pros-ekh'-o),"to hold to, turn to, attend to",Προσέχετε ἀπὸ τῶν<br><br>προσέχετε δὲ ἀπὸ<br><br>Ὁρᾶτε καὶ προσέχετε ἀπὸ τῆς, But beware of the<br><br> beware however of<br><br> See and beware of the,Verb,"""οὐρανοῖς τέλειός ἐστι. VI. <b>προσέχετε</b> τὴν ἐλεημοσύνην ὑμῶν μὴ ποιεῖν""",Προσέχετε,BibleHub
ὅταν,(hot'-an),whenever,Ὅταν οὖν ποιῇς<br><br>Καὶ ὅταν προσεύχησθε οὐκ<br><br>σὺ δὲ ὅταν προσεύχῃ εἴσελθε, When therefore you do<br><br> And when you pray not<br><br> you moreover when you pray enter,Conjunction,"""τῶν οὐρανῶν. Μακάριοί ἐστε, <b>ὅταν</b> ὀνειδίσωσιν ὑμᾶς καὶ διώξωσι, καὶ""",Ὅταν,BibleHub
ὑποκριτής,(hoop-ok-ree-tace'),"one who answers, an actor, a hypocrite",ὡς οἱ ὑποκριταί ὅτι φιλοῦσιν<br><br>ὡς οἱ ὑποκριταὶ σκυθρωποί ἀφανίζουσιν<br><br>ὑποκριτά ἔκβαλε πρῶτον, as the hyprocrites for they love<br><br> as the hypocrites downcast in countenance they disfigure<br><br> hypocrite cast out first,"Noun, Masculine","""ἔμπροσθέν σου, ὥσπερ οἱ <b>ὑποκριταὶ</b> ποιοῦσιν ἐν ταῖς συναγωγαῖς καὶ""",ὑποκριταὶ,BibleHub
θησαυρός,(thay-sow-ros'),treasure,θησαυρίζετε ὑμῖν θησαυροὺς ἐπὶ τῆς<br><br>δὲ ὑμῖν θησαυροὺς ἐν οὐρανῷ<br><br>ἐστιν ὁ θησαυρός σου ἐκεῖ, store up up for yourselves treasures upon the<br><br> however for youselves treasures in heaven<br><br> is the treasure of you there,"Noun, Masculine","""τῷ φανερῷ. Μὴ θησαυρίζετε ὑμῖν <b>θησαυροὺς</b> ἐπὶ τῆς γῆς, ὅπου σὴς καὶ""",θησαυροὺς,BibleHub
σής,(sace),a moth,ὅπου οὔτε σὴς οὔτε βρῶσις<br><br>ἐγγίζει οὐδὲ σὴς διαφθείρει , where neither moth nor rust<br><br> does draw near nor moth destroy,"Noun, Masculine","""ὑμῖν θησαυροὺς ἐπὶ τῆς γῆς, ὅπου <b>σὴς</b> καὶ βρῶσις ἀφανίζει, καὶ ὅπου""",σὴς,BibleHub
ἀπάγω,(ap-ag'-o),to lead away,ὁδὸς ἡ ἀπάγουσα εἰς τὴν<br><br>τὸν Ἰησοῦν ἀπήγαγον πρὸς Καιάφαν<br><br>δήσαντες αὐτὸν ἀπήγαγον καὶ παρέδωκαν, way that leads to<br><br> Jesus led [him] away to Caiaphas<br><br> having bound him they led away [him] and delivered him to,Verb,"""ἡ πύλη, καὶ εὐρύχωρος ἡ ὁδὸς ἡ <b>ἀπάγουσα</b> εἰς τὴν ἀπώλειαν, καὶ πολλοί""",ἀπάγουσα,BibleHub
σαπρός,(sap-ros'),"rotten, worthless",οὐδὲ δένδρον σαπρὸν καρποὺς καλοὺς<br><br>τὸ δένδρον σαπρὸν καὶ τὸν<br><br>καρπὸν αὐτοῦ σαπρόν ἐκ γὰρ, nor a tree bad fruits good<br><br> the tree bad and the<br><br> fruit of it bad out of indeed,Adjective,"""καρποὺς καλοὺς ποιεῖ. τὸ δὲ <b>σαπρὸν</b> δένδρον καρποὺς πονηροὺς ποιεῖ.""",σαπρὸν,BibleHub
οἰκοδομέω,(oy-kod-om-eh'-o),to build a house,μωρῷ ὅστις ᾠκοδόμησεν αὐτοῦ τὴν<br><br>τῇ πέτρᾳ οἰκοδομήσω μου τὴν<br><br>ληνὸν καὶ ᾠκοδόμησεν πύργον καὶ, foolish who built of him the<br><br> the rock I will build my<br><br> a winepress and built a tower and,Verb,"""αὐτὸν ἀνδρὶ φρονίμῳ, ὅστις <b>ᾠκοδόμησε</b> τὴν οἰκίαν αὐτοῦ ἐπὶ τὴν πέτραν""",ᾠκοδόμησε,BibleHub
οἰκία,(oy-kee'-ah),"a house, dwelling",ἐν τῇ οἰκίᾳ <br><br>αὐτοῦ τὴν οἰκίαν ἐπὶ τὴν<br><br>προσέπεσαν τῇ οἰκίᾳ ἐκείνῃ καὶ, [are] in the house<br><br> his house upon the<br><br> fell house upon that and,"Noun, Feminine","""φρονίμῳ, ὅστις ᾠκοδόμησε τὴν <b>οἰκίαν</b> αὐτοῦ ἐπὶ τὴν πέτραν. καὶ κατέβη""",οἰκίαν,BibleHub
πέτρα,(pet'-ra),a (large mass of) rock,ἐπὶ τὴν πέτραν <br><br>ταύτῃ τῇ πέτρᾳ οἰκοδομήσω μου<br><br>καὶ αἱ πέτραι ἐσχίσθησαν , upon the rock<br><br> this the rock I will build my<br><br> and the rocks were split,"Noun, Feminine","""τὴν οἰκίαν αὐτοῦ ἐπὶ τὴν <b>πέτραν</b>. καὶ κατέβη ἡ βροχὴ καὶ ἦλθον οἱ""",πέτραν,BibleHub
καταβαίνω,(kat-ab-ah'-ee-no),to go down,καὶ κατέβη ἡ βροχὴ<br><br>καὶ κατέβη ἡ βροχὴ<br><br>Καταβάντος δὲ αὐτοῦ, and came down the rain<br><br> and came down the rain<br><br> having come down moreover he,Verb,"""οἰκίαν αὐτοῦ ἐπὶ τὴν πέτραν. καὶ <b>κατέβη</b> ἡ βροχὴ καὶ ἦλθον οἱ ποταμοὶ καὶ""",κατέβη,BibleHub
βροχή,(brokh-ay'),a wetting,κατέβη ἡ βροχὴ καὶ ἦλθον, came down the rain and came,"Noun, Feminine","""ἐπὶ τὴν πέτραν. καὶ κατέβη ἡ <b>βροχὴ</b> καὶ ἦλθον οἱ ποταμοὶ καὶ ἔπνευσαν""",βροχὴ,BibleHub
ποταμός,(pot-am-os'),a river,ἦλθον οἱ ποταμοὶ καὶ ἔπνευσαν<br><br>ἦλθον οἱ ποταμοὶ καὶ ἔπνευσαν<br><br>τῷ Ἰορδάνῃ ποταμῷ ἐξομολογούμενοι τὰς, came the streams and blew<br><br> came the streams and blew<br><br> the Jordan river confessing the,"Noun, Masculine","""καὶ κατέβη ἡ βροχὴ καὶ ἦλθον οἱ <b>ποταμοὶ</b> καὶ ἔπνευσαν οἱ ἄνεμοι, καὶ""",ποταμοὶ,BibleHub
πνέω,(pneh'-o),to blow,ποταμοὶ καὶ ἔπνευσαν οἱ ἄνεμοι<br><br>ὅταν νότον πνέοντα λέγετε ὅτι<br><br>ὅπου θέλει πνεῖ καὶ τὴν, streams and blew the winds<br><br> when a south wind [is] blowing you say<br><br> where it wills blows and the,Verb,"""ἡ βροχὴ καὶ ἦλθον οἱ ποταμοὶ καὶ <b>ἔπνευσαν</b> οἱ ἄνεμοι, καὶ προσέπεσον τῇ""",ἔπνευσαν,BibleHub
ἄνεμος,(an'-em-os),wind,ἔπνευσαν οἱ ἄνεμοι καὶ προσέκοψαν<br><br>ἐπετίμησεν τοῖς ἀνέμοις καὶ τῇ<br><br>καὶ οἱ ἄνεμοι καὶ ἡ, blew the winds and beat upon<br><br> he rebuked the winds and the<br><br> even the winds and the,"Noun, Masculine","""ἦλθον οἱ ποταμοὶ καὶ ἔπνευσαν οἱ <b>ἄνεμοι</b>, καὶ προσέπεσον τῇ οἰκίᾳ ἐκείνῃ""",ἄνεμοι,BibleHub
ἀλλά,(al-lah'),"otherwise, on the other hand, but",τὸν μόδιον ἀλλ' ἐπὶ τὴν<br><br>ἦλθον καταλῦσαι ἀλλὰ πληρῶσαι <br><br>τῷ πονηρῷ ἀλλ' ὅστις σε, a basket but upon the<br><br> I came to abolish but to fulfill [them]<br><br> the evil [person] but whoever you,Conjunction,"""καὶ τιθέασιν αὐτὸν ὑπὸ τὸν μόδιον, <b>ἀλλ</b> ’ ἐπὶ τὴν λυχνίαν, καὶ λάμπει πᾶσι""",ἀλλ,BibleHub
ἀρχαῖος,(ar-khah'-yos),"original, ancient",ἐρρέθη τοῖς ἀρχαίοις Οὐκ ἐπιορκήσεις<br><br>τις τῶν ἀρχαίων ἀνέστη <br><br>τις τῶν ἀρχαίων ἀνέστη , it was said to the ancients not You will swear falsely<br><br> one of the ancients had arisen<br><br> one of the ancients has arisen,Adjective,"""Ἠκούσατε ὅτι ἐρρέθη τοῖς <b>ἀρχαίοις</b>, Οὐ φονεύσεις. ὃς δ ’ ἂν""",ἀρχαίοις,BibleHub
γέεννα,(gheh'-en-nah),"Gehenna, a valley west and South of Jerusalem, also a symbolic name for the final place of punishment of the ungodly",βληθῇ εἰς γέενναν <br><br>σου εἰς γέενναν ἀπέλθῃ <br><br>ἀπολέσαι ἐν γεέννῃ , be cast into hell<br><br> of you into hell be cast<br><br> to destroy in hell,"Noun, Feminine","""Μωρέ, ἔνοχος ἔσται εἰς τὴν <b>γέενναν</b> τοῦ πυρός. ἐὰν οὖν προσφέρῃς τὸ""",γέενναν,BibleHub
δῶρον,(do'-ron),"a gift, present, a sacrifice",προσφέρῃς τὸ δῶρόν σου ἐπὶ<br><br>ἐκεῖ τὸ δῶρόν σου ἔμπροσθεν<br><br>πρόσφερε τὸ δῶρόν σου , you shall offer the offering of you at<br><br> there the gift of you before<br><br> offer the gift of you,"Noun, Neuter","""τοῦ πυρός. ἐὰν οὖν προσφέρῃς τὸ <b>δῶρόν</b> σου ἐπὶ τὸ θυσιαστήριον, κἀκεῖ""",δῶρόν,BibleHub
κάρφος,(kar'-fos),a small dry stalk,ἐκβάλω τὸ κάρφος ἐκ τοῦ<br><br>ἐκβαλεῖν τὸ κάρφος ἐκ τοῦ<br><br>βλέπεις τὸ κάρφος τὸ ἐν, [that] I might cast out the speck from the<br><br> to cast out the speck out of the<br><br> look you on the speck that [is] in,"Noun, Neuter","""ὑμῖν. τί δὲ βλέπεις τὸ <b>κάρφος</b> τὸ ἐν τῷ ὀφθαλμῷ τοῦ ἀδελφοῦ σου""",κάρφος,BibleHub
ἐκεῖνος,(ek-i'-nos),"that one (or neut. that thing), often intensified by the article preceding",μοι ἐν ἐκείνῃ τῇ ἡμέρᾳ<br><br>τῇ οἰκίᾳ ἐκείνῃ καὶ οὐκ<br><br>τῇ οἰκίᾳ ἐκείνῃ καὶ ἔπεσεν, to me on that the day<br><br> house upon that and not<br><br> house upon that and it fell,Demonstrative Pronoun,"""οὐρανοῖς. πολλοὶ ἐροῦσί μοι ἐν <b>ἐκείνῃ</b> τῇ ἡμέρᾳ, Κύριε, Κύριε, οὐ τῷ""",ἐκείνῃ,BibleHub
ἕως,(heh'-oce),"till, until",ἀπὸ Δαυὶδ ἕως τῆς μετοικεσίας<br><br>μετοικεσίας Βαβυλῶνος ἕως τοῦ χριστοῦ<br><br>ἐγίνωσκεν αὐτὴν ἕως οὗ ἔτεκεν, from David until the deportation<br><br> deportation to Babylon to the Christ<br><br> knew her until that she brought forth,Adverb,"""πληρῶσαι. ἀμὴν γὰρ λέγω ὑμῖν, <b>ἕως</b> ἂν παρέλθῃ ὁ οὐρανὸς καὶ ἡ γῆ,""",ἕως,BibleHub
ἀκούω,(ak-oo'-o),"to hear, listen",οἱ δὲ ἀκούσαντες τοῦ βασιλέως<br><br>ἐν Ῥαμὰ ἠκούσθη κλαυθμὸς καὶ<br><br>ἀκούσας δὲ ὅτι, moreover having heard the king<br><br> in Ramah was heard weeping and<br><br> Having heard moreover that,Verb,"""εἰς τὴν βασιλείαν τῶν οὐρανῶν. <b>ἠκούσατε</b> ὅτι ἐρρέθη τοῖς ἀρχαίοις, Οὐ""",Ἠκούσατε,BibleHub
ἔνοχος,(en'-okh-os),"held in, bound by, liable to (a condition, penalty or imputation)",ἀδελφῷ αὐτοῦ ἔνοχος ἔσται τῇ<br><br>αὐτοῦ Ῥακά ἔνοχος ἔσται τῷ<br><br>εἴπῃ Μωρέ ἔνοχος ἔσται εἰς, brother of him liable will be to the<br><br> of him Raca liable will be to the<br><br> shall say Fool liable will be to,Adjective,"""φονεύσεις. ὃς δ ’ ἂν φονεύσῃ, <b>ἔνοχος</b> ἔσται τῇ κρίσει. ἐγὼ δὲ λέγω""",ἔνοχος,BibleHub
ὅλος,(hol'-os),"whole, complete",περιῆγεν ἐν ὅλῃ τῇ Γαλιλαίᾳ<br><br>αὐτοῦ εἰς ὅλην τὴν Συρίαν<br><br>καὶ μὴ ὅλον τὸ σῶμά, he went throughout all Galilee<br><br> of him into all Syria<br><br> and not all the body,Adjective,"""ἀπόληται ἓν τῶν μελῶν σου, καὶ μὴ <b>ὅλον</b> τὸ σῶμά σου βληθῇ εἰς γέενναν.""",ὅλον,BibleHub
μήτε,(may'-teh),"neither, nor",μήτε ἐν τῇ<br><br>ποδῶν αὐτοῦ μήτε εἰς Ἰεροσόλυμα<br><br>μήτε ἐν τῇ, nor by the<br><br> feet of him nor by Jerusalem<br><br> Neither by the,"Conjunction,Negative","""ἐγὼ δὲ λέγω ὑμῖν μὴ ὀμόσαι ὅλως. <b>μήτε</b> ἐν τῷ οὐρανῷ, ὅτι θρόνος ἐστὶ τοῦ""",μήτε,BibleHub
ἀμήν,(am-ane'),truly,ἀμὴν λέγω σοι<br><br>τῶν ἀνθρώπων ἀμὴν λέγω ὑμῖν<br><br>τοῖς ἀνθρώποις ἀμὴν λέγω ὑμῖν, Truly I say to you<br><br> the men Truly I say to you<br><br> by men Truly I say to you,Hebrew Form (Indclinable),"""ἦλθον καταλῦσαι ἀλλὰ πληρῶσαι. <b>ἀμὴν</b> γὰρ λέγω ὑμῖν, ἕως ἂν παρέλθῃ ὁ""",ἀμὴν,BibleHub
δένδρον,(den'-dron),a tree,πᾶν οὖν δένδρον μὴ ποιοῦν<br><br>οὕτως πᾶν δένδρον ἀγαθὸν καρποὺς<br><br>δὲ σαπρὸν δένδρον καρποὺς πονηροὺς, every Therefore tree not producing<br><br> So every tree good good fruits<br><br> and [the] bad tree fruits bad,"Noun, Neuter","""ἢ ἀπὸ τριβόλων σῦκα; οὕτω πᾶν <b>δένδρον</b> ἀγαθὸν καρποὺς καλοὺς ποιεῖ. τὸ""",δένδρον,BibleHub
οὐρανός,(oo-ran-os'),heaven,αὐτῷ οἱ οὐρανοί καὶ εἶδεν<br><br>ἐκ τῶν οὐρανῶν λέγουσα Οὗτός<br><br>βασιλεία τῶν οὐρανῶν , to him the heavens and he saw<br><br> out of the heavens saying This<br><br> kingdom of the heavens,"Noun, Masculine","""ὅτι αὐτῶν ἐστιν ἡ βασιλεία τῶν <b>οὐρανῶν</b>. Μακάριοι οἱ πενθοῦντες. ὅτι""",οὐρανῶν,BibleHub
