ἐπιφαίνω,(ep-ee-fah'-ee-no),Verb,"to show forth, to appear","μήτε ἄστρων ἐπιφαινόντων ἐπὶ πλείονας
"δῆμος, οῦ, ὁ",(day'-mos),"Noun, Masculine","a district or country, the common people, the people assembled","εἰς τὸν δῆμον 

εἰς τὸν δῆμον οὐκ εἴων

ἀπολογεῖσθαι τῷ δήμῳ "," to the people

 to the people not did let

 to make a defense to the people","με τὰ δικαιώματά σου. Τῶν Ἀγγέλων ὁ δῆμος, κατεπλάγη ὁρῶν σε, ἐν νεκροῖς λογ",δῆμος,BibleHub
λογίζομαι,(log-id'-zom-ahee),Verb,"to reckon, to consider","μετὰ ἀνόμων ἐλογίσθη καὶ γὰρ

οὐδὲ λογίζεσθε ὅτι συμφέρει

εἰς οὐθὲν λογισθῆναι μέλλειν τε"," with [the] lawless he was reckoned also indeed

 nor consider you that it is profitable

 for nothing be reckoned be about and",", κατεπλάγη ὁρῶν σε, ἐν νεκροῖς λογισθέντα, τοῦ θανάτου δὲ Σωτήρ, τὴν ἰσχὺ",λογισθέντα,BibleHub
δέ,(deh),Conjunction,"but, and, now, (a connective or adversative particle)","Ἰακώβ Ἰακὼβ δὲ ἐγέννησεν τὸν

Ἰούδας δὲ ἐγέννησεν τὸν

Θάμαρ Φαρὲς δὲ ἐγέννησεν τὸν"," Jacob Jacob moreover was father of

 Judah moreover was father of

 Tamar Perez moreover was father of",", ἐν νεκροῖς λογισθέντα, τοῦ θανάτου δὲ Σωτήρ, τὴν ἰσχὺν καθελόντα, καὶ σὺν",δὲ,BibleHub
"σωτήρ, ῆρος, ὁ",(so-tare'),"Noun, Masculine","a savior, deliverer","ὑμῖν σήμερον σωτὴρ ὅς ἐστιν

ἀληθῶς ὁ σωτὴρ τοῦ κόσμου

ἀρχηγὸν καὶ σωτῆρα ὕψωσεν τῇ"," to you today a Savior who is

 truly the Savior of the world

 Prince and Savior exalted by the","νεκροῖς λογισθέντα, τοῦ θανάτου δὲ Σωτήρ, τὴν ἰσχὺν καθελόντα, καὶ σὺν ἑαυτ",Σωτήρ,BibleHub
"ἰσχύς, ύος, ἡ",(is-khoos'),"Noun, Feminine","strength, might","ὅλης τῆς ἰσχύος καὶ τὸ

ὅλῃ τῇ ἰσχύι σου καὶ

κράτους τῆς ἰσχύος αὐτοῦ "," all the strength and

 all the strength of you and

 might of the strength of him","ισθέντα, τοῦ θανάτου δὲ Σωτήρ, τὴν ἰσχὺν καθελόντα, καὶ σὺν ἑαυτῷ τὸν Ἀδὰμ ἐ",ἰσχὺν,BibleHub
καθαιρέω,(kath-ahee-reh'-o),Verb,"to take down, pull down","ἀγοράσας σινδόνα καθελὼν αὐτὸν ἐνείλησεν

καθεῖλεν δυνάστας ἀπὸ

Τοῦτο ποιήσω καθελῶ μου τὰς"," having bought a linen cloth having taken down him he wrapped [him] in

 He put down rulers from

 This will I do I will take away my the",", τοῦ θανάτου δὲ Σωτήρ, τὴν ἰσχὺν καθελόντα, καὶ σὺν ἑαυτῷ τὸν Ἀδὰμ ἐγείραντα",καθελόντα,BibleHub
"ἑαυτοῦ, ῆς, οῦ",(heh-ow-too'),Reflexive Pronoun,"of himself, herself, itself","αὔριον μεριμνήσει ἑαυτῆς ἀρκετὸν τῇ

θάψαι τοὺς ἑαυτῶν νεκρούς 

εἶπαν ἐν ἑαυτοῖς Οὗτος βλασφημεῖ"," tomorrow will be anxious about itself Sufficient to the

 to bury their own dead

 said to themselves This [man] blasphemes","ωτήρ, τὴν ἰσχὺν καθελόντα, καὶ σὺν ἑαυτῷ τὸν Ἀδὰμ ἐγείραντα, καὶ ἐξ ᾍδου πάν",ἑαυτῷ,BibleHub
"Ἀδάμ, ὁ",(ad-am'),"Proper Noun, Indeclinable","Adam, the first man","θάνατος ἀπὸ Ἀδὰμ μέχρι Μωυσέως

τῆς παραβάσεως Ἀδάμ ὅς ἐστιν

ἐν τῷ Ἀδὰμ πάντες ἀποθνήσκουσιν"," death from Adam until Moses

 of the transgression of Adam who is

 in Adam all die","ἰσχὺν καθελόντα, καὶ σὺν ἑαυτῷ τὸν Ἀδὰμ ἐγείραντα, καὶ ἐξ ᾍδου πάντας ἐλευθ",Ἀδὰμ,BibleHub
ἐγείρω,(eg-i'-ro),Verb,"to waken, to raise up","Ἰωσὴφ λέγων Ἐγερθεὶς παράλαβε τὸ

ὁ δὲ ἐγερθεὶς παρέλαβεν τὸ

λέγων Ἐγερθεὶς παράλαβε τὸ"," to Joseph saying Having risen take with [you] the

 moreover he having risen took with [him] the

 saying Having risen take with [you] the","καθελόντα, καὶ σὺν ἑαυτῷ τὸν Ἀδὰμ ἐγείραντα, καὶ ἐξ ᾍδου πάντας ἐλευθερώσαντα",ἐγείραντα,BibleHub
"ᾍδης, ου, ὁ",(hah'-dace),"Noun, Masculine","Hades, the abode of departed spirits","καὶ πύλαι ᾅδου οὐ κατισχύσουσιν

ἕως τοῦ ᾅδου καταβήσῃ 

ἐν τῷ ᾅδῃ ἐπάρας τοὺς"," and [the] gates of hades not will prevail against

 to Hades you will be brought down

 in Hades having lifted up the","ὺν ἑαυτῷ τὸν Ἀδὰμ ἐγείραντα, καὶ ἐξ ᾍδου πάντας ἐλευθερώσαντα. Εὐλογητὸς εἶ",ᾍδου,BibleHub
ἐλευθερόω,(el-yoo-ther-o'-o),Verb,"to make free, to exempt (from liability)","υἱὸς ὑμᾶς ἐλευθερώσῃ ὄντως ἐλεύθεροι

ἐλευθερωθέντες δὲ ἀπὸ

νυνὶ δέ ἐλευθερωθέντες ἀπὸ τῆς"," Son you shall set free indeed free

 having been set free moreover from

 now moreover having been set free from","μ ἐγείραντα, καὶ ἐξ ᾍδου πάντας ἐλευθερώσαντα. Εὐλογητὸς εἶ, Κύριε, δίδαξόν",ἐλευθερώσαντα,BibleHub
"Μύρα, ων, τά",(moo'-rah),"Noun, Neuter","Myra, a city of Lycia",,,"δίδαξόν με τὰ δικαιώματά σου. Τὶ τὰ μύρα, συμπαθῶς τοῖς δάκρυσιν, ὦ Μαθήτρι",μύρα,BibleHub
"συμπαθής, ές",(soom-path-ace'),Adjective,sympathetic,,,"ε τὰ δικαιώματά σου. Τὶ τὰ μύρα, συμπαθῶς τοῖς δάκρυσιν, ὦ Μαθήτριαι κιρνᾶτ",συμπαθῶς,BibleHub
"δάκρυον, ου, τό",(dak'-roo),"Noun, Neuter",a teardrop,"δὲ τοῖς δάκρυσιν ἔβρεξέν μου

ταπεινοφροσύνης καὶ δακρύων καὶ πειρασμῶν

ἐπαυσάμην μετὰ δακρύων νουθετῶν ἕνα"," moreover with tears wet my

 humility and tears and temptations

 I ceased with tears admonishing one","ά σου. Τὶ τὰ μύρα, συμπαθῶς τοῖς δάκρυσιν, ὦ Μαθήτριαι κιρνᾶτε; ὁ ἀστράπτω",δάκρυσιν,BibleHub
ὦ,(o),Interjection,"O, oh!","Ἰησοῦς εἶπεν Ὦ γενεὰ ἄπιστος

αὐτοῖς λέγει Ὦ γενεὰ ἄπιστος

Ἰησοῦς εἶπεν Ὦ γενεὰ ἄπιστος"," Jesus said O generation unbelieving

 him says O generation unbelieving

 Jesus said O generation unbelieving","Τὶ τὰ μύρα, συμπαθῶς τοῖς δάκρυσιν, ὦ Μαθήτριαι κιρνᾶτε; ὁ ἀστράπτων ἐν τῷ",ὦ,BibleHub
ἀστράπτω,(as-trap'-to),Verb,"to lighten, flash forth",ἐν ἐσθῆτι ἀστραπτούσῃ , in garments dazzling,"δάκρυσιν, ὦ Μαθήτριαι κιρνᾶτε; ὁ ἀστράπτων ἐν τῷ τάφῳ Ἄγγελος, προσεφθέγγετο",ἀστράπτων,BibleHub
"τάφος, ου, ὁ",(taf'-os),"Noun, Masculine","a burial, a grave","οἰκοδομεῖτε τοὺς τάφους τῶν προφητῶν

ἀπέναντι τοῦ τάφου 

ἀσφαλισθῆναι τὸν τάφον ἕως τῆς"," you build the tombs of the prophets

 opposite the tomb

 to be secured the tomb until the","αθήτριαι κιρνᾶτε; ὁ ἀστράπτων ἐν τῷ τάφῳ Ἄγγελος, προσεφθέγγετο ταῖς Μυροφόρ",τάφῳ,BibleHub
δεῦτε,(dyoo'-teh),Verb,come!,"Δεῦτε πρός με

ὁ κληρονόμος δεῦτε ἀποκτείνωμεν αὐτὸν

πάντα ἕτοιμα δεῦτε εἰς τοὺς"," Come to me

 the heir come let us kill him

 all things [are] ready come to the","λος, προσεφθέγγετο ταῖς Μυροφόροις· Ἴδετε ὑμεῖς τὸν τάφον καὶ ᾔσθητε· ὁ Σωτὴρ",Ἴδετε,BibleHub
γάρ,(gar),Conjunction,"for, indeed (a conjunction used to express cause, explanation, inference or continuation)","Ἰησοῦν αὐτὸς γὰρ σώσει τὸν

Ἰουδαίων εἴδομεν γὰρ αὐτοῦ τὸν

Ἰουδαίας οὕτως γὰρ γέγραπται διὰ"," Jesus he indeed will save the

 Jews we saw indeed of him the

 of Judea thus indeed it has been written by",ε ὑμεῖς τὸν τάφον καὶ ᾔσθητε· ὁ Σωτὴρ γὰρ ἐξανέστη τοῦ μνήματος. Εὐλογητὸς εἶ,γὰρ,BibleHub
λίαν,(lee'-an),Adverb,"very, exceedingly","ὄρος ὑψηλὸν λίαν καὶ δείκνυσιν

ἐξερχόμενοι χαλεποὶ λίαν ὥστε μὴ

τὸν ἡγεμόνα λίαν "," a mountain high exceedingly and shows

 coming violent very so that not

 the governor exceedingly","ριε, δίδαξόν με τὰ δικαιώματά σου. Λίαν πρωΐ, Μυροφόροι ἔδραμον, πρὸς τὸ μ",Λίαν,BibleHub
πρωΐ,(pro-ee'),Adverb,early,"ἐξῆλθεν ἅμα πρωὶ μισθώσασθαι ἐργάτας

Πρωὶ δὲ ἐπανάγων

Καὶ πρωὶ ἔννυχα λίαν"," went out in [the] morning to hire workmen

 in the morning moreover having come back

 And very early in night still much","δίδαξόν με τὰ δικαιώματά σου. Λίαν πρωΐ, Μυροφόροι ἔδραμον, πρὸς τὸ μνῆμά",πρωΐ,BibleHub
τρέχω,(trekh'-o),Verb,to run,"χαρᾶς μεγάλης ἔδραμον ἀπαγγεῖλαι τοῖς

ἀπὸ μακρόθεν ἔδραμεν καὶ προσεκύνησεν

δραμὼν δέ τις"," joy great they ran to tell [it] the

 from afar he ran and fell on his knees

 having run moreover one","αιώματά σου. Λίαν πρωΐ, Μυροφόροι ἔδραμον, πρὸς τὸ μνῆμά σου θρηνολογοῦσαι·",ἔδραμον,BibleHub
ἀλλά,(al-lah'),Conjunction,"otherwise, on the other hand, but","τὸν μόδιον ἀλλ' ἐπὶ τὴν

ἦλθον καταλῦσαι ἀλλὰ πληρῶσαι 

τῷ πονηρῷ ἀλλ' ὅστις σε"," a basket but upon the

 I came to abolish but to fulfill [them]

 the evil [person] but whoever you","ον, πρὸς τὸ μνῆμά σου θρηνολογοῦσαι· ἀλλ ' ἐπέστη, πρὸς αὐτὰς ὁ Ἄγγελος, καὶ",ἀλλ,BibleHub
ἐφίστημι,(ef-is'-tay-mee),Verb,"to set upon, set up, to stand upon, be present","τῇ ὥρᾳ ἐπιστᾶσα ἀνθωμολογεῖτο τῷ

καὶ ἐπιστὰς ἐπάνω αὐτῆς

πολλὴν διακονίαν ἐπιστᾶσα δὲ εἶπεν"," at that hour having come up gave praise to the

 And having stood over her

 much service having come up moreover she said","ς τὸ μνῆμά σου θρηνολογοῦσαι· ἀλλ ' ἐπέστη, πρὸς αὐτὰς ὁ Ἄγγελος, καὶ εἶπε·",ἐπέστη,BibleHub
"θρῆνος, ου, ὁ",(thray'-nos),"Noun, Masculine",a lamentation,,,", πρὸς αὐτὰς ὁ Ἄγγελος, καὶ εἶπε· θρήνου ὁ καιρὸς πέπαυται, μὴ κλαίετε, τὴ",θρήνου,BibleHub
"καιρός, οῦ, ὁ",(kahee-ros'),"Noun, Masculine","time, season","ἐκείνῳ τῷ καιρῷ ἀποκριθεὶς ὁ

ἐκείνῳ τῷ καιρῷ ἐπορεύθη ὁ

καὶ ἐν καιρῷ τοῦ θερισμοῦ"," that time having answered

 that time went

 and in the time of the harvest","ὐτὰς ὁ Ἄγγελος, καὶ εἶπε· θρήνου ὁ καιρὸς πέπαυται, μὴ κλαίετε, τὴν Ἀνάστασ",καιρὸς,BibleHub
παύω,(pow'-o),Verb,"to make to cease, hinder","ὕδατος καὶ ἐπαύσαντο καὶ ἐγένετο

προσευχόμενον ὡς ἐπαύσατο εἶπέν τις

οἶκον οὐκ ἐπαύοντο διδάσκοντες καὶ"," water and they ceased and there was

 praying when he ceased said one

 house not they ceased teaching and","γγελος, καὶ εἶπε· θρήνου ὁ καιρὸς πέπαυται, μὴ κλαίετε, τὴν Ἀνάστασιν δέ,",πέπαυται,BibleHub
κλαίω,(klah'-yo),Verb,to weep,"ἐξελθὼν ἔξω ἔκλαυσεν πικρῶς 

θόρυβον καὶ κλαίοντας καὶ ἀλαλάζοντας

θορυβεῖσθε καὶ κλαίετε τὸ παιδίον"," having gone out he wept bitterly

 a commotion and [people] weeping and wailing

 make you commotion and weep the child","εἶπε· θρήνου ὁ καιρὸς πέπαυται, μὴ κλαίετε, τὴν Ἀνάστασιν δέ, Ἀποστόλοις εἴπ",κλαίετε,BibleHub
"ἀνάστασις, εως, ἡ",(an-as'-tas-is),"Noun, Feminine","a standing up, a resurrection, a raising up, rising","ἐν τῇ ἀναστάσει οὖν τίνος

γὰρ τῇ ἀναστάσει οὔτε γαμοῦσιν

δὲ τῆς ἀναστάσεως τῶν νεκρῶν"," In the resurrection therefore of which

 indeed the resurrection neither do they marry

 moreover the resurrection of the dead","καιρὸς πέπαυται, μὴ κλαίετε, τὴν Ἀνάστασιν δέ, Ἀποστόλοις εἴπατε. Εὐλογητὸς",Ἀνάστασιν,BibleHub
"ἀπόστολος, ου, ὁ",(ap-os'-tol-os),"Noun, Masculine","a messenger, one sent on a mission, an apostle","οὓς καὶ ἀποστόλους ὠνόμασεν ἵνα

συνάγονται οἱ ἀπόστολοι πρὸς τὸν

οὓς καὶ ἀποστόλους ὠνόμασεν "," ones and apostles he calls that

 are gathered together the apostles to

 whom also apostles he named",", μὴ κλαίετε, τὴν Ἀνάστασιν δέ, Ἀποστόλοις εἴπατε. Εὐλογητὸς εἶ, Κύριε, δ",Ἀποστόλοις,BibleHub
"σκοτία, ας, ἡ",(skot-ee'-ah),"Noun, Feminine",darkness,"ἐν τῇ σκοτίᾳ εἴπατε ἐν

ἐν τῇ σκοτίᾳ φαίνει καὶ

καὶ ἡ σκοτία αὐτὸ οὐ"," in the darkness you said in

 in the darkness shines and

 and the darkness it not","ετε, τὴν Ἀνάστασιν δέ, Ἀποστόλοις εἴπατε. Εὐλογητὸς εἶ, Κύριε, δίδαξόν με",εἴπατε,BibleHub
"γυνή, αικός, ἡ",(goo-nay'),"Noun, Feminine",a woman,"παρέλαβεν τὴν γυναῖκα αὐτοῦ 

ὁ βλέπων γυναῖκα πρὸς τὸ

ἀπολύσῃ τὴν γυναῖκα αὐτοῦ δότω"," took to [him] the wife of him

 that looks upon a woman to

 shall divorce the wife of him let him give","ν με τὰ δικαιώματά σου. Μυροφόροι γυναῖκες, μετὰ μύρων ἐλθοῦσαι, πρὸς τὸ μν",γυναῖκες,BibleHub
ζάω,(dzah'-o),Verb,to live,"αὐτήν καὶ ζήσεται 

θεοῦ τοῦ ζῶντος 

νεκρῶν ἀλλὰ ζώντων "," her and she will live

 God the living

 of [the] dead but of [the] living","ὰς φθεγγομένου· Τὶ μετὰ νεκρῶν, τὸν ζώντα λογίζεσθε; ὡς Θεὸς γάρ, ἐξανέστη τ",ζώντα,BibleHub
ἐξομολογέω,(ex-om-ol-og-eh'-o),Verb,"to agree, confess","Ἰησοῦς εἶπεν Ἐξομολογοῦμαί σοι πάτερ

Ἰορδάνῃ ποταμῷ ἐξομολογούμενοι τὰς ἁμαρτίας

καὶ εἶπεν Ἐξομολογοῦμαί σοι πάτερ"," Jesus said I praise you O Father

 Jordan river confessing the sins

 and said I praise you Father","ὁ ἐρχόμενος ἐν ὀνόματι Κυρίου. Ἐξομολογεῖσθε τῷ Κυρίῳ, καὶ ἐπικαλεῖσθε τὸ ὄν",Ἐξομολογεῖσθε,BibleHub
ἐν,(en),Preposition,"in, on, at, by, with","τὸ γὰρ ἐν αὐτῇ γεννηθὲν

ἡ παρθένος ἐν γαστρὶ ἕξει

Ἰησοῦ γεννηθέντος ἐν Βηθλεὲμ τῆς"," that which indeed in her having been conceived

 the virgin in womb [child] will have

 Jesus having been born in Bethlehem","ἐν ὀνόματι Κυρίου. Ἐξομολογεῖσθε τῷ Κυρίῳ, καὶ ἐπικαλεῖσθε τὸ ὄνομα τὸ ἅγιον",Κυρίῳ,BibleHub
αἴρω,(ah'-ee-ro),Verb,"to raise, take up, lift","παραλυτικῷ ἐγερθεὶς ἆρόν σου τὴν

ἱματίῳ παλαιῷ αἴρει γὰρ τὸ

ἄρατε τὸν ζυγόν"," paralytic Having arisen take up your

 clothing old tears away indeed the

 Take the yoke","νὸς τοῦ Θεοῦ, ὁ Υἱός τοῦ Πατρός, ὁ αἴρων τὴν ἁμαρτίαν τοῦ κόσμου, ἐλέησον ἡμ",αἴρων,BibleHub
"τις, τι",(tis),Indefinite Pronoun,"a certain one, someone, anyone","μὴ ἰσχύειν τινὰ παρελθεῖν διὰ

Καὶ ἰδού τινες τῶν γραμματέων

τὸν πατέρα τις ἐπιγινώσκει εἰ"," not was able any one to pass by

 And behold some of the scribes

 the Father any one does know if","ύριε, δίδαξόν με τὰ δικαιώματά σου. Τὶ τὰ μύρα, συμπαθῶς τοῖς δάκρυσιν, ὦ",Τὶ,BibleHub
ἐξανίστημι,(ex-an-is'-tay-mee),Verb,"to raise up, to rise","γυναῖκα καὶ ἐξαναστήσῃ σπέρμα τῷ

Ἐξανέστησαν δέ τινες"," wife and should raise up seed to the

 rose up moreover certain","τὸν τάφον καὶ ᾔσθητε· ὁ Σωτὴρ γὰρ ἐξανέστη τοῦ μνήματος. Εὐλογητὸς εἶ, Κύρι",ἐξανέστη,BibleHub
"κύριος, ου, ὁ",(koo'-ree-os),"Noun, Masculine","lord, master","ῥηθὲν ὑπὸ Κυρίου διὰ τοῦ

ὁ ἄγγελος Κυρίου καὶ παρέλαβεν

ἰδοὺ ἄγγελος Κυρίου φαίνεται κατ'"," having been spoken by the Lord through the

 the angel of [the] Lord and took to [him]

 behold an angel of [the] Lord appears in","εὐλογημένος ὁ ἐρχόμενος ἐν ὀνόματι Κυρίου. Ἐξομολογεῖσθε τῷ Κυρίῳ, καὶ ἐπικ",Κυρίου,BibleHub
ἀμήν,(am-ane'),Hebrew Form (Indclinable),truly,"ἀμὴν λέγω σοι

τῶν ἀνθρώπων ἀμὴν λέγω ὑμῖν

τοῖς ἀνθρώποις ἀμὴν λέγω ὑμῖν"," Truly I say to you

 the men Truly I say to you

 by men Truly I say to you","ῦς Χριστός, εἰς δόξαν Θεοῦ Πατρός. Ἀμήν. Καθ ' ἑκάστην ἡμέραν εὐλογήσω σε,",Ἀμήν,BibleHub
"σός, σή, σόν",(sos),Possessive Pronoun,your,"οὐ τῷ σῷ ὀνόματι ἐπροφητεύσαμεν

καὶ τῷ σῷ ὀνόματι δαιμόνια

καὶ τῷ σῷ ὀνόματι δυνάμεις"," not your name did we prophesy

 and [in] your name demons

 and [in] your name works of power","σου, ὅτι σὺ εἶ ὁ Θεός μου. Ὅτι παρὰ σοὶ πηγὴ ζωῆς ἐν τῷ φωτί σου ὀψόμεθα φῶς",Σοὶ,BibleHub
πρέπω,(prep'-o),Verb,"to be fitting, proper, suitable","αὐτοῖς κρίνατε πρέπον ἐστὶν γυναῖκα

ὑμῖν καθὼς πρέπει ἁγίοις 

ἀλλ' ὃ πρέπει γυναιξὶν ἐπαγγελλομέναις"," yourselves judge becoming is it for a woman

 you even as is proper to saints

 but what is becoming to women professing","ργα τῶν χειρῶν σου μὴ παρίδῃς. Σοὶ πρέπει αἶνος, Σοὶ πρέπει ὕμνος, Σοὶ δόξα",πρέπει,BibleHub
