καταλύω,"to destroy, overthrow",οὐκ ἦλθον καταλῦσαι ἀλλὰ πληρῶσαι<br><br>ὃς οὐ καταλυθήσεται <br><br>ἔφη Δύναμαι καταλῦσαι τὸν ναὸν, not I came to abolish but to fulfill [them]<br><br> which not will be thrown down<br><br> said I am able to destroy the temple,Verb,"""<b>κατέλυσας</b> τῷ Σταυρῷ σου τὸν θάνατον·""",Κατέλυσας,Plagal III
σταυρός,"an upright stake, a cross (the Rom. instrument of crucifixion)",ἀράτω τὸν σταυρὸν αὐτοῦ καὶ<br><br>ἄρῃ τὸν σταυρὸν αὐτοῦ <br><br>ἀπὸ τοῦ σταυροῦ , let him take up the cross of him and<br><br> he might carry the cross of him<br><br> from the cross,"Noun, Masculine","""τῷ <b>σταυρῷ</b> σου τὸν θάνατον· ἠνέῳξας τῷ ληστῇ""",Σταυρῷ,Plagal III
θρῆνος,a lamentation,,,"Noun, Masculine","""τὸν παράδεισον· τῶν μυροφόρων τὸν <b>θρῆνον</b> μετέβαλες, καὶ τοῖς σοῖς""",θρῆνον,Plagal III
ἐπιτάσσω,"to arrange upon, to command",βασιλεὺς σπεκουλάτορα ἐπέταξεν ἐνέγκαι τὴν<br><br>καὶ ἐπέταξεν αὐτοῖς ἀνακλῖναι<br><br>πνεῦμα ἐγὼ ἐπιτάσσω σοι ἔξελθε, king an executioner he commanded to be brought the<br><br> And he commanded them to make recline<br><br> Spirit I command you come,Verb,"""τοῖς σοῖς ἀποστόλοις κηρύττειν <b>ἐπέταξας</b>, ὅτι ἀνέστης, Χριστὲ ὁ Θεός,""",ἐπέταξας,Plagal III
θεός,"God, a god",δύναται ὁ θεὸς ἐκ τῶν<br><br>πνεῦμα τοῦ θεοῦ καταβαῖνον ὡσεὶ<br><br>εἶ τοῦ θεοῦ εἰπὲ ἵνα, able is God from the<br><br> Spirit of God descending as<br><br> you are of God speak that,"Noun, Feminine; Noun, Masculine","""ἐπέταξας, ὅτι ἀνέστης, Χριστὲ ὁ <b>θεός</b>, παρέχων τῷ κόσμῳ τὸ μέγα ἔλεος.""",Θεός,Plagal III
ἀνάστασις,"a standing up, a resurrection, a raising up, rising",ἐν τῇ ἀναστάσει οὖν τίνος<br><br>γὰρ τῇ ἀναστάσει οὔτε γαμοῦσιν<br><br>δὲ τῆς ἀναστάσεως τῶν νεκρῶν, In the resurrection therefore of which<br><br> indeed the resurrection neither do they marry<br><br> moreover the resurrection of the dead,"Noun, Feminine","""τὸ μέγα ἔλεος. Ὡς τῆς ἡμῶν <b>ἀναστάσεως</b> θησαύρισμα, τοὺς ἐπὶ σοὶ""",Ἀναστάσεως,Plagal III
πείθω,"to persuade, to have confidence",πέποιθεν ἐπὶ τὸν<br><br>ἡγεμόνος ἡμεῖς πείσομεν αὐτὸν καὶ<br><br>εἰσελθεῖν τοὺς πεποιθότας ἐπὶ τοῖς, He trusted on<br><br> governor we will persuade him and<br><br> to enter those who trust in,Verb,"""θησαύρισμα, τοὺς ἐπὶ σοὶ <b>πεποιθότας</b> Πανύμνητε, ἐκ λάκκου καὶ βυθοῦ""",πεποιθότας,Plagal III
λαῖλαψ,a hurricane,καὶ κατέβη λαῖλαψ ἀνέμου εἰς<br><br>ὁμίχλαι ὑπὸ λαίλαπος ἐλαυνόμεναι οἷς, and came down a storm of wind on<br><br> clouds by storm being driven to whom,"Noun, Feminine","""ἐπὶ σοὶ πεποιθότας Πανύμνητε, ἐκ <b>λάκκου</b> καὶ βυθοῦ πταισμάτων ἀνάγαγε· σὺ""",λάκκου,Plagal III
βυθός,"the bottom, the depth",,,"Noun, Masculine","""Πανύμνητε, ἐκ λάκκου καὶ <b>βυθοῦ</b> πταισμάτων ἀνάγαγε· σὺ γὰρ τοὺς""",βυθοῦ,Plagal III
ἐφάπαξ,once for all,πεντακοσίοις ἀδελφοῖς ἐφάπαξ ἐξ ὧν<br><br>γὰρ ἐποίησεν ἐφάπαξ ἑαυτὸν ἀνενέγκας<br><br>αἵματος εἰσῆλθεν ἐφάπαξ εἰς τὰ, five hundred brothers at once of whom<br><br> indeed he did once for all himself having offered up<br><br> blood he entered once for all into the,Adverb,"""σὺ γὰρ τοὺς ὑπευθύνους τῇ <b>ἁμαρτίᾳ</b>, ἔσωσας τεκοῦσα τὴν σωτηρίαν, ἡ""",ἁμαρτίᾳ,Plagal III
πρό,before,χρείαν ἔχετε πρὸ τοῦ ὑμᾶς<br><br>ἦλθες ὧδε πρὸ καιροῦ βασανίσαι<br><br>ἄγγελόν μου πρὸ προσώπου σου, need you have before you<br><br> are you come here before [the] time to torment<br><br> messenger of me before [the] face of you,Preposition,"""ἔσωσας τεκοῦσα τὴν σωτηρίαν, ἡ <b>πρὸ</b> τόκου Παρθένος, καὶ ἐν τόκῳ""",πρὸ,Plagal III
μετά,"with, among, after",ἐστιν μεθερμηνευόμενον Μεθ' ἡμῶν ὁ<br><br>πᾶσα Ἰεροσόλυμα μετ' αὐτοῦ <br><br>τὸ παιδίον μετὰ Μαρίας τῆς, is translated With us<br><br> all Jerusalem with him<br><br> the child with Mary the,Preposition,"""καὶ ἐν τόκῳ Παρθένος, καὶ <b>μετὰ</b> τόκον πάλιν οὖσα Παρθένος""",μετὰ,Plagal III
πάλιν,"back (of place), again (of time), further",Πάλιν παραλαμβάνει αὐτὸν<br><br>Πάλιν ἠκούσατε ὅτι<br><br>Πάλιν ὁμοία ἐστὶν, Again takes him<br><br> Again you have heard that<br><br> Again like is,Adverb,"""ἐν τόκῳ Παρθένος, καὶ μετὰ τόκον <b>πάλιν</b> οὖσα Παρθένος""",πάλιν,Plagal III
εἰμί,"I exist, I am",αὐτῆς δίκαιος ὢν καὶ μὴ<br><br>ἐκ πνεύματός ἐστιν ἁγίου <br><br>Ἐμμανουήλ ὅ ἐστιν μεθερμηνευόμενον Μεθ', of her righteous being and not<br><br> from [the] Spirit is Holy<br><br> Immanuel which is translated With,Verb,"""Παρθένος, καὶ μετὰ τόκον πάλιν <b>οὖσα</b> Παρθένος""",οὖσα,Plagal III
παρθένος,"a maiden, a virgin",οὐρανῶν δέκα παρθένοις αἵτινες λαβοῦσαι<br><br>πᾶσαι αἱ παρθένοι ἐκεῖναι καὶ<br><br>αἱ λοιπαὶ παρθένοι λέγουσαι Κύριε, heavens ten virgins who having taken<br><br> all the virgins those and<br><br> the other virgins saying Lord,"Noun, Feminine","""τὴν σωτηρίαν, ἡ πρὸ τόκου <b>παρθένος</b>, καὶ ἐν τόκῳ <b>παρθένος</b>, καὶ""",Παρθένος,Plagal III
Βαρνάβας,"Barnabas, an Israelite companion of Paul",Βαρνάβας δὲ ἐπιλαβόμενος<br><br>καὶ ἐξαπέστειλαν Βαρνάβαν διελθεῖν ἕως<br><br>διὰ χειρὸς Βαρνάβα καὶ Σαύλου, Barnabas moreover having taken<br><br> and they sent forth Barnabas to go as far as<br><br> by [the] hand of Barnabas and Saul,"Noun, Masculine","""μυροφόρων τὸν θρῆνον μετέβαλες, <b>καὶ</b> τοῖς σοῖς ἀποστόλοις κηρύττειν""",καὶ,Plagal III
