ἐξαποστέλλω,(ex-ap-os-tel'-lo),Verb,to send forth or away,"καὶ πλουτοῦντας ἐξαπέστειλεν κενούς 

δὲ γεωργοὶ ἐξαπέστειλαν αὐτὸν δείραντες

καὶ ἀτιμάσαντες ἐξαπέστειλαν κενόν "," and [the] rich he sent away empty

 but [the] tenants sent [him] away him having beaten

 and having dishonored [him] sent [him] away empty",ι σου τὸ ὄνομα τοῦ Θεοῦ ̓Ιακώβ. ἐξαποστείλαι σοι βοήθειαν ἐξ ἁγίου καὶ ἐκ Σιὼ
"βοήθεια, ας, ἡ",(bo-ay'-thi-ah),"Noun, Feminine",help,εἰς εὔκαιρον βοήθειαν , for opportune help,τοῦ Θεοῦ ̓Ιακώβ. ἐξαποστείλαι σοι βοήθειαν ἐξ ἁγίου καὶ ἐκ Σιὼν ἀντιλάβοιτό σ
μιμνήσκομαι,(mim-nace'-ko),Verb,"to remind, remember","καὶ ἐμνήσθη ὁ Πέτρος

λέγοντες Κύριε ἐμνήσθημεν ὅτι ἐκεῖνος

παιδὸς αὐτοῦ μνησθῆναι ἐλέους "," And remembered Peter

 saying Sir we have remembered how that

 servant of him [in order] to remember mercy",γίου καὶ ἐκ Σιὼν ἀντιλάβοιτό σου. μνησθείη πάσης θυσίας σου καὶ τὸ ὁλοκαύτωμά
"θυσία, ας, ἡ",(thoo-see'-ah),"Noun, Feminine",a sacrifice,"καὶ οὐ θυσίαν οὐκ ἂν

καὶ πᾶσα θυσία ἀλὶ ἁλισθήσεται

ὁλοκαυτωμάτων καὶ θυσιῶν "," and not sacrifice not anyhow

 and every sacrifice with salt shall be salted

 burnt offerings and sacrifices",ὼν ἀντιλάβοιτό σου. μνησθείη πάσης θυσίας σου καὶ τὸ ὁλοκαύτωμά σου πιανάτω.
πιάζω,(pee-ad'-zo),Verb,"to lay hold of, to take","ὑπηρέτας ἵνα πιάσωσιν αὐτόν 

ἐξ αὐτῶν πιάσαι αὐτόν ἀλλ'

καὶ οὐδεὶς ἐπίασεν αὐτόν ὅτι"," officers that they might seize him

 of them to seize him but

 and no one seized him for",ης θυσίας σου καὶ τὸ ὁλοκαύτωμά σου πιανάτω. ( διάψαλμα ). δῴη σοι Κύριος κατ
δίδωμι,(did'-o-mee),Verb,to give,"γυναῖκα αὐτοῦ δότω αὐτῇ ἀποστάσιον

αἰτοῦντί σε δός καὶ τὸν

τὸν ἐπιούσιον δὸς ἡμῖν σήμερον"," wife of him let him give to her a letter of divorce

 asks of you give and

 daily give us today",οκαύτωμά σου πιανάτω. ( διάψαλμα ). δῴη σοι Κύριος κατὰ τὴν καρδίαν σου καὶ π
"βουλή, ῆς, ἡ",(boo-lay'),"Noun, Feminine",counsel,"συνκατατεθειμένος τῇ βουλῇ καὶ τῇ

τῇ ὡρισμένῃ βουλῇ καὶ προγνώσει

καὶ ἡ βουλὴ σου προώρισεν"," having consented to the counsel and the

 by the determinate plan and foreknowledge

 and the purpose of you predetermined",κατὰ τὴν καρδίαν σου καὶ πᾶσαν τὴν βουλήν σου πληρώσαι. ἀγαλλιασόμεθα ἐν τῷ
ἀγαλλιάω,(ag-al-lee-ah'-o),Verb,"to exult, rejoice greatly","καὶ ἠγαλλίασεν τὸ πνεῦμά

τῇ ὥρᾳ ἠγαλλιάσατο ἐν τῷ

δὲ ἠθελήσατε ἀγαλλιαθῆναι πρὸς ὥραν"," and rejoices the spirit

 hour he rejoiced In the

 moreover were willing to rejoice for an hour",πᾶσαν τὴν βουλήν σου πληρώσαι. ἀγαλλιασόμεθα ἐν τῷ σωτηρίῳ σου καὶ ἐν ὀνόματι
σῴζω,(sode'-zo),Verb,to save,"λέγοντες Κύριε σῶσον ἀπολλύμεθα 

ἱματίου αὐτοῦ σωθήσομαι 

πίστις σου σέσωκέν σε καὶ"," saying Lord save us we are perishing

 clothing of him I will be cured

 faith of you has cured you And",άντα τὰ αἰτήματά σου. νῦν ἔγνων ὅτι ἔσωσε Κύριος τὸν χριστὸν αὐτοῦ· ἐπακούσετα
πάσχω,(pas'-kho),Verb,"to suffer, to be acted on","ἀνθρώπου μέλλει πάσχειν ὑπ' αὐτῶν

καὶ κακῶς πάσχει πολλάκις γὰρ

πολλὰ γὰρ ἔπαθον σήμερον κατ'"," of man is about to suffer from them

 and miserably suffers often indeed

 many things indeed I suffered today in",ου. νῦν ἔγνων ὅτι ἔσωσε Κύριος τὸν χριστὸν αὐτοῦ· ἐπακούσεται αὐτοῦ ἐξ οὐρανοῦ
ἐπακούω,(ep-ak-oo'-o),Verb,"to listen to, to hearken to",,,ι ἔσωσε Κύριος τὸν χριστὸν αὐτοῦ· ἐπακούσεται αὐτοῦ ἐξ οὐρανοῦ ἁγίου αὐτοῦ· ἐν
δυναμόω,(doo-nam-o'-o),Verb,"to make strong, enable",στόματα μαχαίρης ἐδυναμώθησαν ἀπὸ ἀσθενείας, [the] mouths of [the] sword acquired strength out of weakness,αὐτοῦ ἐξ οὐρανοῦ ἁγίου αὐτοῦ· ἐν δυναστείαις ἡ σωτηρία τῆς δεξιᾶς αὐτοῦ. οὗτο
"δεξιός, ά, όν",(dex-ee-os'),Adjective,the right hand or side,"εἰ ἡ δεξιά σου χεὶρ

εἰς τὴν δεξιὰν σιαγόνα σου

ποιεῖ ἡ δεξιά σου "," if the right of you hand

 on the right cheek of you

 does the right hand of you",αὐτοῦ· ἐν δυναστείαις ἡ σωτηρία τῆς δεξιᾶς αὐτοῦ. οὗτοι ἐν ἅρμασι καὶ οὗτοι ἐ
"ἵππος, ου, ὁ",(hip'-pos),"Noun, Masculine",a horse,"καὶ ἰδοὺ ἵππος λευκός καὶ

ἐξῆλθεν ἄλλος ἵππος πυρρός καὶ

καὶ ἰδοὺ ἵππος μέλας καὶ"," and behold a horse white and

 went forth another horse red and

 And behold a horse black and","ὐτοῦ. οὗτοι ἐν ἅρμασι καὶ οὗτοι ἐν ἵπποις, ἡμεῖς δὲ ἐν ὀνόματι Κυρίου Θεοῦ ἡ"
συμπνίγω,(soom-pnee'-go),Verb,to choke,"ἄκανθαι καὶ συνέπνιξαν αὐτό καὶ

ἐπιθυμίαι εἰσπορευόμεναι συμπνίγουσιν τὸν λόγον

βίου πορευόμενοι συμπνίγονται καὶ οὐ"," thorns and choked it and

 desires entering in choke the word

 of life moving along are choked and not","οῦ ἡμῶν μεγαλυνθησόμεθα. αὐτοὶ συνεποδίσθησαν καὶ ἔπεσαν, ἡμεῖς δὲ ἀνέστημεν"
πίπτω,(pip'-to),Verb,to fall,"δώσω ἐὰν πεσὼν προσκυνήσῃς μοι

καὶ οὐκ ἔπεσεν τεθεμελίωτο γὰρ

ἐκείνῃ καὶ ἔπεσεν καὶ ἦν"," will I give if having fallen down you will worship me

 and not it fell it had been founded indeed

 upon that and it fell and was","θησόμεθα. αὐτοὶ συνεποδίσθησαν καὶ ἔπεσαν, ἡμεῖς δὲ ἀνέστημεν καὶ ἀνωρθώθημε"
ἀνορθόω,(an-orth-o'-o),Verb,"to set upright, set straight again","ἀνοικοδομήσω καὶ ἀνορθώσω αὐτήν 

παραλελυμένα γόνατα ἀνορθώσατε "," I will build again and will set upright it

 enfeebled knees lift up","ὶ ἔπεσαν, ἡμεῖς δὲ ἀνέστημεν καὶ ἀνωρθώθημεν. Κύριε, σῶσον τὸν βασιλέα, καὶ"
"βασιλεύς, έως, ὁ",(bas-il-yooce'),"Noun, Masculine",a king,"Ἡρῴδου τοῦ βασιλέως ἰδοὺ μάγοι

ὁ τεχθεὶς βασιλεὺς τῶν Ἰουδαίων

δὲ ὁ βασιλεὺς Ἡρῴδης ἐταράχθη"," of Herod the king behold magi

 the [one] having been born King of the Jews

 moreover the king Herod he was troubled","καὶ ἀνωρθώθημεν. Κύριε, σῶσον τὸν βασιλέα, καὶ ἐπάκουσον ἡμῶν, ἐν ᾗ ἂν ἡμέρ"
"θέλησις, εως, ἡ",(thel'-ay-sis),"Noun, Feminine",will,,,ς καρδίας αὐτοῦ ἔδωκας αὐτῷ καὶ τὴν θέλησιν τῶν χειλέων αὐτοῦ οὐκ ἐστέρησας αὐτ
στερεόω,(ster-eh-o'-o),Verb,"to make firm, strengthen","καὶ οἴδατε ἐστερέωσεν τὸ ὄνομα

οὖν ἐκκλησίαι ἐστερεοῦντο τῇ πίστει"," and know is made strong the name

 Therefore churches were strengthened in the faith",τὴν θέλησιν τῶν χειλέων αὐτοῦ οὐκ ἐστέρησας αὐτόν. ( διάψαλμα ). ὅτι προέφθα
προφθάνω,(prof-than'-o),Verb,to anticipate,,,"έρησας αὐτόν. ( διάψαλμα ). ὅτι προέφθασας αὐτὸν ἐν εὐλογίαις χρηστότητος,"
"εὐλογία, ας, ἡ",(yoo-log-ee'-ah),"Noun, Feminine","praise, blessing","χρηστολογίας καὶ εὐλογίας ἐξαπατῶσιν τὰς

ποτήριον τῆς εὐλογίας ὃ εὐλογοῦμεν

τὴν προεπηγγελμένην εὐλογίαν ὑμῶν ταύτην"," kind speaking and praise deceive the

 cup of blessing which we bless

 the foreannounced blessing of you this","άψαλμα ). ὅτι προέφθασας αὐτὸν ἐν εὐλογίαις χρηστότητος, ἔθηκας ἐπὶ τὴν κεφαλ"
"χρηστότης, τητος, ἡ",(khray-stot'-ace),"Noun, Feminine","goodness, excellence, uprightness","ὁ ποιῶν χρηστότητα οὐκ ἔστιν

ἴδε οὖν χρηστότητα καὶ ἀποτομίαν

δὲ σὲ χρηστότης θεοῦ ἐὰν"," who is practicing good none there is

 Behold therefore [the] kindness and severity

 however you kindness of God if","ὅτι προέφθασας αὐτὸν ἐν εὐλογίαις χρηστότητος, ἔθηκας ἐπὶ τὴν κεφαλὴν αὐτοῦ στ"
τίθημι,(tith'-ay-mee),Verb,"to place, lay, set","ψυχή μου θήσω τὸ πνεῦμά

ἕως ἂν θῶ τοὺς ἐχθρούς

τῶν ὑποκριτῶν θήσει ἐκεῖ ἔσται"," soul of me I will put the Spirit

 until anyhow I place the enemies

 the hypocrites will appoint there will be","ας αὐτὸν ἐν εὐλογίαις χρηστότητος, ἔθηκας ἐπὶ τὴν κεφαλὴν αὐτοῦ στέφανον ἐκ λ"
"κεφαλή, ῆς, ἡ",(kef-al-ay'),"Noun, Feminine",the head,"σου τὴν κεφαλὴν καὶ τὸ

ποῦ τὴν κεφαλὴν κλίνῃ 

τρίχες τῆς κεφαλῆς πᾶσαι ἠριθμημέναι"," your head and the

 [place] where the head he might lay

 hairs of the head all numbered","ογίαις χρηστότητος, ἔθηκας ἐπὶ τὴν κεφαλὴν αὐτοῦ στέφανον ἐκ λίθου τιμίου. ζω"
"στέφανος, ου, ὁ",(stef'-an-os),"Noun, Masculine","that which surrounds, a crown","πλέξαντες ἀκάνθινον στέφανον 

στρατιῶται πλέξαντες στέφανον ἐξ ἀκανθῶν

τὸν ἀκάνθινον στέφανον καὶ τὸ"," having twisted together [it] thorn crown

 soldiers having twisted together a crown of thorns

 the thorny crown and the","τος, ἔθηκας ἐπὶ τὴν κεφαλὴν αὐτοῦ στέφανον ἐκ λίθου τιμίου. ζωὴν ᾐτήσατό σε"
"λίθος, ου, ὁ",(lee'-thos),"Noun, Masculine",a stone,"ἵνα οἱ λίθοι οὗτοι ἄρτοι

προσκόψῃς πρὸς λίθον τὸν πόδα

ἄρτον μὴ λίθον ἐπιδώσει αὐτῷ"," that the stones these loaves of bread

 you strike against a stone the foot

 bread not a stone will he give him","ας ἐπὶ τὴν κεφαλὴν αὐτοῦ στέφανον ἐκ λίθου τιμίου. ζωὴν ᾐτήσατό σε, καὶ ἔδωκα"
"μακρός, ά, όν",(mak-ros'),Adjective,"long, far distant","καὶ προφάσει μακρὰ προσευχόμενοι οὗτοι

εἰς χώραν μακράν καὶ ἐκεῖ

εἰς χώραν μακρὰν λαβεῖν ἑαυτῷ"," and as a pretext at great length pray These

 into a country distant and there

 to a country distant to receive for himself","ωὴν ᾐτήσατό σε, καὶ ἔδωκας αὐτῷ, μακρότητα ἡμερῶν εἰς αἰῶνα αἰῶνος. μεγάλη ἡ"
"μεγαλειότης, τητος, ἡ",(meg-al-i-ot'-ace),"Noun, Feminine","splendor, magnificence","καθαιρεῖσθαι τῆς μεγαλειότητος αὐτῆς ἣν

τῆς ἐκείνου μεγαλειότητος "," to be destroyed the majesty of her whom

 of his majesty","ῦ ἐν τῷ σωτηρίῳ σου, δόξαν καὶ μεγαλοπρέπειαν ἐπιθήσεις ἐπ ̓ αὐτόν· ὅτι δώσει"
ἐπιτίθημι,(ep-ee-tith'-ay-mee),Verb,"to lay upon, to place upon","τὰς χεῖρας ἐπιθῇ αὐτοῖς καὶ

καὶ ἐπιθεὶς τὰς χεῖρας

πῶλον καὶ ἐπέθηκαν ἐπ' αὐτῶν"," [his] hands he might lay on them and

 And having laid [his] hands

 colt and put upon them","ρίῳ σου, δόξαν καὶ μεγαλοπρέπειαν ἐπιθήσεις ἐπ ̓ αὐτόν· ὅτι δώσεις αὐτῷ εὐλογί"
"χαρά, ᾶς, ἡ",(khar-ah'),"Noun, Feminine","joy, delight","εὐθὺς μετὰ χαρᾶς λαμβάνων αὐτόν

ἀπὸ τῆς χαρᾶς αὐτοῦ ὑπάγει

εἰς τὴν χαρὰν τοῦ κυρίου"," immediately with joy receives it

 for the joy of it goes

 into the joy of the master","ἰς αἰῶνα αἰῶνος, εὐφρανεῖς αὐτὸν ἐν χαρᾷ μετὰ τοῦ προσώπου σου. ὅτι ὁ βασιλε"
σαλεύω,(sal-yoo'-o),Verb,"to agitate, shake,  to cast down","τῶν οὐρανῶν σαλευθήσονται 

τοῖς οὐρανοῖς σαλευθήσονται 

καλὸν πεπιεσμένον σεσαλευμένον ὑπερεκχυννόμενον δώσουσιν"," of the heavens will be shaken

 the heavens will be shaken

 good pressed down shaken together running over will they give",καὶ ἐν τῷ ἐλέει τοῦ ̔Υψίστου οὐ μὴ σαλευθῇ. εὑρεθείη ἡ χείρ σου πᾶσι τοῖς ἐχθ
εὑρίσκω,"(hyoo-ris'-ko,)",Verb,to find,"ἐπὰν δὲ εὕρητε ἀπαγγείλατέ μοι

ζητεῖτε καὶ εὑρήσετε κρούετε καὶ

ὁ ζητῶν εὑρίσκει καὶ τῷ"," when moreover you shall have found [him] bring word back to me

 seek and you will find knock and

 he that seeks finds and to him that","ἐλέει τοῦ ̔Υψίστου οὐ μὴ σαλευθῇ. εὑρεθείη ἡ χείρ σου πᾶσι τοῖς ἐχθροῖς σου,"
"ἐχθρός, ά, όν",(ech-thros'),Adjective,hostile,"ἀγαπᾶτε τοὺς ἐχθροὺς ὑμῶν καὶ

καὶ ἐχθροὶ τοῦ ἀνθρώπου

αὐτοῦ ὁ ἐχθρὸς καὶ ἐπέσπειρεν"," Love enemies of you and

 And enemies of the man

 his enemy and sowed","υθῇ. εὑρεθείη ἡ χείρ σου πᾶσι τοῖς ἐχθροῖς σου, ἡ δεξιά σου εὕροι πάντας τοὺς"
"κλίβανος, ου, ὁ",(klib'-an-os),"Noun, Masculine",an oven,αὔριον εἰς κλίβανον βαλλόμενον ὁ, tomorrow into an oven is thrown,ς μισοῦντάς σε. θήσεις αὐτοὺς εἰς κλίβανον πυρὸς εἰς καιρὸν τοῦ προσώπου σου·
