ἐξαποστέλλω,(ex-ap-os-tel'-lo),Verb,to send forth or away,"καὶ πλουτοῦντας ἐξαπέστειλεν κενούς 
"συνοχή, ῆς, ἡ",(soon-okh-ay'),"Noun, Feminine","a holding together, distress",θλίψεως καὶ συνοχῆς καρδίας ἔγραψα, tribulation and distress of heart I wrote,"ροσώπου σου· Κύριος ἐν ὀργῇ αὐτοῦ συνταράξει αὐτούς, καὶ καταφάγεται αὐτοὺς π"
κατεσθίω,(kat-es-thee'-o),Verb,to eat up,"ὑποκριταί ὅτι κατεσθίετε τὰς οἰκίας

πετεινὰ καὶ κατέφαγεν αὐτό 

οἱ κατεσθίοντες τὰς οἰκίας"," hypocrites for you devour the houses

 birds and devoured it

 who devour the houses","ργῇ αὐτοῦ συνταράξει αὐτούς, καὶ καταφάγεται αὐτοὺς πῦρ. τὸν καρπὸν αὐτῶν ἀπὸ"
"καρπός, οῦ, ὁ",(kar-pos'),"Noun, Masculine",fruit,"μὴ ποιοῦν καρπὸν καλὸν ἐκκόπτεται

ἀπὸ τῶν καρπῶν αὐτῶν ἐπιγνώσεσθε

δένδρον ἀγαθὸν καρποὺς καλοὺς ποιεῖ"," not producing fruit good is cut down

 By the fruits of them you will know

 tree good good fruits good produces",", καὶ καταφάγεται αὐτοὺς πῦρ. τὸν καρπὸν αὐτῶν ἀπὸ τῆς γῆς ἀπολεῖς καὶ τὸ σπ"
κλίνω,(klee'-no),Verb,to cause to bend,"ἡμέρα ἤρξατο κλίνειν προσελθόντες δὲ

τὴν κεφαλὴν κλίνῃ 

αὐτῶν καὶ κλινουσῶν τὰ πρόσωπα"," [the] day began to decline having come moreover

 the head he might lay

 of them and bowing the faces","πέρμα αὐτῶν ἀπὸ υἱῶν ἀνθρώπων, ὅτι ἔκλιναν εἰς σὲ κακά, διελογίσαντο βουλάς,"
διαλογίζομαι,(dee-al-og-id'-zom-ahee),Verb,to consider,"εἶπεν Τί διαλογίζεσθε ἐν ἑαυτοῖς

οἱ δὲ διελογίζοντο ἐν ἑαυτοῖς

καθήμενοι καὶ διαλογιζόμενοι ἐν ταῖς"," said Why reason you among yourselves

 and they reasoned with themselves

 sitting and reasoning in the","ώπων, ὅτι ἔκλιναν εἰς σὲ κακά, διελογίσαντο βουλάς, αἷς οὐ μὴ δύνωνται στῆν"
φανερόω,(fan-er-o'-o),Verb,"to make visible, make clear","αὐτῶν περιπατοῦσιν ἐφανερώθη ἐν ἑτέρᾳ

τοῖς ἕνδεκα ἐφανερώθη καὶ ὠνείδισεν

ἀλλ' ἵνα φανερωθῇ τῷ Ἰσραὴλ"," them as they walked he appeared in another

 to the eleven he appeared and rebuked

 but that he might appear to Israel","ἔκλιναν εἰς σὲ κακά, διελογίσαντο βουλάς, αἷς οὐ μὴ δύνωνται στῆναι. ὅτι θ"
"ὅς, ἥ, ὅ",(hos),Relative Pronoun,"usually rel. who, which, that, also demonstrative this, that","αὐτοῦ Ἐμμανουήλ ὅ ἐστιν μεθερμηνευόμενον

αὐτὴν ἕως οὗ ἔτεκεν υἱόν

ὁ ἀστὴρ ὃν εἶδον ἐν"," of him Immanuel which is translated

 her until that she brought forth a son

 the star which they saw in","ν εἰς σὲ κακά, διελογίσαντο βουλάς, αἷς οὐ μὴ δύνωνται στῆναι. ὅτι θήσεις αὐ"
δύναμαι,(doo'-nam-ahee),Verb,"to be able, to have power","κόσμου οὐ δύναται πόλις κρυβῆναι

ὅτι οὐ δύνασαι μίαν τρίχα

Οὐδεὶς δύναται δυσὶ κυρίοις"," world not is able A city to be hidden

 because not you are able one hair

 No one is able two masters",", διελογίσαντο βουλάς, αἷς οὐ μὴ δύνωνται στῆναι. ὅτι θήσεις αὐτοὺς νῶτον·"
ἵστημι,(his'-tay-mee),Verb,"to make to stand, to stand","πόλιν καὶ ἔστησεν αὐτὸν ἐπὶ

τῶν πλατειῶν ἑστῶτες προσεύχεσθαι ὅπως

ἑαυτῆς οὐ σταθήσεται "," city and sets him upon

 of the streets standing to pray so that

 itself not will stand","γίσαντο βουλάς, αἷς οὐ μὴ δύνωνται στῆναι. ὅτι θήσεις αὐτοὺς νῶτον· ἐν τοῖς"
περιλείπω,(per-ee-li'-po),Verb,to be left remaining,ζῶντες οἱ περιλειπόμενοι ἅμα σὺν, living who remain together with,ὅτι θήσεις αὐτοὺς νῶτον· ἐν τοῖς περιλοίποις σου ἑτοιμάσεις τὸ πρόσωπον αὐτῶν
ἑτοιμάζω,(het-oy-mad'-zo),Verb,to prepare,"ἀλλ' οἷς ἡτοίμασται ὑπὸ τοῦ

ἄριστόν μου ἡτοίμακα οἱ ταῦροί

κληρονομήσατε τὴν ἡτοιμασμένην ὑμῖν βασιλείαν"," but [to those] for whom it has been prepared by the

 dinner of me I prepared the oxen

 inherit the prepared for you kingdom","ὺς νῶτον· ἐν τοῖς περιλοίποις σου ἑτοιμάσεις τὸ πρόσωπον αὐτῶν. ὑψώθητι, Κύρ"
"πρόσωπον, ου, τό",(pros'-o-pon),"Noun, Neuter",the face,"καὶ τὸ πρόσωπόν σου νίψαι

μου πρὸ προσώπου σου ὃς

τὸ μὲν πρόσωπον τοῦ οὐρανοῦ"," and the face of you wash

 of me before [the] face of you who

 the indeed appearance of the sky","τοῖς περιλοίποις σου ἑτοιμάσεις τὸ πρόσωπον αὐτῶν. ὑψώθητι, Κύριε, ἐν τῇ δυ"
ὑψόω,(hoop-so'-o),Verb,"to lift or raise up, to exalt, uplift","Ὅστις δὲ ὑψώσει ἑαυτὸν ταπεινωθήσεται

ταπεινώσει ἑαυτὸν ὑψωθήσεται 

θρόνων καὶ ὕψωσεν ταπεινούς "," he who moreover will exalt himself will be humbled

 will humble himself will be exalted

 thrones and exalted [the] humble","σου ἑτοιμάσεις τὸ πρόσωπον αὐτῶν. ὑψώθητι, Κύριε, ἐν τῇ δυνάμει σου· ᾄσομεν"
ᾄδω,(ad'-o),Verb,to sing,"τῇ χάριτι ᾄδοντες ἐν ταῖς

καὶ ᾄδουσιν ᾠδὴν καινὴν

καὶ ᾄδουσιν ὡς ᾠδὴν"," gratitude singing in the

 And they sing a song new

 And they sing as a song","ψώθητι, Κύριε, ἐν τῇ δυνάμει σου· ᾄσομεν καὶ ψαλοῦμεν τὰς δυναστείας σου. Ἅ"
ψάλλω,(psal'-lo),Verb,"to pull, twitch, twang, play, sing","τῷ νοΐ ψαλῶ τῷ πνεύματι

τῷ πνεύματι ψαλῶ δὲ καὶ

ᾄδοντες καὶ ψάλλοντες τῇ καρδίᾳ"," with the mind I will sing praise with the Spirit

 with the Spirit I will sing praise however also

 singing and making melody in the heart","ιε, ἐν τῇ δυνάμει σου· ᾄσομεν καὶ ψαλοῦμεν τὰς δυναστείας σου. Ἅγιος ὁ Θεός"
ἐξακολουθέω,(ex-ak-ol-oo-theh'-o),Verb,"to follow (out, up), to imitate","καὶ πολλοὶ ἐξακολουθήσουσιν αὐτῶν ταῖς

ὁδὸν ἐπλανήθησαν ἐξακολουθήσαντες τῇ ὁδῷ"," and many will follow after their

 way they went astray having followed in the way","ν τὴν κληρονομίαν σου, νίκας τοῖς βασιλεῦσι, κατὰ βαρβάρων δωρούμενος, καὶ τ"
"ἄθεος, ον",(ath'-eh-os),Adjective,"godless, ungodly",,,"σου, νίκας τοῖς βασιλεῦσι, κατὰ βαρβάρων δωρούμενος, καὶ τὸ σὸν φυλάττων,"
δωρέομαι,(do-reh'-om-ahee),Verb,"to give, present, bestow","καὶ εὐσέβειαν δεδωρημένης διὰ τῆς

ἡμῖν ἐπαγγέλματα δεδώρηται ἵνα διὰ"," and godliness has given through the

 to us promises he has given that through","ας τοῖς βασιλεῦσι, κατὰ βαρβάρων δωρούμενος, καὶ τὸ σὸν φυλάττων, διὰ τοῦ Σ"
"πολίτευμα, ατος, τό",(pol-it'-yoo-mah),"Noun, Neuter","a form of government, citizenship",,,"σὸν φυλάττων, διὰ τοῦ Σταυροῦ σου πολίτευμα. Ὁ ὑψωθεὶς ἐν τῷ Σταυρῷ ἑκουσίως"
"σταυρός, οῦ, ὁ",(stow-ros'),"Noun, Masculine","an upright stake, a cross (the Rom. instrument of crucifixion)","ἀράτω τὸν σταυρὸν αὐτοῦ καὶ

ἄρῃ τὸν σταυρὸν αὐτοῦ 

ἀπὸ τοῦ σταυροῦ "," let him take up the cross of him and

 he might carry the cross of him

 from the cross","ροῦ σου πολίτευμα. Ὁ ὑψωθεὶς ἐν τῷ Σταυρῷ ἑκουσίως, τῇ ἐπωνύμῳ σου καινῇ πολ"
ἑκουσίως,(hek-oo-see'-ose),Adverb,voluntarily,ἀναγκαστῶς ἀλλὰ ἑκουσίως κατὰ θεόν, by constraint but willingly according to God,"πολίτευμα. Ὁ ὑψωθεὶς ἐν τῷ Σταυρῷ ἑκουσίως, τῇ ἐπωνύμῳ σου καινῇ πολιτείᾳ,"
"καινός, ή, όν",(kahee-nos'),Adjective,"new, fresh","θησαυροῦ αὐτοῦ καινὰ καὶ παλαιά

μεθ' ὑμῶν καινὸν ἐν τῇ

ἐν τῷ καινῷ αὐτοῦ μνημείῳ"," treasure of him [things] new and old

 with you new in the

 in the new of him tomb","τῷ Σταυρῷ ἑκουσίως, τῇ ἐπωνύμῳ σου καινῇ πολιτείᾳ, τοὺς οἰκτιρμούς σου δώρησ"
"πολιτεία, ας, ἡ",(pol-ee-ti'-ah),"Noun, Feminine",citizenship,ἀπηλλοτριωμένοι τῆς πολιτείας τοῦ Ἰσραὴλ, alienated from the commonwealth of Israel,"ρῷ ἑκουσίως, τῇ ἐπωνύμῳ σου καινῇ πολιτείᾳ, τοὺς οἰκτιρμούς σου δώρησαι, Χρ"
"οἰκτιρμός, οῦ, ὁ",(oyk-tir-mos'),"Noun, Masculine","compassion, pity","πατὴρ τῶν οἰκτιρμῶν καὶ θεὸς

σπλάγχνα καὶ οἰκτιρμοί 

ἠγαπημένοι σπλάγχνα οἰκτιρμοῦ χρηστότητα ταπεινοφροσύνην"," Father of compassions and God

 affections and compassions

 beloved hearts of compassion kindess humility","ἐπωνύμῳ σου καινῇ πολιτείᾳ, τοὺς οἰκτιρμούς σου δώρησαι, Χριστὲ ὁ Θεός, εὔφ"
"πιστός, ή, όν",(pis-tos'),Adjective,"faithful, reliable","ἀγαθὲ καὶ πιστέ ἐπὶ ὀλίγα

ὀλίγα ἦς πιστός ἐπὶ πολλῶν

ἀγαθὲ καὶ πιστέ ἐπὶ ὀλίγα"," good and faithful over a few things

 a few things you were faithful over many things

 good and faithful over a few things",", εὔφρανον ἐν τῇ δυνάμει σου, τοὺς πιστοὺς βασιλεῖς ἡμῶν, νίκας χορηγῶν αὐτοῖ"
χορηγέω,(khor-ayg-eh'-o),Verb,"to lead a chorus (i.e. a group of performers), to defray the cost of a chorus",ἰσχύος ἧς χορηγεῖ ὁ θεός, strength which supplies God,"τοὺς πιστοὺς βασιλεῖς ἡμῶν, νίκας χορηγῶν αὐτοῖς, κατὰ τῶν πολεμίων, τὴν συ"
πολεμέω,(pol-em-eh'-o),Verb,to make war,"ταχύ καὶ πολεμήσω μετ' αὐτῶν

αὐτοῦ τοῦ πολεμῆσαι μετὰ τοῦ

ὁ δράκων ἐπολέμησεν καὶ οἱ"," quickly and will make war with them

 of him warred against the

 the dragon warred and the",", νίκας χορηγῶν αὐτοῖς, κατὰ τῶν πολεμίων, τὴν συμμαχίαν ἔχοιεν τὴν σήν, ὅ"
πρός,(pros),Preposition,"advantageous for, at (denotes local proximity), toward (denotes motion toward a place)","Τότε ἐξεπορεύετο πρὸς αὐτὸν Ἰεροσόλυμα

ἡ ἀξίνη πρὸς τὴν ῥίζαν

τὸν Ἰορδάνην πρὸς τὸν Ἰωάννην"," Then went out to him Jerusalem

 the axe to the root

 the Jordan to John","ν αὐτοῖς, κατὰ τῶν πολεμίων, τὴν συμμαχίαν ἔχοιεν τὴν σήν, ὅπλον εἰρήνης, ἀ"
ἔχω,(ekh'-o),Verb,"to have, hold","ἐν γαστρὶ ἕξει καὶ τέξεται

ὁ Ἰωάννης εἶχεν τὸ ἔνδυμα

ἑαυτοῖς Πατέρα ἔχομεν τὸν Ἀβραάμ"," in womb [child] will have and will bear

 John had the garment

 yourselves [For] father we have Abraham",", κατὰ τῶν πολεμίων, τὴν συμμαχίαν ἔχοιεν τὴν σήν, ὅπλον εἰρήνης, ἀήττητον"
"ὁ, ἡ, τό",(ho),Definite Article,the,"δὲ ἐγέννησεν τὸν Ἰακώβ Ἰακὼβ

δὲ ἐγέννησεν τὸν Ἰούδαν καὶ

Ἰούδαν καὶ τοὺς ἀδελφοὺς αὐτοῦ"," moreover was father of Jacob Jacob

 moreover was father of Judah and

 Judah and the brothers of him","ν πολεμίων, τὴν συμμαχίαν ἔχοιεν τὴν σήν, ὅπλον εἰρήνης, ἀήττητον τρόπαιον."
"ὅπλον, ου, τό",(hop'-lon),"Noun, Neuter","a tool, implement, weapon","μέλη ὑμῶν ὅπλα ἀδικίας τῇ

μέλη ὑμῶν ὅπλα δικαιοσύνης τῷ

δὲ τὰ ὅπλα τοῦ φωτός"," members of you instruments of unrighteousness

 members of you instruments of righteousness

 moreover the armour of light","ίων, τὴν συμμαχίαν ἔχοιεν τὴν σήν, ὅπλον εἰρήνης, ἀήττητον τρόπαιον. Προστα"
"φοβερός, ά, όν",(fob-er-os'),Adjective,fearful,"φοβερὸν τὸ ἐμπεσεῖν

καί οὕτω φοβερὸν ἦν τὸ"," [It is] a fearful thing to fall

 and so fearful was the","νης, ἀήττητον τρόπαιον. Προστασία φοβερὰ καὶ ἀκαταίσχυντε, μὴ παρίδῃς, ἀγα"
"ἀγαθός, ή, όν",(ag-ath-os'),Adjective,good,"οἴδατε δόματα ἀγαθὰ διδόναι τοῖς

οὐρανοῖς δώσει ἀγαθὰ τοῖς αἰτοῦσιν

πᾶν δένδρον ἀγαθὸν καρποὺς καλοὺς"," know [how] gifts good to give to the

 heavens will give good things to them that ask

 every tree good good fruits good","βερὰ καὶ ἀκαταίσχυντε, μὴ παρίδῃς, ἀγαθή, τὰς ἱκεσίας ἡμῶν, πανύμνητε Θεοτό"
στηρίζω,(stay-rid'-zo),Verb,"to make fast, establish","χάσμα μέγα ἐστήρικται ὅπως οἱ

ποτε ἐπιστρέψας στήρισον τοὺς ἀδελφούς

εἰς τὸ στηριχθῆναι ὑμᾶς "," a chasm great has been fixed so that they who

 when having turned back strengthen the brothers

 to the [end] be strengthened you","ἱκεσίας ἡμῶν, πανύμνητε Θεοτόκε, στήριξον ὀρθοδόξων πολιτείαν, σῷζε οὓς ἐκέ"
κελεύω,(kel-yoo'-o),Verb,to command,"τοὺς συνανακειμένους ἐκέλευσεν δοθῆναι 

καὶ κελεύσας τοὺς ὄχλους

σὺ εἶ κέλευσόν με ἐλθεῖν"," those who reclined with [him at table] he commanded [it] to be given

 And having commanded the crowds

 you [it] be you bid me to come","ξον ὀρθοδόξων πολιτείαν, σῷζε οὓς ἐκέλευσας βασιλεύειν, καὶ χορήγει αὐτοῖς οὐ"
βασιλεύω,(bas-il-yoo'-o),Verb,"to be king, reign","καὶ βασιλεύσει ἐπὶ τὸν

θέλομεν τοῦτον βασιλεῦσαι ἐφ' ἡμᾶς

θελήσαντάς με βασιλεῦσαι ἐπ' αὐτοὺς"," and he will reign over the

 We are willing [for] this [man] to reign over us

 having been willing [for] me to reign over them","ων πολιτείαν, σῷζε οὓς ἐκέλευσας βασιλεύειν, καὶ χορήγει αὐτοῖς οὐρανόθεν τὴ"
