"ἅγιος, ία, ον",(hag'-ee-os),Adjective,"sacred, holy","πνεύματός ἐστιν ἁγίου 

ἐν πνεύματι ἁγίῳ καὶ πυρί

εἰς τὴν ἁγίαν πόλιν καὶ"," [the] Spirit is Holy

 with [the] Spirit Holy and with fire

 to the holy city and","αλῆσαν διὰ τῶν Προφητῶν. Εἰς μίαν, ἁγίαν, καθολικὴν καὶ ἀποστολικὴν Ἐκκλησία",
"αἰτία, ας, ἡ",(ahee-tee'-a),"Noun, Feminine","cause, reason","ἐστὶν ἡ αἰτία τοῦ ἀνθρώπου

αὐτοῦ τὴν αἰτίαν αὐτοῦ γεγραμμένην

ἐπιγραφὴ τῆς αἰτίας αὐτοῦ ἐπιγεγραμμένη"," is the case of the man

 of him the accusation of him written

 inscription of the accusation against him read",,
"ἀληθινός, η, ον",(al-ay-thee-nos'),Adjective,TRUE,"φῶς τὸ ἀληθινὸν ὃ φωτίζει

ὅτε οἱ ἀληθινοὶ προσκυνηταὶ προσκυνήσουσιν

λόγος ἐστὶν ἀληθινὸς ὅτι ἄλλος"," light true that which enlightens

 when the true worshippers will worship

 saying is true That one","ν τῶν αἰώνων. Φῶς ἐκ φωτός, Θεὸν ἀληθινὸν ἐκ Θεοῦ ἀληθινοῦ γεννηθέντα, οὐ π",
ἀμήν,(am-ane'),Hebrew Form (Indclinable),truly,"ἀμὴν λέγω σοι

τῶν ἀνθρώπων ἀμὴν λέγω ὑμῖν

τοῖς ἀνθρώποις ἀμὴν λέγω ὑμῖν"," Truly I say to you

 the men Truly I say to you

 by men Truly I say to you",ῶν. Καὶ ζωὴν τοῦ μέλλοντος αἰῶνος. Ἀμήν.,
"ἀνάστασις, εως, ἡ",(an-as'-tas-is),"Noun, Feminine","a standing up, a resurrection, a raising up, rising","ἐν τῇ ἀναστάσει οὖν τίνος

γὰρ τῇ ἀναστάσει οὔτε γαμοῦσιν

δὲ τῆς ἀναστάσεως τῶν νεκρῶν"," In the resurrection therefore of which

 indeed the resurrection neither do they marry

 moreover the resurrection of the dead",σμα εἰς ἄφεσιν ἁμαρτιῶν. Προσδοκῶ ἀνάστασιν νεκρῶν. Καὶ ζωὴν τοῦ μέλλοντος αἰ,
ἀνέρχομαι,(an-erkh'-om-ahee),Verb,to go up,"οὐδὲ ἀνῆλθον εἰς Ἰεροσόλυμα

τρία ἔτη ἀνῆλθον εἰς Ἰεροσόλυμα"," nor went I up to Jerusalem

 three years I went up to Jerusalem",τρίτῃ ἡμέρᾳ κατὰ τὰς Γραφάς. Καὶ ἀνελθόντα εἰς τοὺς οὐρανοὺς καὶ καθεζόμενον,
ἀνίστημι,(an-is'-tay-mee),Verb,"to raise up, to rise","ἄνδρες Νινευῖται ἀναστήσονται ἐν τῇ

αὐτοῦ καὶ ἀναστήσει σπέρμα τῷ

καὶ ἀναστὰς ὁ ἀρχιερεὺς"," the men of nineveh will stand up in the

 of him and will raise up children for the

 And having stood up the high priest",άτου καὶ παθόντα καὶ ταφέντα. Καὶ ἀναστάντα τῇ τρίτῃ ἡμέρᾳ κατὰ τὰς Γραφάς. Κ,
"ἀόρατος, ον",(ah-or'-at-os),Adjective,invisible,"θεοῦ τοῦ ἀοράτου πρωτότοκος πάσης

καὶ τὰ ἀόρατα εἴτε θρόνοι

αἰώνων ἀφθάρτῳ ἀοράτῳ μόνῳ θεῷ"," God invisible [the] firstborn of all

 and the invisible whether thrones

 ages [the] immortal invisible only God","ανοῦ καὶ γῆς, ὁρατῶν τε πάντων καὶ ἀοράτων. Καὶ εἰς ἕνα Κύριον Ἰησοῦν Χριστόν",
"ἄφεσις, εως, ἡ",(af'-es-is),"Noun, Feminine","dismissal, release, pardon","μετανοίας εἰς ἄφεσιν ἁμαρτιῶν 

οὐκ ἔχει ἄφεσιν εἰς τὸν

αὐτοῦ ἐν ἀφέσει ἁμαρτιῶν αὐτῶν"," of repentance for forgiveness of sins

 never has forgiveness to the

 of him in forgiveness of sins of them",Ἐκκλησίαν. Ὁμολογῶ ἓν βάπτισμα εἰς ἄφεσιν ἁμαρτιῶν. Προσδοκῶ ἀνάστασιν νεκρῶ,
"βάπτισμα, ατος, τό",(bap'-tis-mah),"Noun, Neuter",(the result of) a dipping or sinking,"καὶ τὸ βάπτισμα ὁ ἐγὼ

μου πίεσθε βάπτισμα ὃ ἐγὼ

τὸ βάπτισμα τὸ Ἰωάννου"," and the baptism which I

 of me you will drink [and the] baptism which I

 The baptism of John",ἀποστολικὴν Ἐκκλησίαν. Ὁμολογῶ ἓν βάπτισμα εἰς ἄφεσιν ἁμαρτιῶν. Προσδοκῶ ἀνά,
"βασιλεία, ας, ἡ",(bas-il-i'-ah),"Noun, Feminine","kingdom, sovereignty, royal power","πάσας τὰς βασιλείας τοῦ κόσμου

γὰρ ἡ βασιλεία τῶν οὐρανῶν

εὐαγγέλιον τῆς βασιλείας καὶ θεραπεύων"," all the kingdoms of the world

 indeed the kingdom of the heavens

 gospel of the kingdom and healing","κρῖναι ζῶντας καὶ νεκρούς, οὗ τῆς βασιλείας οὐκ ἔσται τέλος. Καὶ εἰς τὸ Πνεῦμ",
γεννάω,(ghen-nah'-o),Verb,"to beget, to bring forth","Ἰσαὰκ δὲ ἐγέννησεν τὸν Ἰακώβ

Ἰακὼβ δὲ ἐγέννησεν τὸν Ἰούδαν

Ἰούδας δὲ ἐγέννησεν τὸν Φαρὲς"," Isaac moreover was father of Jacob

 Jacob moreover was father of Judah

 Judah moreover was father of Perez","τὸν μονογενῆ, τὸν ἐκ τοῦ Πατρὸς γεννηθέντα πρὸ πάντων τῶν αἰώνων. Φῶς ἐκ φω",
"γραφή, ῆς, ἡ",(graf-ay'),"Noun, Feminine","a writing, scripture","εἰδότες τὰς γραφὰς μηδὲ τὴν

πληρωθῶσιν αἱ γραφαὶ ὅτι οὕτως

πληρωθῶσιν αἱ γραφαὶ τῶν προφητῶν"," knowing the Scriptures nor the

 should be fulfilled the Scriptures that thus

 might be fulfilled the Scriptures of the prophets",ὶ ἀναστάντα τῇ τρίτῃ ἡμέρᾳ κατὰ τὰς Γραφάς. Καὶ ἀνελθόντα εἰς τοὺς οὐρανοὺς κ,
εἰς,(ice),Preposition,"to or into (indicating the point reached or entered, of place, time, purpose, result)","πέμψας αὐτοὺς εἰς Βηθλεὲμ εἶπεν

καὶ ἐλθόντες εἰς τὴν οἰκίαν

ὁδοῦ ἀνεχώρησαν εἰς τὴν χώραν"," having sent them to Bethlehem he said

 And having come into the house

 route they withdrew into the country","Πιστεύω εἰς ἕνα Θεόν, Πατέρα, παντοκράτορα, πο",
"εἷς, μία, ἕν",(hice),Adjective,one,"ἓν ἢ μία κεραία οὐ

οὖν λύσῃ μίαν τῶν ἐντολῶν

ἵνα ἀπόληται ἓν τῶν μελῶν"," one or one tittle no

 then shall break one of the commandments

 that should perish one of the members",", τὸ λαλῆσαν διὰ τῶν Προφητῶν. Εἰς μίαν, ἁγίαν, καθολικὴν καὶ ἀποστολικὴν",
"ἐκ, ἐξ",(ek),Preposition,"from, from out of","τὸν Βοὲς ἐκ τῆς Ῥαχάβ

τὸν Ἰωβὴδ ἐκ τῆς Ῥούθ

τὸν Σολομῶνα ἐκ τῆς τοῦ"," Boaz of Rahab

 Obed of Ruth

 Solomon of the one [who had been wife]","τὸν Υἱὸν τοῦ Θεοῦ τὸν μονογενῆ, τὸν ἐκ τοῦ Πατρὸς γεννηθέντα πρὸ πάντων τῶν",
"ἐκκλησία, ας, ἡ",(ek-klay-see'-ah),"Noun, Feminine","an assembly, a (religious) congregation","εἰπὲ τῇ ἐκκλησίᾳ ἐὰν δὲ

καὶ τῆς ἐκκλησίας παρακούσῃ ἔστω

ὅλην τὴν ἐκκλησίαν καὶ ἐπὶ"," tell [it] to the church if moreover

 also the church he fail to listen to let him be

 all the church and upon","ἁγίαν, καθολικὴν καὶ ἀποστολικὴν Ἐκκλησίαν. Ὁμολογῶ ἓν βάπτισμα εἰς ἄφεσιν ἁ",
ἐκπορεύομαι,(ek-por-yoo'-om-ahee),Verb,"to make to go forth, to go forth","παντὶ ῥήματι ἐκπορευομένῳ διὰ στόματος

ἀλλὰ τὸ ἐκπορευόμενον ἐκ τοῦ

τὰ δὲ ἐκπορευόμενα ἐκ τοῦ"," every word coming out of [the] mouth

 but that which goes forth out of the

 the things [that] moreover go forth out of the",", τὸ ζωοποιόν, τὸ ἐκ τοῦ Πατρὸς ἐκπορευόμενον, τὸ σὺν Πατρὶ καὶ Υἱῷ συμπροσκυ",
ζάω,(dzah'-o),Verb,to live,"αὐτήν καὶ ζήσεται 

θεοῦ τοῦ ζῶντος 

νεκρῶν ἀλλὰ ζώντων "," her and she will live

 God the living

 of [the] dead but of [the] living","ὶ πάλιν ἐρχόμενον μετὰ δόξης κρῖναι ζῶντας καὶ νεκρούς, οὗ τῆς βασιλείας οὐκ",
"ἡμέτερος, α, ον",(hay-met'-er-os),Possessive Pronoun,our,"κατά τόν ἡμέτερον νόμον ἠθελήσαμεν

αἵρεσιν τῆς ἡμετέρας θρησκείας ἔζησα

εἰς τὴν ἡμετέραν διδασκαλίαν ἐγράφη"," according to our law wished

 sect of the of us religion I lived

 for our instruction was written before",ι᾿ ἡμᾶς τοὺς ἀνθρώπους καὶ διὰ τὴν ἡμετέραν σωτηρίαν κατελθόντα ἐκ τῶν οὐρανῶν,
θάπτω,(thap'-to),Verb,to bury,"τοὺς νεκροὺς θάψαι τοὺς ἑαυτῶν

πτῶμα καὶ ἔθαψαν αὐτόν καὶ

πρῶτον ἀπελθόντι θάψαι τὸν πατέρα"," the dead to bury their own

 body and buried it and

 first having gone away to bury the father",ἐπὶ Ποντίου Πιλάτου καὶ παθόντα καὶ ταφέντα. Καὶ ἀναστάντα τῇ τρίτῃ ἡμέρᾳ κατὰ,
"θεός, οῦ, ὁ",(theh'-os),"Noun, Feminine; Noun, Masculine","God, a god","δύναται ὁ θεὸς ἐκ τῶν

πνεῦμα τοῦ θεοῦ καταβαῖνον ὡσεὶ

εἶ τοῦ θεοῦ εἰπὲ ἵνα"," able is God from the

 Spirit of God descending as

 you are of God speak that","Κύριον Ἰησοῦν Χριστόν, τὸν Υἱὸν τοῦ Θεοῦ τὸν μονογενῆ, τὸν ἐκ τοῦ Πατρὸς γεν",
"Ἰησοῦς, οῦ, ὁ",(ee-ay-sooce'),"Noun, Masculine","Jesus or Joshua, the name of the Messiah, also three other Isr","ἧς ἐγεννήθη Ἰησοῦς ὁ λεγόμενος

ΤΟΥ ΔΕ ΙΗΣΟΥ ΧΡΙΣΤΟΥ ἡ

ὄνομα αὐτοῦ Ἰησοῦν αὐτὸς γὰρ"," whom was born Jesus who is called

 now of Jesus Christ the

 name of him Jesus he indeed","ων καὶ ἀοράτων. Καὶ εἰς ἕνα Κύριον Ἰησοῦν Χριστόν, τὸν Υἱὸν τοῦ Θεοῦ τὸν μον",
καθέζομαι,(kath-ed'-zom-ahee),Verb,to sit down,"τῷ ἱερῷ καθεζόμενον ἐν μέσῳ

τῆς ὁδοιπορίας ἐκαθέζετο οὕτως ἐπὶ

τῷ οἴκῳ ἐκαθέζετο "," the temple sitting in [the] midst

 the journey sat thus at

 the house was sitting",ὶ ἀνελθόντα εἰς τοὺς οὐρανοὺς καὶ καθεζόμενον ἐκ δεξιῶν τοῦ Πατρός. Καὶ πάλιν,
κατέρχομαι,(kat-er'-khom-ahee),Verb,to come down,"ἑξῆς ἡμέρᾳ κατελθόντων αὐτῶν ἀπὸ

Φίλιππος δὲ κατελθὼν εἰς τὴν

διὰ πάντων κατελθεῖν καὶ πρὸς"," next day on having come down of them from

 Philip moreover having gone down to

 through all [quarters] went down also to",ους καὶ διὰ τὴν ἡμετέραν σωτηρίαν κατελθόντα ἐκ τῶν οὐρανῶν καὶ σαρκωθέντα ἐκ,
κρίνω,(kree'-no),Verb,"to judge, decide","Μὴ κρίνετε ἵνα μὴ

ἵνα μὴ κριθῆτε 

γὰρ κρίματι κρίνετε κριθήσεσθε καὶ"," not do judge that not

 that not you be judged

 for judgment you judge you will be judged and","ός. Καὶ πάλιν ἐρχόμενον μετὰ δόξης κρῖναι ζῶντας καὶ νεκρούς, οὗ τῆς βασιλεί",
"κύριος, ου, ὁ",(koo'-ree-os),"Noun, Masculine","lord, master","ῥηθὲν ὑπὸ Κυρίου διὰ τοῦ

ὁ ἄγγελος Κυρίου καὶ παρέλαβεν

ἰδοὺ ἄγγελος Κυρίου φαίνεται κατ'"," having been spoken by the Lord through the

 the angel of [the] Lord and took to [him]

 behold an angel of [the] Lord appears in","τε πάντων καὶ ἀοράτων. Καὶ εἰς ἕνα Κύριον Ἰησοῦν Χριστόν, τὸν Υἱὸν τοῦ Θεοῦ",
λαλέω,(lal-eh'-o),Verb,to talk,"τοῦ δαιμονίου ἐλάλησεν ὁ κωφός

ἢ τί λαλήσητε δοθήσεται γὰρ

ὥρᾳ τί λαλήσητε "," the demon spoke the mute [man]

 or what you should speak it will be given indeed

 hour what you shall speak","σκυνούμενον καὶ συνδοξαζόμενον, τὸ λαλῆσαν διὰ τῶν Προφητῶν. Εἰς μίαν, ἁγίαν",
"Μαρία, ας, ἡ",(mar-ee'-ah),"Noun, Feminine; Proper Noun, Indeclinable","Mary, the name of several Christian women","μητρὸς αὐτοῦ Μαρίας τῷ Ἰωσήφ

φοβηθῇς παραλαβεῖν Μαρίαν τὴν γυναῖκά

παιδίον μετὰ Μαρίας τῆς μητρὸς"," mother of him Mary to Joseph

 fear to take to [you] Mary [as] the wife

 child with Mary the mother",ὶ σαρκωθέντα ἐκ Πνεύματος Ἁγίου καὶ Μαρίας τῆς Παρθένου καὶ ἐνανθρωπήσαντα. Σ,
μέλλω,(mel'-lo),Verb,to be about to,"ἀπὸ τῆς μελλούσης ὀργῆς 

Ἠλίας ὁ μέλλων ἔρχεσθαι 

ἐν τῷ μέλλοντι "," from the coming wrath

 Elijah who is about to come

 in the coming [one]",κῶ ἀνάστασιν νεκρῶν. Καὶ ζωὴν τοῦ μέλλοντος αἰῶνος. Ἀμήν.,
μετά,(met-ah'),Preposition,"with, among, after","ἐστιν μεθερμηνευόμενον Μεθ' ἡμῶν ὁ

πᾶσα Ἰεροσόλυμα μετ' αὐτοῦ 

τὸ παιδίον μετὰ Μαρίας τῆς"," is translated With us

 all Jerusalem with him

 the child with Mary the","ιῶν τοῦ Πατρός. Καὶ πάλιν ἐρχόμενον μετὰ δόξης κρῖναι ζῶντας καὶ νεκρούς, οὗ",
"νεκρός, ά, όν",(nek-ros'),Adjective,dead,"τοὺς ἑαυτῶν νεκρούς 

ἀσθενοῦντας θεραπεύετε νεκροὺς ἐγείρετε λεπροὺς

ἀκούουσιν καὶ νεκροὶ ἐγείρονται καὶ"," their own dead

 Sick heal dead raise lepers

 hear and dead are raised and",φεσιν ἁμαρτιῶν. Προσδοκῶ ἀνάστασιν νεκρῶν. Καὶ ζωὴν τοῦ μέλλοντος αἰῶνος. Ἀ,
ὁμολογέω,(hom-ol-og-eh'-o),Verb,"to speak the same, to agree","οὖν ὅστις ὁμολογήσει ἐν ἐμοὶ

τῶν ἀνθρώπων ὁμολογήσω κἀγὼ ἐν

μεθ' ὅρκου ὡμολόγησεν αὐτῇ δοῦναι"," therefore who will confess in me

 men will confess also I in

 with oath he promised to her to give",θολικὴν καὶ ἀποστολικὴν Ἐκκλησίαν. Ὁμολογῶ ἓν βάπτισμα εἰς ἄφεσιν ἁμαρτιῶν. Π,
