"ἅγιος, ία, ον",(hag'-ee-os),Adjective,"sacred, holy","πνεύματός ἐστιν ἁγίου 
ὁμοούσιος,(homo-ousios),Adjective,"Same in being, same in essence",,,"Θεὸν ἀληθινὸν ἐκ Θεοῦ ἀληθινοῦ γεννηθέντα, οὐ ποιηθέντα, ὁμοούσιον τῷ Πατρί, δι᾿ οὗ τὰ πάντα ἐγένετο.",
"ὁρατός, ή, όν",(hor-at-os'),Adjective,visible,,,"κράτορα, ποιητὴν οὐρανοῦ καὶ γῆς, ὁρατῶν τε πάντων καὶ ἀοράτων. Καὶ εἰς ἕνα",
οὐ,(oo),"Particle, Negative","not, no","αὐτῆς καὶ οὐκ ἤθελεν παρακληθῆναι

παρακληθῆναι ὅτι οὐκ εἰσίν 

ἐστίν οὗ οὐκ εἰμὶ ἱκανὸς"," of her and not would be comforted

 be comforted because no more are they

 is he of whom not I am fit","ληθινὸν ἐκ Θεοῦ ἀληθινοῦ γεννηθέντα, οὐ ποιηθέντα, ὁμοούσιον τῷ Πατρί, δι᾿",
οὐ,(oo),"Particle, Negative","not, no","αὐτῆς καὶ οὐκ ἤθελεν παρακληθῆναι

παρακληθῆναι ὅτι οὐκ εἰσίν 

ἐστίν οὗ οὐκ εἰμὶ ἱκανὸς"," of her and not would be comforted

 be comforted because no more are they

 is he of whom not I am fit","ζῶντας καὶ νεκρούς, οὗ τῆς βασιλείας οὐκ ἔσται τέλος. Καὶ εἰς τὸ Πνεῦμα τὸ Ἅγ",
οὗ,(hoo),Adverb,where (adv. of place),"οὗ γάρ εἰσιν

τὸ ὄρος οὗ ἐτάξατο αὐτοῖς

εἰς Ναζαρά οὗ ἦν τεθραμμένος"," where indeed are

 the mountain where appointed them

 to Nazareth where he was brought up","ποιηθέντα, ὁμοούσιον τῷ Πατρί, δι᾿ οὗ τὰ πάντα ἐγένετο. Τὸν δι᾿ ἡμᾶς τοὺς",
"οὐρανός, οῦ, ὁ",(oo-ran-os'),"Noun, Masculine",heaven,"αὐτῷ οἱ οὐρανοί καὶ εἶδεν

ἐκ τῶν οὐρανῶν λέγουσα Οὗτός

βασιλεία τῶν οὐρανῶν "," to him the heavens and he saw

 out of the heavens saying This

 kingdom of the heavens",ἡμετέραν σωτηρίαν κατελθόντα ἐκ τῶν οὐρανῶν καὶ σαρκωθέντα ἐκ Πνεύματος Ἁγίου κ,
"οὐρανός, οῦ, ὁ",(oo-ran-os'),"Noun, Masculine",heaven,"αὐτῷ οἱ οὐρανοί καὶ εἶδεν

ἐκ τῶν οὐρανῶν λέγουσα Οὗτός

βασιλεία τῶν οὐρανῶν "," to him the heavens and he saw

 out of the heavens saying This

 kingdom of the heavens",ὰς Γραφάς. Καὶ ἀνελθόντα εἰς τοὺς οὐρανοὺς καὶ καθεζόμενον ἐκ δεξιῶν τοῦ Πατρ,
πάλιν,(pal'-in),Adverb,"back (of place), again (of time), further","Πάλιν παραλαμβάνει αὐτὸν

Πάλιν ἠκούσατε ὅτι

Πάλιν ὁμοία ἐστὶν"," Again takes him

 Again you have heard that

 Again like is",θεζόμενον ἐκ δεξιῶν τοῦ Πατρός. Καὶ πάλιν ἐρχόμενον μετὰ δόξης κρῖναι ζῶντας κ,
"παρθένος, ου, ὁ, ἡ",(par-then'-os),"Noun, Feminine","a maiden, a virgin","οὐρανῶν δέκα παρθένοις αἵτινες λαβοῦσαι

πᾶσαι αἱ παρθένοι ἐκεῖναι καὶ

αἱ λοιπαὶ παρθένοι λέγουσαι Κύριε"," heavens ten virgins who having taken

 all the virgins those and

 the other virgins saying Lord",ἐκ Πνεύματος Ἁγίου καὶ Μαρίας τῆς Παρθένου καὶ ἐνανθρωπήσαντα. Σταυρωθέντα τ,
"πᾶς, πᾶσα, πᾶν",(pas),Adjective,"all, every","ἐταράχθη καὶ πᾶσα Ἰεροσόλυμα μετ'

καὶ συναγαγὼν πάντας τοὺς ἀρχιερεῖς

ἀποστείλας ἀνεῖλεν πάντας τοὺς παῖδας"," he was troubled and all Jerusalem with

 And having gathered together all the chief priests

 having sent forth he put to death all the boys","ντα, ὁμοούσιον τῷ Πατρί, δι᾿ οὗ τὰ πάντα ἐγένετο. Τὸν δι᾿ ἡμᾶς τοὺς ἀνθρώπου",
"πᾶς, πᾶσα, πᾶν",(pas),Adjective,"all, every","ἐταράχθη καὶ πᾶσα Ἰεροσόλυμα μετ'

καὶ συναγαγὼν πάντας τοὺς ἀρχιερεῖς

ἀποστείλας ἀνεῖλεν πάντας τοὺς παῖδας"," he was troubled and all Jerusalem with

 And having gathered together all the chief priests

 having sent forth he put to death all the boys","ποιητὴν οὐρανοῦ καὶ γῆς, ὁρατῶν τε πάντων καὶ ἀοράτων. Καὶ εἰς ἕνα Κύριον Ἰη",
πάσχω,(pas'-kho),Verb,"to suffer, to be acted on","ἀνθρώπου μέλλει πάσχειν ὑπ' αὐτῶν

καὶ κακῶς πάσχει πολλάκις γὰρ

πολλὰ γὰρ ἔπαθον σήμερον κατ'"," of man is about to suffer from them

 and miserably suffers often indeed

 many things indeed I suffered today in",ε ὑπὲρ ἡμῶν ἐπὶ Ποντίου Πιλάτου καὶ παθόντα καὶ ταφέντα. Καὶ ἀναστάντα τῇ τρίτ,
"πατήρ, πατρός, ὁ",(pat-ayr'),"Noun, Masculine",a father,"ἐν ἑαυτοῖς Πατέρα ἔχομεν τὸν

Ζεβεδαίου τοῦ πατρὸς αὐτῶν καταρτίζοντας

καὶ τὸν πατέρα αὐτῶν ἠκολούθησαν"," within yourselves [For] father we have

 Zebedee the father of them mending

 and the father of them they followed","ηθέντα, οὐ ποιηθέντα, ὁμοούσιον τῷ Πατρί, δι᾿ οὗ τὰ πάντα ἐγένετο. Τὸν δι᾿",
"Πιλᾶτος, ου, ὁ",(pil-at'-os),"Noun, Masculine","Pilate, a Roman procurator of Judea","αὐτῷ ὁ Πιλᾶτος Οὐκ ἀκούεις

αὐτοῖς ὁ Πιλᾶτος Τίνα θέλετε

αὐτοῖς ὁ Πιλᾶτος Τί οὖν"," to him Pilate not Hear you

 to them Pilate Whom will you [that]

 to them Pilate What then",ταυρωθέντα τε ὑπὲρ ἡμῶν ἐπὶ Ποντίου Πιλάτου καὶ παθόντα καὶ ταφέντα. Καὶ ἀναστ,
πιστεύω,(pist-yoo'-o),Verb,"to believe, entrust","ὁ Ἰησοῦς Πιστεύετε ὅτι δύναμαι

τούτων τῶν πιστευόντων εἰς ἐμέ

τῇ προσευχῇ πιστεύοντες λήμψεσθε "," Jesus Believe you that I am able

 of these who believe in me

 prayer believing you will receive","Πιστεύω εἰς ἕνα Θεόν, Πατέρα, παντοκράτορ",
"πνεῦμα, ατος, τό",(pnyoo'-mah),"Noun, Neuter","wind, spirit","γεννηθὲν ἐκ πνεύματός ἐστιν ἁγίου

βαπτίσει ἐν πνεύματι ἁγίῳ καὶ

εἶδεν τὸ πνεῦμα τοῦ θεοῦ"," having been conceived from [the] Spirit is Holy

 will baptize with [the] Spirit Holy and

 he saw the Spirit of God","ιλείας οὐκ ἔσται τέλος. Καὶ εἰς τὸ Πνεῦμα τὸ Ἅγιον, τὸ κύριον, τὸ ζωοποιόν",
"ποιητής, οῦ, ὁ",(poy-ay-tace'),"Noun, Masculine","a maker, a doer","ἀλλ' οἱ ποιηταὶ νόμου δικαιωθήσονται

Γίνεσθε δὲ ποιηταὶ λόγου καὶ

καὶ οὐ ποιητής οὗτος ἔοικεν"," but the doers of the law will be justified

 be you moreover doers of [the] word and

 and not a doer this one is like","ἕνα Θεόν, Πατέρα, παντοκράτορα, ποιητὴν οὐρανοῦ καὶ γῆς, ὁρατῶν τε πάντων",
"Πόντιος, ου, ὁ",(pon'-tee-os),"Noun, Masculine","Pontius (Pilate), a governor of Judea","τε καὶ Πόντιος Πιλᾶτος σὺν

μαρτυρήσαντος ἐπὶ Ποντίου Πιλάτου τὴν"," both and Pontius Pilate with

 having testified before Pontius Pilate the",αντα. Σταυρωθέντα τε ὑπὲρ ἡμῶν ἐπὶ Ποντίου Πιλάτου καὶ παθόντα καὶ ταφέντα. Κ,
πρό,(pro),Preposition,before,"χρείαν ἔχετε πρὸ τοῦ ὑμᾶς

ἦλθες ὧδε πρὸ καιροῦ βασανίσαι

ἄγγελόν μου πρὸ προσώπου σου"," need you have before you

 are you come here before [the] time to torment

 messenger of me before [the] face of you","νογενῆ, τὸν ἐκ τοῦ Πατρὸς γεννηθέντα πρὸ πάντων τῶν αἰώνων. Φῶς ἐκ φωτός, Θε",
"προφήτης, ου, ὁ",(prof-ay'-tace),"Noun, Masculine",a prophet (an interpreter or forth-teller of the divine will),"διὰ τοῦ προφήτου 

διὰ τοῦ προφήτου λέγοντος Ἐξ

Ἰερεμίου τοῦ προφήτου λέγοντος "," by the prophet

 through the prophet saying Out

 Jeremiah the prophet saying","υνδοξαζόμενον, τὸ λαλῆσαν διὰ τῶν Προφητῶν. Εἰς μίαν, ἁγίαν, καθολικὴν καὶ",
σύν,(soon),Preposition,"with, together with (expresses association with)","δέῃ με σὺν σοὶ ἀποθανεῖν

Τότε σταυροῦνται σὺν αὐτῷ δύο

οἱ συσταυρωθέντες σὺν αὐτῷ ὠνείδιζον"," it were needful for me with you to die

 Then are crucified with him two

 the [ones] having been crucified with him insulted",", τὸ ἐκ τοῦ Πατρὸς ἐκπορευόμενον, τὸ σὺν Πατρὶ καὶ Υἱῷ συμπροσκυνούμενον καὶ σ",
σύν,(soon),Preposition,"with, together with (expresses association with)","δέῃ με σὺν σοὶ ἀποθανεῖν

Τότε σταυροῦνται σὺν αὐτῷ δύο

οἱ συσταυρωθέντες σὺν αὐτῷ ὠνείδιζον"," it were needful for me with you to die

 Then are crucified with him two

 the [ones] having been crucified with him insulted","υόμενον, τὸ σὺν Πατρὶ καὶ Υἱῷ συμπροσκυνούμενον καὶ συνδοξαζόμενον, τὸ λαλῆσα",
συνδοξάζω,(soon-dox-ad'-zo),Verb,"to join in approving, to glorify together",,,"ὶ καὶ Υἱῷ συμπροσκυνούμενον καὶ συνδοξαζόμενον, τὸ λαλῆσαν διὰ τῶν Προφητῶν.",
"σωτηρία, ας, ἡ",(so-tay-ree'-ah),"Noun, Feminine","deliverance, salvation","ἤγειρεν κέρας σωτηρίας ἡμῖν ἐν

σωτηρίαν ἐξ ἐχθρῶν

δοῦναι γνῶσιν σωτηρίας τῷ λαῷ"," raised up a horn of salvation for us in

 salvation from enemies

 to give knowledge of salvation to people",οὺς ἀνθρώπους καὶ διὰ τὴν ἡμετέραν σωτηρίαν κατελθόντα ἐκ τῶν οὐρανῶν καὶ σαρκ,
τέ,(teh),"Particle, Disjunctive Particle",and (denotes addition or connection),"σπόγγον πλήσας τε ὄξους καὶ

πρεσβυτέρων συμβούλιόν τε λαβόντες ἀργύρια

ἀνεῦραν τήν τε Μαριὰμ καὶ"," a sponge having filled [it] and with vinegar and

 elders counsel moreover having taken silver pieces

 found both Mary and","ρα, ποιητὴν οὐρανοῦ καὶ γῆς, ὁρατῶν τε πάντων καὶ ἀοράτων. Καὶ εἰς ἕνα Κύρι",
"τέλος, ους, τό",(tel'-os),"Noun, Neuter","an end, a toll","τίνων λαμβάνουσιν τέλη ἢ κῆνσον

ἐστὶν τὸ τέλος 

ὑπομείνας εἰς τέλος οὗτος σωθήσεται"," whom do they receive custom or tribute

 is the end

 having endured to [the] end he will be saved","νεκρούς, οὗ τῆς βασιλείας οὐκ ἔσται τέλος. Καὶ εἰς τὸ Πνεῦμα τὸ Ἅγιον, τὸ κύ",
"τρίτος, η, ον",(tree'-tos),Adjective, Adverb,third,"καὶ τῇ τρίτῃ ἡμέρᾳ ἐγερθήσεται

ἐξελθὼν περὶ τρίτην ὥραν εἶδεν

καὶ τῇ τρίτῃ ἡμέρᾳ ἐγερθήσεται"," and the third day he will be raised up

 having gone out about the third hour he saw

 and the third day he will rise again",θόντα καὶ ταφέντα. Καὶ ἀναστάντα τῇ τρίτῃ ἡμέρᾳ κατὰ τὰς Γραφάς. Καὶ ἀνελθόντ
"υἱός, οῦ, ὁ",(hwee-os'),"Noun, Masculine",a son,"υἱοῦ Δαυὶδ υἱοῦ Ἀβραάμ 

λέγων Ἰωσὴφ υἱὸς Δαυίδ μὴ

τέξεται δὲ υἱὸν καὶ καλέσεις"," son of David son of Abraham

 saying Joseph son of David not

 she will bear moreover a son and you will call","εἰς ἕνα Κύριον Ἰησοῦν Χριστόν, τὸν Υἱὸν τοῦ Θεοῦ τὸν μονογενῆ, τὸν ἐκ τοῦ Π",
"υἱός, οῦ, ὁ",(hwee-os'),"Noun, Masculine",a son,"υἱοῦ Δαυὶδ υἱοῦ Ἀβραάμ 

λέγων Ἰωσὴφ υἱὸς Δαυίδ μὴ

τέξεται δὲ υἱὸν καὶ καλέσεις"," son of David son of Abraham

 saying Joseph son of David not

 she will bear moreover a son and you will call","τρὸς ἐκπορευόμενον, τὸ σὺν Πατρὶ καὶ Υἱῷ συμπροσκυνούμενον καὶ συνδοξαζόμενον",
ὑπέρ,(hoop-er'),Preposition,"over, beyond, on behalf of, for the sake of, concerning","ἔστιν μαθητὴς ὑπὲρ τὸν διδάσκαλον

οὐδὲ δοῦλος ὑπὲρ τὸν κύριον

ἢ μητέρα ὑπὲρ ἐμὲ οὐκ"," is a disciple above the teacher

 nor a servant above the master

 or mother above me not",καὶ ἐνανθρωπήσαντα. Σταυρωθέντα τε ὑπὲρ ἡμῶν ἐπὶ Ποντίου Πιλάτου καὶ παθόντα,
"φῶς, φωτός, τό",(foce),"Noun, Neuter",light,"σκιᾷ θανάτου φῶς ἀνέτειλεν αὐτοῖς

ἐστὲ τὸ φῶς τοῦ κόσμου

λαμψάτω τὸ φῶς ὑμῶν ἔμπροσθεν"," shadow of death a light has dawned on them

 are the light of the world

 let shine the light of you before","ὸς γεννηθέντα πρὸ πάντων τῶν αἰώνων. Φῶς ἐκ φωτός, Θεὸν ἀληθινὸν ἐκ Θεοῦ ἀληθ",
"Χριστός, οῦ, ὁ",(khris-tos'),"Noun, Masculine","the Anointed One, Messiah, Christ","ὁ λεγόμενος Χριστός 

ἕως τοῦ χριστοῦ γενεαὶ δεκατέσσαρες

ΔΕ ΙΗΣΟΥ ΧΡΙΣΤΟΥ ἡ γένεσις"," who is called Christ

 to the Christ generations fourteen

 now of Jesus Christ the birth","ἀοράτων. Καὶ εἰς ἕνα Κύριον Ἰησοῦν Χριστόν, τὸν Υἱὸν τοῦ Θεοῦ τὸν μονογενῆ,",
ἐνανθρωπήσαντα,(enanthropistanta),Verb,Became man,,,Τὸν δι᾿ ἡμᾶς τοὺς ἀνθρώπους καὶ διὰ τὴν ἡμετέραν σωτηρίαν κατελθόντα ἐκ τῶν οὐρανῶν καὶ σαρκωθέντα ἐκ Πνεύματος Ἁγίου καὶ Μαρίας τῆς Παρθένου καὶ ἐνανθρωπήσαντα.,
Σταυρωθέντα,(stavrouthénta),Verb,Was crucified,,,Σταυρωθέντα τε ὑπὲρ ἡμῶν ἐπὶ Ποντίου Πιλάτου καὶ παθόντα καὶ ταφέντα.,
ζωοποιόν,(zoopoión),,Life-giver,,,"Καὶ εἰς τὸ Πνεῦμα τὸ Ἅγιον, τὸ κύριον, τὸ ζωοποιόν, τὸ ἐκ τοῦ Πατρὸς ἐκπορευόμενον",
καθολικὴν,(kathólikin),Adjective,Catholic,,,"Εἰς μίαν, ἁγίαν, καθολικὴν καὶ ἀποστολικὴν Ἐκκλησίαν.",
ἀποστολικὴν,(aposthólikin),Adjective,Apostolic,,,"Εἰς μίαν, ἁγίαν, καθολικὴν καὶ ἀποστολικὴν Ἐκκλησίαν.",
Προσδοκῶ,(prosdoikoo),,I look forward to,,,Προσδοκῶ ἀνάστασιν νεκρῶν.,
